 

stn;time;brefard0
BAR;20050601;0
BAR;20050602;0
BAR;20050603;20
BAR;20050604;0
BAR;20050605;0
BAR;20050606;0
BAR;20050607;0
BAR;20050608;0
BAR;20050609;0
BAR;20050610;0
BAR;20050611;0
BAR;20050612;5
BAR;20050613;49
BAR;20050614;11
BAR;20050615;0
BAR;20050616;0
BAR;20050617;0
BAR;20050618;0
BAR;20050619;0
BAR;20050620;0
BAR;20050621;9
BAR;20050622;401
BAR;20050623;4
BAR;20050624;229
BAR;20050625;26
BAR;20050626;52
BAR;20050627;70
BAR;20050628;67
BAR;20050629;170
BAR;20050630;0
BAR;20050701;0
BAR;20050702;0
BAR;20050703;0
BAR;20050704;205
BAR;20050705;30
BAR;20050706;0
BAR;20050707;0
BAR;20050708;0
BAR;20050709;1
BAR;20050710;79
BAR;20050711;42
BAR;20050712;16
BAR;20050713;0
BAR;20050714;0
BAR;20050715;1
BAR;20050716;238
BAR;20050717;0
BAR;20050718;346
BAR;20050719;22
BAR;20050720;0
BAR;20050721;0
BAR;20050722;0
BAR;20050723;0
BAR;20050724;0
BAR;20050725;231
BAR;20050726;0
BAR;20050727;0
BAR;20050728;465
BAR;20050729;323
BAR;20050730;0
BAR;20050731;0
BAR;20050801;0
BAR;20050802;0
BAR;20050803;0
BAR;20050804;0
BAR;20050805;0
BAR;20050806;0
BAR;20050807;9
BAR;20050808;0
BAR;20050809;0
BAR;20050810;0
BAR;20050811;0
BAR;20050812;0
BAR;20050813;0
BAR;20050814;6
BAR;20050815;0
BAR;20050816;0
BAR;20050817;0
BAR;20050818;60
BAR;20050819;55
BAR;20050820;0
BAR;20050821;0
BAR;20050822;0
BAR;20050823;0
BAR;20050824;0
BAR;20050825;0
BAR;20050826;0
BAR;20050827;0
BAR;20050828;0
BAR;20050829;0
BAR;20050830;0
BAR;20050831;0
BAR;20050901;302
BAR;20050902;448
BAR;20050903;0
BAR;20050904;0
BAR;20050905;2
BAR;20050906;1
BAR;20050907;0
BAR;20050908;0
BAR;20050909;74
BAR;20050910;28
BAR;20050911;0
BAR;20050912;1
BAR;20050913;0
BAR;20050914;0
BAR;20050915;0
BAR;20050916;0
BAR;20050917;0
BAR;20050918;0
BAR;20050919;0
BAR;20050920;0
BAR;20050921;0
BAR;20050922;0
BAR;20050923;0
BAR;20050924;0
BAR;20050925;10
BAR;20050926;0
BAR;20050927;0
BAR;20050928;0
BAR;20050929;0
BAR;20050930;0
BAR;20051001;0
BAR;20051002;0
BAR;20051003;0
BAR;20051004;1
BAR;20051005;0
BAR;20051006;0
BAR;20051007;0
BAR;20051008;0
BAR;20051009;0
BAR;20051010;0
BAR;20051011;0
BAR;20051012;0
BAR;20051013;0
BAR;20051014;0
BAR;20051015;0
BAR;20051016;0
BAR;20051017;0
BAR;20051018;0
BAR;20051019;0
BAR;20051020;0
BAR;20051021;1
BAR;20051022;38
BAR;20051023;0
BAR;20051024;0
BAR;20051025;0
BAR;20051026;0
BAR;20051027;0
BAR;20051028;0
BAR;20051029;0
BAR;20051030;0
BAR;20051031;0
BAR;20051101;0
BAR;20051102;0
BAR;20051103;0
BAR;20051104;0
BAR;20051105;0
BAR;20051106;0
BAR;20051107;0
BAR;20051108;0
BAR;20051109;0
BAR;20051110;0
BAR;20051111;0
BAR;20051112;0
BAR;20051113;0
BAR;20051114;0
BAR;20051115;0
BAR;20051116;0
BAR;20051117;0
BAR;20051118;0
BAR;20051119;0
BAR;20051120;0
BAR;20051121;0
BAR;20051122;0
BAR;20051123;0
BAR;20051124;0
BAR;20051125;0
BAR;20051126;0
BAR;20051127;0
BAR;20051128;0
BAR;20051129;0
BAR;20051130;0
BAR;20051201;0
BAR;20051202;1
BAR;20051203;0
BAR;20051204;0
BAR;20051205;0
BAR;20051206;0
BAR;20051207;0
BAR;20051208;0
BAR;20051209;0
BAR;20051210;0
BAR;20051211;0
BAR;20051212;0
BAR;20051213;0
BAR;20051214;0
BAR;20051215;0
BAR;20051216;0
BAR;20051217;0
BAR;20051218;0
BAR;20051219;0
BAR;20051220;0
BAR;20051221;0
BAR;20051222;0
BAR;20051223;0
BAR;20051224;0
BAR;20051225;0
BAR;20051226;0
BAR;20051227;0
BAR;20051228;0
BAR;20051229;0
BAR;20051230;0
BAR;20051231;0
BAR;20060101;0
BAR;20060102;0
BAR;20060103;0
BAR;20060104;0
BAR;20060105;0
BAR;20060106;0
BAR;20060107;0
BAR;20060108;0
BAR;20060109;0
BAR;20060110;0
