 

stn;time;rre150yx
SEV;1957;54.2
SEV;1958;40.5
SEV;1959;47.4
SEV;1960;41.5
SEV;1961;28.8
SEV;1962;40.6
SEV;1963;45.4
SEV;1964;61.2
SEV;1965;53.9
SEV;1966;63.8
SEV;1967;40.6
SEV;1968;41.5
SEV;1969;24.2
SEV;1970;58.8
SEV;1971;36.1
SEV;1972;49.5
SEV;1973;50.0
SEV;1974;33.4
SEV;1975;40.8
SEV;1976;50.0
SEV;1977;61.1
SEV;1978;81.0
SEV;1979;77.8
SEV;1980;43.5
SEV;1981;70.2
SEV;1982;73.6
SEV;1983;60.3
SEV;1984;147.7
SEV;1985;68.0
SEV;1986;69.8
SEV;1987;63.5
SEV;1988;58.1
SEV;1989;39.0
SEV;1990;81.5
SEV;1991;83.1
SEV;1992;54.2
SEV;1993;52.0
SEV;1994;49.8
SEV;1995;42.0
SEV;1996;46.7
SEV;1997;58.3
SEV;1998;48.2
SEV;1999;54.0
SEV;2000;59.6
SEV;2001;62.9
SEV;2002;75.0
SEV;2003;63.7
SEV;2004;51.0
SEV;2005;69.5
SEV;2006;81.8
SEV;2007;36.7
SEV;2008;54.4
SEV;2009;74.3
SEV;2010;59.1
SEV;2011;36.3
SEV;2012;55.5
SEV;2013;56.7
SEV;2014;49.5
SEV;2015;53.8
SEV;2016;66.4
SEV;2017;89.0
SEV;2018;63.8
SEV;2019;54.9
SEV;2020;50.3
