 

stn;time;fu3010m1
NAP;198512;90.7
NAP;198601;129.2
NAP;198602;83.2
NAP;198603;95.8
NAP;198604;87.8
NAP;198605;84.6
NAP;198606;95.4
NAP;198607;85.0
NAP;198608;91.1
NAP;198609;81.0
NAP;198610;116.6
NAP;198611;85.0
NAP;198612;122.0
NAP;198701;104.8
NAP;198702;79.2
NAP;198703;104.0
NAP;198704;91.8
NAP;198705;77.8
NAP;198706;88.9
NAP;198707;95.8
NAP;198708;81.7
NAP;198709;88.6
NAP;198710;129.2
NAP;198711;111.6
NAP;198712;89.6
NAP;198801;151.6
NAP;198802;113.4
NAP;198803;145.4
NAP;198804;63.7
NAP;198805;72.4
NAP;198806;70.6
NAP;198807;96.1
NAP;198808;85.3
NAP;198809;82.8
NAP;198810;117.0
NAP;198811;105.1
NAP;198812;141.8
NAP;198901;91.4
NAP;198902;113.0
NAP;198903;100.8
NAP;198904;78.8
NAP;198905;74.5
NAP;198906;94.3
NAP;198907;82.8
NAP;198908;81.7
NAP;198909;73.4
NAP;198910;98.3
NAP;198911;74.5
NAP;198912;136.1
NAP;199001;130.0
NAP;199002;168.8
NAP;199003;136.4
NAP;199004;87.5
NAP;199005;56.2
NAP;199006;78.8
NAP;199007;113.8
NAP;199008;75.6
NAP;199009;113.8
NAP;199010;152.6
NAP;199011;110.5
NAP;199012;119.9
NAP;199101;102.6
NAP;199102;103.7
NAP;199103;87.5
NAP;199104;70.9
NAP;199105;70.2
NAP;199106;95.4
NAP;199107;76.7
NAP;199108;68.8
NAP;199109;99.7
NAP;199110;114.1
NAP;199111;86.8
NAP;199112;113.4
NAP;199201;75.6
NAP;199202;95.4
NAP;199203;117.7
NAP;199204;94.0
NAP;199205;102.6
NAP;199206;71.6
NAP;199207;65.2
NAP;199208;91.1
NAP;199209;97.2
NAP;199210;126.0
NAP;199211;112.7
NAP;199212;96.8
NAP;199301;114.5
NAP;199302;70.6
NAP;199303;83.9
NAP;199304;89.3
NAP;199305;86.8
NAP;199306;78.8
NAP;199307;84.6
NAP;199308;88.9
NAP;199309;96.5
NAP;199310;106.6
NAP;199311;120.2
NAP;199312;160.2
NAP;199401;142.6
NAP;199402;97.9
NAP;199403;104.8
NAP;199404;121.0
NAP;199405;96.1
NAP;199406;116.6
NAP;199407;73.8
NAP;199408;83.5
NAP;199409;103.7
NAP;199410;102.2
NAP;199411;104.8
NAP;199412;108.0
NAP;199501;145.8
NAP;199502;111.2
NAP;199503;145.4
NAP;199504;106.6
NAP;199505;94.7
NAP;199506;77.0
NAP;199507;78.5
NAP;199508;85.3
NAP;199509;82.4
NAP;199510;69.1
NAP;199511;110.2
NAP;199512;109.1
NAP;199601;47.9
NAP;199602;94.3
NAP;199603;67.0
NAP;199604;43.2
NAP;199605;93.6
NAP;199606;84.6
NAP;199607;95.8
NAP;199608;114.1
NAP;199609;96.5
NAP;199610;114.5
NAP;199611;122.0
NAP;199612;83.5
NAP;199701;58.7
NAP;199702;149.0
NAP;199703;95.4
NAP;199704;101.5
NAP;199705;94.7
NAP;199706;72.7
NAP;199707;79.2
NAP;199708;78.8
NAP;199709;87.5
NAP;199710;122.0
NAP;199711;73.4
NAP;199712;104.4
NAP;199801;141.8
NAP;199802;93.2
NAP;199803;117.7
NAP;199804;84.2
NAP;199805;70.2
NAP;199806;99.0
NAP;199807;88.6
NAP;199808;110.9
NAP;199809;91.4
NAP;199810;134.3
NAP;199811;113.4
NAP;199812;114.8
NAP;199901;115.9
NAP;199902;108.0
NAP;199903;93.6
NAP;199904;78.5
NAP;199905;91.4
NAP;199906;95.8
NAP;199907;79.6
NAP;199908;94.7
NAP;199909;93.2
NAP;199910;85.7
NAP;199911;87.5
NAP;199912;147.2
NAP;200001;132.5
NAP;200002;118.1
NAP;200003;88.2
NAP;200004;86.8
NAP;200005;113.4
NAP;200006;72.4
NAP;200007;82.1
NAP;200008;121.7
NAP;200009;99.0
NAP;200010;92.9
NAP;200011;97.9
NAP;200012;128.2
NAP;200101;111.6
NAP;200102;99.4
NAP;200103;132.1
NAP;200104;85.7
NAP;200105;86.0
NAP;200106;73.8
NAP;200107;82.8
NAP;200108;80.3
NAP;200109;99.4
NAP;200110;79.6
NAP;200111;125.6
NAP;200112;121.7
NAP;200201;126.4
NAP;200202;121.0
NAP;200203;115.9
NAP;200204;104.8
NAP;200205;91.4
NAP;200206;72.0
NAP;200207;91.8
NAP;200208;62.6
NAP;200209;58.0
NAP;200210;136.4
NAP;200211;101.9
NAP;200212;101.5
NAP;200301;130.7
NAP;200302;106.6
NAP;200303;82.1
NAP;200304;124.6
NAP;200305;88.2
NAP;200306;82.8
NAP;200307;87.8
NAP;200308;90.7
NAP;200309;83.9
NAP;200310;134.3
NAP;200311;91.4
NAP;200312;116.6
NAP;200401;142.6
NAP;200402;135.0
NAP;200403;107.6
NAP;200404;109.4
NAP;200405;83.9
NAP;200406;97.2
NAP;200407;83.2
NAP;200408;88.6
NAP;200409;99.4
NAP;200410;85.3
NAP;200411;114.5
NAP;200412;114.5
NAP;200501;129.6
NAP;200502;128.2
NAP;200503;116.6
NAP;200504;82.4
NAP;200505;103.7
NAP;200506;74.5
NAP;200507;114.8
NAP;200508;85.3
NAP;200509;72.0
NAP;200510;81.7
NAP;200511;80.6
NAP;200512;95.4
NAP;200601;75.2
NAP;200602;99.7
NAP;200603;128.5
NAP;200604;91.1
NAP;200605;119.5
NAP;200606;90.7
NAP;200607;94.0
NAP;200608;116.3
NAP;200609;58.3
NAP;200610;116.3
