 

stn;time;fklnd3m0
WSLBTB;200306;0
WSLBTB;200307;0
WSLBTB;200308;0
WSLBTB;200309;0
WSLBTB;200310;0
WSLBTB;200311;0
WSLBTB;200312;0
WSLBTB;200401;0
WSLBTB;200402;0
WSLBTB;200403;0
WSLBTB;200404;0
WSLBTB;200405;0
WSLBTB;200406;0
WSLBTB;200407;0
WSLBTB;200408;0
WSLBTB;200409;0
WSLBTB;200410;0
WSLBTB;200411;0
WSLBTB;200412;0
WSLBTB;200501;0
WSLBTB;200502;0
WSLBTB;200503;0
WSLBTB;200504;0
WSLBTB;200505;0
WSLBTB;200506;0
WSLBTB;200507;0
WSLBTB;200508;0
WSLBTB;200509;0
WSLBTB;200510;0
WSLBTB;200511;0
WSLBTB;200512;0
WSLBTB;200601;0
WSLBTB;200602;0
WSLBTB;200603;-
WSLBTB;200604;0
