 

stn;time;breclod0
GUS;20050601;0
GUS;20050602;0
GUS;20050603;0
GUS;20050604;0
GUS;20050605;0
GUS;20050606;0
GUS;20050607;0
GUS;20050608;0
GUS;20050609;0
GUS;20050610;0
GUS;20050611;0
GUS;20050612;0
GUS;20050613;0
GUS;20050614;0
GUS;20050615;0
GUS;20050616;0
GUS;20050617;0
GUS;20050618;0
GUS;20050619;0
GUS;20050620;0
GUS;20050621;0
GUS;20050622;0
GUS;20050623;0
GUS;20050624;2
GUS;20050625;0
GUS;20050626;0
GUS;20050627;0
GUS;20050628;0
GUS;20050629;3
GUS;20050630;0
GUS;20050701;0
GUS;20050702;0
GUS;20050703;0
GUS;20050704;0
GUS;20050705;0
GUS;20050706;0
GUS;20050707;0
GUS;20050708;0
GUS;20050709;0
GUS;20050710;0
GUS;20050711;0
GUS;20050712;0
GUS;20050713;0
GUS;20050714;0
GUS;20050715;0
GUS;20050716;1
GUS;20050717;0
GUS;20050718;1
GUS;20050719;0
GUS;20050720;0
GUS;20050721;0
GUS;20050722;0
GUS;20050723;0
GUS;20050724;0
GUS;20050725;0
GUS;20050726;0
GUS;20050727;0
GUS;20050728;0
GUS;20050729;1
GUS;20050730;0
GUS;20050731;0
GUS;20050801;0
GUS;20050802;1
GUS;20050803;0
GUS;20050804;0
GUS;20050805;0
GUS;20050806;0
GUS;20050807;0
GUS;20050808;0
GUS;20050809;0
GUS;20050810;0
GUS;20050811;0
GUS;20050812;0
GUS;20050813;0
GUS;20050814;0
GUS;20050815;0
GUS;20050816;0
GUS;20050817;0
GUS;20050818;0
GUS;20050819;0
GUS;20050820;0
GUS;20050821;0
GUS;20050822;0
GUS;20050823;0
GUS;20050824;0
GUS;20050825;0
GUS;20050826;0
GUS;20050827;0
GUS;20050828;0
GUS;20050829;0
GUS;20050830;0
GUS;20050831;0
GUS;20050901;0
GUS;20050902;0
GUS;20050903;0
GUS;20050904;0
GUS;20050905;0
GUS;20050906;0
GUS;20050907;0
GUS;20050908;0
GUS;20050909;0
GUS;20050910;0
GUS;20050911;0
GUS;20050912;0
GUS;20050913;0
GUS;20050914;0
GUS;20050915;0
GUS;20050916;0
GUS;20050917;0
GUS;20050918;0
GUS;20050919;0
GUS;20050920;0
GUS;20050921;0
GUS;20050922;0
GUS;20050923;0
GUS;20050924;0
GUS;20050925;0
GUS;20050926;0
GUS;20050927;0
GUS;20050928;0
GUS;20050929;0
GUS;20050930;0
GUS;20051001;0
GUS;20051002;0
GUS;20051003;0
GUS;20051004;0
GUS;20051005;0
GUS;20051006;0
GUS;20051007;0
GUS;20051008;0
GUS;20051009;0
GUS;20051010;0
GUS;20051011;0
GUS;20051012;0
GUS;20051013;0
GUS;20051014;0
GUS;20051015;0
GUS;20051016;0
GUS;20051017;0
GUS;20051018;0
GUS;20051019;0
GUS;20051020;0
GUS;20051021;0
GUS;20051022;0
GUS;20051023;0
GUS;20051024;0
GUS;20051025;0
GUS;20051026;0
GUS;20051027;0
GUS;20051028;0
GUS;20051029;0
GUS;20051030;0
GUS;20051031;0
GUS;20051101;0
GUS;20051102;0
GUS;20051103;0
GUS;20051104;0
GUS;20051105;0
GUS;20051106;0
GUS;20051107;0
GUS;20051108;0
GUS;20051109;0
GUS;20051110;0
GUS;20051111;0
GUS;20051112;0
GUS;20051113;0
GUS;20051114;0
GUS;20051115;0
GUS;20051116;0
GUS;20051117;0
GUS;20051118;0
GUS;20051119;0
GUS;20051120;0
GUS;20051121;0
GUS;20051122;0
GUS;20051123;0
GUS;20051124;0
GUS;20051125;0
GUS;20051126;0
GUS;20051127;0
GUS;20051128;0
GUS;20051129;0
GUS;20051130;0
GUS;20051201;0
GUS;20051202;0
GUS;20051203;0
GUS;20051204;0
GUS;20051205;0
GUS;20051206;0
GUS;20051207;0
GUS;20051208;0
GUS;20051209;0
GUS;20051210;0
GUS;20051211;0
GUS;20051212;0
GUS;20051213;0
GUS;20051214;0
GUS;20051215;0
GUS;20051216;0
GUS;20051217;0
GUS;20051218;0
GUS;20051219;0
GUS;20051220;0
GUS;20051221;0
GUS;20051222;0
GUS;20051223;0
GUS;20051224;0
GUS;20051225;0
GUS;20051226;0
GUS;20051227;0
GUS;20051228;0
GUS;20051229;0
GUS;20051230;0
GUS;20051231;0
GUS;20060101;0
GUS;20060102;0
GUS;20060103;0
GUS;20060104;0
GUS;20060105;0
GUS;20060106;0
GUS;20060107;0
GUS;20060108;0
GUS;20060109;0
GUS;20060110;0
GUS;20060111;0
GUS;20060112;0
GUS;20060113;0
GUS;20060114;0
GUS;20060115;0
GUS;20060116;0
GUS;20060117;0
GUS;20060118;0
GUS;20060119;0
GUS;20060120;0
GUS;20060121;0
GUS;20060122;0
GUS;20060123;0
GUS;20060124;0
GUS;20060125;0
GUS;20060126;0
GUS;20060127;0
GUS;20060128;0
GUS;20060129;0
GUS;20060130;0
GUS;20060131;0
GUS;20060201;0
GUS;20060202;0
GUS;20060203;0
GUS;20060204;0
GUS;20060205;0
GUS;20060206;0
GUS;20060207;0
GUS;20060208;0
GUS;20060209;0
GUS;20060210;0
GUS;20060211;0
GUS;20060212;0
GUS;20060213;0
GUS;20060214;0
GUS;20060215;0
GUS;20060216;0
GUS;20060217;0
GUS;20060218;0
GUS;20060219;0
GUS;20060220;0
GUS;20060221;0
GUS;20060222;0
GUS;20060223;0
GUS;20060224;0
GUS;20060225;0
GUS;20060226;0
GUS;20060227;0
GUS;20060228;0
GUS;20060301;0
GUS;20060302;0
GUS;20060303;0
GUS;20060304;0
GUS;20060305;0
GUS;20060306;0
GUS;20060307;0
GUS;20060308;0
GUS;20060309;0
GUS;20060310;0
GUS;20060311;0
GUS;20060312;0
GUS;20060313;0
GUS;20060314;0
GUS;20060315;0
GUS;20060316;0
GUS;20060317;0
GUS;20060318;0
GUS;20060319;0
GUS;20060320;0
GUS;20060321;0
GUS;20060322;0
GUS;20060323;0
GUS;20060324;0
GUS;20060325;0
GUS;20060326;0
GUS;20060327;0
GUS;20060328;0
GUS;20060329;0
GUS;20060330;0
GUS;20060331;0
GUS;20060401;0
GUS;20060402;0
GUS;20060403;0
GUS;20060404;0
GUS;20060405;0
GUS;20060406;0
GUS;20060407;0
GUS;20060408;0
GUS;20060409;0
GUS;20060410;0
GUS;20060411;0
GUS;20060412;0
GUS;20060413;0
GUS;20060414;0
GUS;20060415;0
GUS;20060416;0
GUS;20060417;0
GUS;20060418;0
GUS;20060419;0
GUS;20060420;0
GUS;20060421;0
GUS;20060422;0
GUS;20060423;0
GUS;20060424;0
GUS;20060425;0
GUS;20060426;0
GUS;20060427;0
GUS;20060428;0
GUS;20060429;0
GUS;20060430;0
GUS;20060501;0
GUS;20060502;0
GUS;20060503;0
