 

stn;time;rhh150mx
VDGOU;201301;3.8
VDGOU;201302;3.2
VDGOU;201303;3.6
VDGOU;201304;7.2
VDGOU;201305;4.5
VDGOU;201306;4.5
VDGOU;201307;8.5
VDGOU;201308;15.4
VDGOU;201309;15.5
VDGOU;201310;6.8
VDGOU;201311;4.2
VDGOU;201312;4.3
VDGOU;201401;5.8
VDGOU;201402;3.0
VDGOU;201403;5.3
VDGOU;201404;10.3
VDGOU;201405;10.7
VDGOU;201406;8.6
VDGOU;201407;10.9
VDGOU;201408;8.0
VDGOU;201409;6.9
VDGOU;201410;12.5
VDGOU;201411;6.4
VDGOU;201412;2.2
VDGOU;201501;6.1
VDGOU;201502;2.5
VDGOU;201503;2.3
VDGOU;201504;4.4
VDGOU;201505;12.1
VDGOU;201506;14.2
VDGOU;201507;5.9
VDGOU;201508;9.4
VDGOU;201509;9.0
VDGOU;201510;2.8
VDGOU;201511;6.8
VDGOU;201512;1.8
VDGOU;201601;2.9
VDGOU;201602;4.1
VDGOU;201603;3.5
VDGOU;201604;3.7
VDGOU;201605;5.4
VDGOU;201606;7.5
VDGOU;201607;24.9
VDGOU;201608;6.3
VDGOU;201609;7.1
VDGOU;201610;9.0
VDGOU;201611;4.3
VDGOU;201612;0.0
VDGOU;201701;1.2
VDGOU;201702;3.0
VDGOU;201703;2.8
VDGOU;201704;2.9
VDGOU;201705;3.4
VDGOU;201706;6.7
VDGOU;201707;7.9
VDGOU;201708;5.8
VDGOU;201709;2.1
VDGOU;201710;3.9
VDGOU;201711;4.4
VDGOU;201712;5.2
VDGOU;201801;3.1
VDGOU;201802;3.1
VDGOU;201803;3.2
VDGOU;201804;5.2
VDGOU;201805;4.0
VDGOU;201806;6.5
VDGOU;201807;11.1
VDGOU;201808;16.1
VDGOU;201809;3.0
VDGOU;201810;2.8
VDGOU;201811;3.5
VDGOU;201812;3.6
VDGOU;201901;2.8
VDGOU;201902;-
VDGOU;201903;3.0
VDGOU;201904;4.0
VDGOU;201905;13.2
VDGOU;201906;20.6
VDGOU;201907;6.0
VDGOU;201908;8.8
VDGOU;201909;18.6
VDGOU;201910;6.6
VDGOU;201911;4.0
VDGOU;201912;3.6
VDGOU;202001;2.0
VDGOU;202002;3.6
VDGOU;202003;3.0
VDGOU;202004;7.2
VDGOU;202005;8.8
VDGOU;202006;14.8
VDGOU;202007;10.8
VDGOU;202008;6.4
VDGOU;202009;6.8
VDGOU;202010;6.8
VDGOU;202011;2.4
VDGOU;202012;3.8
VDGOU;202101;2.6
VDGOU;202102;2.6
VDGOU;202103;4.0
