 

stn;time;fu3010m1
BER;198101;68.4
BER;198102;47.9
BER;198103;48.2
BER;198104;46.4
BER;198105;58.3
BER;198106;65.2
BER;198107;58.3
BER;198108;54.4
BER;198109;41.0
BER;198110;61.6
BER;198111;63.4
BER;198112;82.8
BER;198201;60.5
BER;198202;33.5
BER;198203;72.7
BER;198204;59.8
BER;198205;54.7
BER;198206;43.6
BER;198207;58.0
BER;198208;41.4
BER;198209;55.4
BER;198210;68.8
BER;198211;47.2
BER;198212;89.3
BER;198301;93.2
BER;198302;67.0
BER;198303;63.0
BER;198304;61.6
BER;198305;51.5
BER;198306;46.8
BER;198307;59.0
BER;198308;72.4
BER;198309;60.8
BER;198310;57.2
BER;198311;77.0
BER;198312;82.4
BER;198401;86.8
BER;198402;86.8
BER;198403;61.2
BER;198404;56.2
BER;198405;58.3
BER;198406;50.0
BER;198407;67.3
BER;198408;65.5
BER;198409;63.7
BER;198410;63.7
BER;198411;88.2
BER;198412;56.9
BER;198501;51.5
BER;198502;40.7
BER;198503;79.2
BER;198504;74.5
BER;198505;61.9
BER;198506;81.0
BER;198507;73.8
BER;198508;73.8
BER;198509;49.3
BER;198510;51.8
BER;198511;82.1
BER;198512;51.8
BER;198601;90.7
BER;198602;40.3
BER;198603;86.8
BER;198604;59.4
BER;198605;78.1
BER;198606;54.4
BER;198607;69.8
BER;198608;60.8
BER;198609;57.6
BER;198610;94.0
BER;198611;54.4
BER;198612;89.6
BER;198701;66.6
BER;198702;40.0
BER;198703;76.3
BER;198704;55.4
BER;198705;63.7
BER;198706;71.3
BER;198707;73.1
BER;198708;52.9
BER;198709;43.6
BER;198710;80.3
BER;198711;91.4
BER;198712;53.6
BER;198801;87.5
BER;198802;76.0
BER;198803;102.6
BER;198804;50.8
BER;198805;54.4
BER;198806;79.2
BER;198807;63.0
BER;198808;54.4
BER;198809;61.9
BER;198810;60.5
BER;198811;43.9
BER;198812;92.2
BER;198901;29.9
BER;198902;89.3
BER;198903;69.1
BER;198904;61.9
BER;198905;54.4
BER;198906;67.7
BER;198907;65.5
BER;198908;63.0
BER;198909;49.3
BER;198910;60.1
BER;198911;47.2
BER;198912;78.5
BER;199001;92.2
BER;199002;108.7
BER;199003;85.3
BER;199004;48.6
BER;199005;48.2
BER;199006;70.6
BER;199007;55.1
BER;199008;58.3
BER;199009;66.2
BER;199010;91.1
BER;199011;69.5
BER;199012;58.7
BER;199101;63.4
BER;199102;84.6
BER;199103;73.1
BER;199104;50.4
BER;199105;50.4
BER;199106;79.2
BER;199107;63.0
BER;199108;47.2
BER;199109;76.0
BER;199110;55.4
BER;199111;77.0
BER;199112;68.8
BER;199201;60.5
BER;199202;54.4
BER;199203;85.0
BER;199204;75.2
BER;199205;62.3
BER;199206;56.2
BER;199207;63.4
BER;199208;56.2
BER;199209;68.4
BER;199210;105.5
BER;199211;70.9
BER;199212;81.7
BER;199301;74.9
BER;199302;76.7
BER;199303;57.2
BER;199304;75.6
BER;199305;61.6
BER;199306;61.6
BER;199307;69.8
BER;199308;63.0
BER;199309;67.0
BER;199310;61.9
BER;199311;83.5
BER;199312;101.2
BER;199401;82.8
BER;199402;64.1
BER;199403;59.4
BER;199404;68.8
BER;199405;65.9
BER;199406;79.9
BER;199407;52.9
BER;199408;62.6
BER;199409;59.4
BER;199410;51.5
BER;199411;47.5
BER;199412;65.9
BER;199501;101.5
BER;199502;73.1
BER;199503;88.6
BER;199504;59.4
BER;199505;64.1
BER;199506;45.7
BER;199507;57.2
BER;199508;48.6
BER;199509;59.0
BER;199510;41.0
BER;199511;59.4
BER;199512;74.5
BER;199601;23.8
BER;199602;67.3
BER;199603;41.4
BER;199604;51.5
BER;199605;65.2
BER;199606;56.9
BER;199607;69.1
BER;199608;60.1
BER;199609;46.8
BER;199610;79.9
BER;199611;89.3
BER;199612;52.9
BER;199701;31.7
BER;199702;92.5
BER;199703;62.3
BER;199704;58.7
BER;199705;73.8
BER;199706;62.6
BER;199707;52.9
BER;199708;54.4
BER;199709;40.0
BER;199710;72.7
BER;199711;62.3
BER;199712;63.7
BER;199801;121.0
BER;199802;61.9
BER;199803;81.7
BER;199804;66.6
BER;199805;61.6
BER;199806;62.6
BER;199807;55.4
BER;199808;68.4
BER;199809;54.7
BER;199810;77.8
BER;199811;80.6
BER;199812;60.1
BER;199901;69.5
BER;199902;83.5
BER;199903;60.1
BER;199904;66.6
BER;199905;51.8
BER;199906;82.4
BER;199907;69.1
BER;199908;68.0
BER;199909;60.5
BER;199910;52.6
BER;199911;47.2
BER;199912;133.6
BER;200001;72.7
BER;200002;64.8
BER;200003;69.5
BER;200004;65.5
BER;200005;58.7
BER;200006;45.0
BER;200007;67.0
BER;200008;62.3
BER;200009;54.7
BER;200010;52.6
BER;200011;54.7
BER;200012;52.9
BER;200101;64.8
BER;200102;70.2
BER;200103;90.4
BER;200104;79.2
BER;200105;59.4
BER;200106;52.6
BER;200107;74.5
BER;200108;69.1
BER;200109;59.4
BER;200110;45.7
BER;200111;77.8
BER;200112;74.9
BER;200201;86.4
BER;200202;92.5
BER;200203;76.0
BER;200204;69.8
BER;200205;59.4
BER;200206;59.8
BER;200207;56.9
BER;200208;50.8
BER;200209;37.4
BER;200210;78.8
BER;200211;58.0
BER;200212;53.3
BER;200301;108.4
BER;200302;70.6
BER;200303;50.8
BER;200304;73.8
BER;200305;62.3
BER;200306;56.9
BER;200307;51.8
BER;200308;99.7
BER;200309;63.7
BER;200310;79.9
BER;200311;49.3
BER;200312;74.2
BER;200401;84.2
BER;200402;84.6
BER;200403;69.5
BER;200404;63.0
BER;200405;64.8
BER;200406;57.2
BER;200407;57.6
BER;200408;83.9
BER;200409;55.4
BER;200410;62.6
BER;200411;74.2
BER;200412;73.8
BER;200501;70.2
BER;200502;74.2
BER;200503;74.5
BER;200504;58.7
BER;200505;54.0
BER;200506;59.4
BER;200507;59.4
BER;200508;48.6
BER;200509;48.2
BER;200510;45.0
BER;200511;66.6
BER;200512;59.4
BER;200601;42.8
BER;200602;67.3
BER;200603;89.6
BER;200604;55.4
BER;200605;79.2
BER;200606;82.4
BER;200607;54.4
