 

stn;time;rre150m0
HER;190602;38.3
HER;190603;41.5
HER;190604;18.4
HER;190605;54.0
HER;190606;23.8
HER;190607;32.3
HER;190608;12.6
HER;190609;12.1
HER;190610;38.7
HER;190611;36.2
HER;190612;74.5
HER;190701;39.1
HER;190702;37.4
HER;190703;53.6
HER;190704;41.3
HER;190705;31.0
HER;190706;58.6
HER;190707;78.5
HER;190708;88.4
HER;190709;29.4
HER;190710;84.1
HER;190711;5.3
HER;190712;75.9
HER;190801;13.4
HER;190802;57.8
HER;190803;34.8
HER;190804;24.0
HER;190805;77.6
HER;190806;40.3
HER;190807;34.4
HER;190808;44.9
HER;190809;99.4
HER;190810;14.0
HER;190811;47.6
HER;190812;31.8
HER;190901;31.3
HER;190902;6.8
HER;190903;34.4
HER;190904;19.6
HER;190905;49.1
HER;190906;80.7
HER;190907;56.1
HER;190908;94.4
HER;190909;31.9
HER;190910;84.2
HER;190911;21.1
HER;190912;111.0
HER;191001;156.7
HER;191002;48.1
HER;191003;3.3
HER;191004;26.2
HER;191005;49.8
HER;191006;81.6
HER;191007;89.8
HER;191008;83.1
HER;191009;41.3
HER;191010;42.0
HER;191011;151.0
HER;191012;43.6
HER;191101;4.7
HER;191102;57.0
HER;191103;53.4
HER;191104;28.2
HER;191105;30.5
HER;191106;63.8
HER;191107;28.9
HER;191108;52.1
HER;191109;83.5
HER;191110;40.7
HER;191111;40.9
HER;191112;72.7
HER;191201;68.2
HER;191202;25.7
HER;191203;75.9
HER;191204;16.1
HER;191205;64.4
HER;191206;87.5
HER;191207;60.0
HER;191208;111.4
HER;191209;16.9
HER;191210;104.6
HER;191211;42.2
HER;191212;36.0
HER;191301;59.0
HER;191302;14.3
HER;191303;55.5
HER;191304;42.5
HER;191305;29.1
HER;191306;47.9
HER;191307;57.8
HER;191308;34.9
HER;191309;53.6
HER;191310;27.0
HER;191311;67.2
HER;191312;48.7
HER;191401;44.0
HER;191402;34.5
HER;191403;148.7
HER;191404;41.8
HER;191405;102.3
HER;191406;40.2
HER;191407;128.9
HER;191408;129.1
HER;191409;44.4
HER;191410;94.2
HER;191411;49.9
HER;191412;37.7
HER;191501;87.4
HER;191502;17.4
HER;191503;32.1
HER;191504;73.8
HER;191505;43.0
HER;191506;83.6
HER;191507;117.1
HER;191508;61.9
HER;191509;62.1
HER;191510;7.5
HER;191511;44.0
HER;191512;77.4
HER;191601;33.6
HER;191602;82.6
HER;191603;44.4
HER;191604;44.3
HER;191605;67.0
HER;191606;77.4
HER;191607;43.9
HER;191608;60.1
HER;191609;30.5
HER;191610;54.8
HER;191611;50.4
HER;191612;142.7
HER;191701;37.1
HER;191702;0.3
HER;191703;47.9
HER;191704;32.0
HER;191705;40.1
HER;191706;61.0
HER;191707;108.2
HER;191708;92.5
HER;191709;31.4
HER;191710;125.7
HER;191711;52.7
HER;191712;5.6
HER;191801;57.8
HER;191802;8.1
HER;191803;59.3
HER;191804;44.8
HER;191805;11.9
HER;191806;115.7
HER;191807;37.6
HER;191808;58.6
HER;191809;116.6
HER;191810;46.5
HER;191811;35.8
HER;191812;229.6
HER;191901;48.6
HER;191902;72.3
HER;191903;77.7
HER;191904;51.6
HER;191905;17.9
HER;191906;54.5
HER;191907;53.5
HER;191908;15.5
HER;191909;26.6
HER;191910;38.9
HER;191911;98.1
HER;191912;132.8
HER;192001;81.3
HER;192002;4.1
HER;192003;50.4
HER;192004;38.1
HER;192005;45.6
HER;192006;65.6
HER;192007;57.5
HER;192008;53.9
HER;192009;83.4
HER;192010;8.8
HER;192011;0.0
HER;192012;22.5
HER;192101;26.6
HER;192102;10.5
HER;192103;11.5
HER;192104;23.3
HER;192105;55.1
HER;192106;37.3
HER;192107;17.4
HER;192108;71.9
HER;192109;31.6
HER;192110;17.1
HER;192111;22.3
HER;192112;12.6
HER;192201;111.9
HER;192202;55.8
HER;192203;54.8
HER;192204;173.0
HER;192205;21.3
HER;192206;64.4
HER;192207;105.7
HER;192208;106.6
HER;192209;52.8
HER;192210;46.8
HER;192211;97.9
HER;192212;77.1
HER;192301;17.1
HER;192302;50.8
HER;192303;15.5
HER;192304;32.1
HER;192305;82.5
HER;192306;44.7
HER;192307;33.8
HER;192308;48.5
HER;192309;35.5
HER;192310;85.3
HER;192311;76.2
HER;192312;159.0
HER;192401;19.5
HER;192402;7.0
HER;192403;31.9
HER;192404;91.8
HER;192405;86.3
HER;192406;77.9
HER;192407;63.2
HER;192408;77.8
HER;192409;65.5
HER;192410;112.5
HER;192411;21.7
HER;192412;9.7
HER;192501;8.1
HER;192502;34.9
HER;192503;7.1
HER;192504;56.7
HER;192505;53.6
HER;192506;21.1
HER;192507;55.1
HER;192508;77.4
HER;192509;69.7
HER;192510;18.0
HER;192511;42.3
HER;192512;148.2
HER;192601;65.6
HER;192602;39.7
HER;192603;51.2
HER;192604;70.9
HER;192605;146.3
HER;192606;62.7
HER;192607;61.4
HER;192608;65.5
HER;192609;51.2
HER;192610;86.8
HER;192611;60.4
HER;192612;24.2
HER;192701;32.6
HER;192702;40.0
HER;192703;77.1
HER;192704;74.3
HER;192705;31.9
HER;192706;102.6
HER;192707;115.6
HER;192708;149.4
HER;192709;89.3
HER;192710;15.8
HER;192711;33.1
HER;192712;38.3
HER;192801;48.1
HER;192802;78.1
HER;192803;29.9
HER;192804;86.1
HER;192805;47.6
HER;192806;74.5
HER;192807;25.7
HER;192808;75.0
HER;192809;82.9
HER;192810;146.0
HER;192811;139.5
HER;192812;33.5
HER;192901;8.5
HER;192902;11.5
HER;192903;2.6
HER;192904;96.0
HER;192905;52.7
HER;192906;105.0
HER;192907;78.2
HER;192908;90.9
HER;192909;12.0
HER;192910;60.7
HER;192911;34.3
HER;192912;67.9
HER;193001;45.2
HER;193002;8.9
HER;193003;40.2
HER;193004;78.3
HER;193005;98.7
HER;193006;37.3
HER;193007;115.9
HER;193008;63.4
HER;193009;79.9
HER;193010;137.9
HER;193011;121.7
HER;193012;32.8
HER;193101;76.2
HER;193102;58.6
HER;193103;93.6
HER;193104;45.2
HER;193105;20.5
HER;193106;28.8
HER;193107;89.3
HER;193108;151.4
HER;193109;47.9
HER;193110;25.0
HER;193111;30.8
HER;193112;30.6
HER;193201;60.3
HER;193202;3.5
HER;193203;105.2
HER;193204;53.5
HER;193205;107.2
HER;193206;32.7
HER;193207;125.6
HER;193208;34.2
HER;193209;9.8
HER;193210;115.8
HER;193211;3.8
HER;193212;24.2
HER;193301;13.3
HER;193302;42.6
HER;193303;52.9
HER;193304;20.1
HER;193305;69.6
HER;193306;97.9
