 

stn;time;rti150yx
DLHEC;1947;19470630
DLHEC;1948;19480114
DLHEC;1949;19490512
DLHEC;1950;19500827
DLHEC;1951;19511022
DLHEC;1952;19520401
DLHEC;1953;19530625
DLHEC;1954;19540927
DLHEC;1955;19550607
DLHEC;1956;19560710
DLHEC;1957;19570708
DLHEC;1958;19580207
DLHEC;1959;19591029
DLHEC;1960;19600528
DLHEC;1961;19610712
DLHEC;1962;19620615
DLHEC;1963;19630725
DLHEC;1964;19640519
DLHEC;1965;19650715
DLHEC;1966;19660820
DLHEC;1967;19670823
DLHEC;1968;19680829
DLHEC;1969;19690725
DLHEC;1970;19700510
DLHEC;1971;19710606
DLHEC;1972;19720815
DLHEC;1973;19731007
DLHEC;1974;19740328
DLHEC;1975;19750511
DLHEC;1976;19760726
DLHEC;1977;19770429
DLHEC;1978;19780807
DLHEC;1979;19791106
DLHEC;1980;19800815
DLHEC;1981;19810711
DLHEC;1982;19820724
DLHEC;1983;19830409
DLHEC;1984;19840810
DLHEC;1985;19850528
DLHEC;1986;19860619
DLHEC;1987;19870926
DLHEC;1988;19881205
DLHEC;1989;19890710
DLHEC;1990;19900524
DLHEC;1991;19910511
DLHEC;1992;19920624
DLHEC;1993;19931002
DLHEC;1994;19940810
DLHEC;1995;19950513
DLHEC;1996;19960707
DLHEC;1997;19970621
DLHEC;1998;19980607
DLHEC;1999;19990610
DLHEC;2000;20000530
DLHEC;2001;20010908
DLHEC;2002;20020810
DLHEC;2003;20030614
DLHEC;2004;20040113
DLHEC;2005;20050821
DLHEC;2006;20060303
DLHEC;2007;20070620
DLHEC;2008;20080602
DLHEC;2009;20090714
DLHEC;2010;20100723
DLHEC;2011;20110707
