 

stn;time;rre150yx
DLMUC;1955;86.7
DLMUC;1956;38.4
DLMUC;1957;92.4
DLMUC;1958;28.5
DLMUC;1959;55.9
DLMUC;1960;50.3
DLMUC;1961;50.5
DLMUC;1962;29.5
DLMUC;1963;45.8
DLMUC;1964;52.4
DLMUC;1965;51.8
DLMUC;1966;32.0
DLMUC;1967;32.4
DLMUC;1968;61.3
DLMUC;1969;47.3
DLMUC;1970;61.5
DLMUC;1971;33.8
DLMUC;1972;63.2
DLMUC;1973;45.3
DLMUC;1974;34.0
DLMUC;1975;61.9
DLMUC;1976;29.8
DLMUC;1977;55.8
DLMUC;1978;101.6
DLMUC;1979;85.6
DLMUC;1980;38.8
DLMUC;1981;61.1
DLMUC;1982;36.4
DLMUC;1983;59.8
DLMUC;1984;39.8
DLMUC;1985;45.8
DLMUC;1986;25.2
DLMUC;1987;59.6
DLMUC;1988;45.4
DLMUC;1989;75.3
DLMUC;1990;42.0
DLMUC;1991;66.9
DLMUC;1992;33.1
DLMUC;1993;36.9
DLMUC;1994;46.4
DLMUC;1995;80.0
DLMUC;1996;44.0
DLMUC;1997;53.7
DLMUC;1998;35.0
DLMUC;1999;50.1
DLMUC;2000;97.9
DLMUC;2001;35.7
DLMUC;2002;81.8
DLMUC;2003;39.9
DLMUC;2004;26.2
DLMUC;2005;63.8
DLMUC;2006;35.2
DLMUC;2007;46.5
DLMUC;2008;45.4
DLMUC;2009;47.0
DLMUC;2010;49.7
DLMUC;2011;91.5
DLMUC;2012;46.3
DLMUC;2013;56.7
DLMUC;2014;35.3
DLMUC;2015;56.9
DLMUC;2016;31.3
DLMUC;2017;34.5
DLMUC;2018;61.7
DLMUC;2019;71.2
DLMUC;2020;40.8
