 

stn;time;hns000mx
EIN;193011;21
EIN;193012;12
EIN;193101;20
EIN;193102;28
EIN;193103;24
EIN;193104;7
EIN;193105;0
EIN;193106;0
EIN;193107;0
EIN;193108;0
EIN;193109;2
EIN;193110;5
EIN;193111;0
EIN;193112;23
EIN;193201;3
EIN;193202;9
EIN;193203;34
EIN;193204;27
EIN;193205;1
EIN;193206;0
EIN;193207;0
EIN;193208;0
EIN;193209;0
EIN;193210;6
EIN;193211;5
EIN;193212;7
EIN;193301;12
EIN;193302;9
EIN;193303;17
EIN;193304;7
EIN;193305;0
EIN;193306;0
EIN;193307;0
EIN;193308;0
EIN;193309;0
EIN;193310;15
EIN;193311;14
EIN;193312;15
EIN;193401;21
EIN;193402;4
EIN;193403;16
EIN;193404;0
EIN;193405;0
EIN;193406;0
EIN;193407;0
EIN;193408;0
EIN;193409;0
EIN;193410;20
EIN;193411;11
EIN;193412;1
EIN;193501;26
EIN;193502;38
EIN;193503;28
EIN;193504;16
EIN;193505;13
EIN;193506;0
EIN;193507;0
EIN;193508;0
EIN;193509;0
EIN;193510;16
EIN;193511;2
EIN;193512;23
EIN;193601;10
EIN;193602;14
EIN;193603;5
EIN;193604;11
EIN;193605;0
EIN;193606;0
EIN;193607;0
EIN;193608;0
EIN;193609;2
EIN;193610;12
EIN;193611;5
EIN;193612;14
EIN;193701;3
EIN;193702;20
EIN;193703;18
EIN;193704;9
EIN;193705;0
EIN;193706;0
EIN;193707;0
EIN;193708;0
EIN;193709;0
EIN;193710;0
EIN;193711;10
EIN;193712;20
EIN;193801;26
EIN;193802;20
EIN;193803;12
EIN;193804;15
EIN;193805;11
EIN;193806;0
EIN;193807;0
EIN;193808;0
EIN;193809;0
EIN;193810;5
EIN;193811;0
EIN;193812;25
EIN;193901;16
EIN;193902;8
EIN;193903;30
EIN;193904;2
EIN;193905;0
EIN;193906;0
EIN;193907;0
EIN;193908;0
EIN;193909;0
EIN;193910;26
EIN;193911;3
EIN;193912;29
EIN;194001;14
EIN;194002;31
EIN;194003;10
EIN;194004;18
EIN;194005;17
EIN;194006;0
EIN;194007;0
EIN;194008;0
EIN;194009;0
EIN;194010;6
EIN;194011;16
EIN;194012;29
EIN;194101;9
EIN;194102;17
EIN;194103;10
EIN;194104;7
EIN;194105;3
EIN;194106;0
EIN;194107;0
EIN;194108;0
EIN;194109;0
EIN;194110;21
EIN;194111;10
EIN;194112;17
EIN;194201;35
EIN;194202;27
EIN;194203;5
EIN;194204;0
EIN;194205;11
EIN;194206;0
EIN;194207;0
EIN;194208;0
EIN;194209;0
EIN;194210;0
EIN;194211;17
EIN;194212;7
EIN;194301;27
EIN;194302;20
EIN;194303;11
EIN;194304;10
EIN;194305;2
EIN;194306;0
EIN;194307;0
EIN;194308;0
EIN;194309;0
EIN;194310;0
EIN;194311;9
EIN;194312;14
EIN;194401;12
EIN;194402;32
EIN;194403;17
EIN;194404;1
EIN;194405;0
EIN;194406;0
EIN;194407;0
EIN;194408;0
EIN;194409;0
EIN;194410;0
EIN;194411;18
EIN;194412;15
EIN;194501;35
EIN;194502;5
EIN;194503;29
EIN;194504;8
EIN;194505;8
EIN;194506;0
EIN;194507;0
EIN;194508;0
EIN;194509;0
EIN;194510;0
EIN;194511;17
EIN;194512;15
EIN;194601;6
EIN;194602;20
EIN;194603;5
EIN;194604;0
EIN;194605;0
EIN;194606;0
EIN;194607;0
EIN;194608;0
EIN;194609;0
EIN;194610;1
EIN;194611;7
EIN;194612;12
EIN;194701;11
EIN;194702;23
EIN;194703;9
EIN;194704;0
EIN;194705;0
EIN;194706;0
EIN;194707;0
EIN;194708;0
EIN;194709;0
EIN;194710;0
EIN;194711;13
EIN;194712;20
EIN;194801;22
EIN;194802;9
EIN;194803;0
EIN;194804;6
EIN;194805;0
EIN;194806;0
EIN;194807;0
EIN;194808;0
EIN;194809;0
EIN;194810;0
EIN;194811;0
EIN;194812;19
EIN;194901;20
EIN;194902;8
EIN;194903;14
EIN;194904;13
EIN;194905;4
EIN;194906;0
EIN;194907;0
EIN;194908;0
EIN;194909;0
EIN;194910;6
EIN;194911;13
EIN;194912;16
EIN;195001;22
EIN;195002;22
EIN;195003;5
EIN;195004;16
EIN;195005;0
EIN;195006;0
EIN;195007;0
EIN;195008;0
EIN;195009;0
EIN;195010;1
EIN;195011;20
EIN;195012;14
EIN;195101;10
EIN;195102;17
EIN;195103;27
EIN;195104;14
EIN;195105;0
EIN;195106;0
EIN;195107;0
EIN;195108;0
EIN;195109;0
EIN;195110;10
EIN;195111;5
EIN;195112;17
EIN;195201;25
EIN;195202;39
EIN;195203;13
EIN;195204;12
EIN;195205;0
EIN;195206;0
EIN;195207;0
EIN;195208;0
EIN;195209;0
EIN;195210;2
EIN;195211;29
EIN;195212;24
EIN;195301;23
EIN;195302;36
EIN;195303;7
EIN;195304;32
EIN;195305;0
EIN;195306;0
EIN;195307;0
EIN;195308;0
EIN;195309;0
EIN;195310;0
EIN;195311;0
EIN;195312;21
EIN;195401;35
EIN;195402;18
EIN;195403;18
EIN;195404;8
EIN;195405;0
EIN;195406;0
EIN;195407;0
EIN;195408;0
EIN;195409;0
EIN;195410;0
EIN;195411;6
EIN;195412;14
EIN;195501;24
EIN;195502;26
EIN;195503;9
EIN;195504;5
EIN;195505;0
EIN;195506;0
EIN;195507;0
EIN;195508;0
EIN;195509;0
EIN;195510;3
EIN;195511;17
EIN;195512;12
EIN;195601;8
EIN;195602;16
EIN;195603;6
EIN;195604;18
EIN;195605;9
EIN;195606;0
EIN;195607;0
EIN;195608;0
EIN;195609;0
EIN;195610;24
EIN;195611;15
EIN;195612;11
EIN;195701;15
EIN;195702;17
EIN;195703;0
EIN;195704;19
EIN;195705;25
EIN;195706;0
EIN;195707;0
EIN;195708;0
EIN;195709;0
EIN;195710;0
EIN;195711;0
EIN;195712;9
EIN;195801;35
EIN;195802;21
EIN;195803;22
EIN;195804;21
EIN;195805;0
EIN;195806;0
EIN;195807;0
EIN;195808;0
EIN;195809;0
EIN;195810;5
EIN;195811;1
EIN;195812;22
EIN;195901;23
EIN;195902;12
EIN;195903;2
EIN;195904;3
EIN;195905;0
EIN;195906;0
EIN;195907;0
EIN;195908;0
EIN;195909;0
EIN;195910;24
EIN;195911;10
EIN;195912;6
EIN;196001;14
EIN;196002;17
EIN;196003;10
EIN;196004;14
EIN;196005;0
EIN;196006;0
EIN;196007;0
EIN;196008;0
EIN;196009;0
EIN;196010;14
EIN;196011;4
EIN;196012;13
EIN;196101;17
EIN;196102;23
EIN;196103;14
EIN;196104;0
EIN;196105;8
EIN;196106;0
EIN;196107;0
EIN;196108;0
EIN;196109;0
EIN;196110;2
EIN;196111;10
EIN;196112;4
EIN;196201;34
EIN;196202;40
EIN;196203;21
EIN;196204;17
EIN;196205;0
EIN;196206;20
EIN;196207;0
EIN;196208;0
EIN;196209;0
EIN;196210;7
EIN;196211;23
EIN;196212;31
EIN;196301;25
EIN;196302;41
EIN;196303;21
EIN;196304;0
EIN;196305;6
EIN;196306;0
EIN;196307;0
EIN;196308;0
EIN;196309;0
EIN;196310;0
EIN;196311;2
EIN;196312;3
EIN;196401;17
EIN;196402;9
EIN;196403;13
EIN;196404;1
EIN;196405;0
EIN;196406;0
EIN;196407;0
EIN;196408;0
EIN;196409;0
EIN;196410;13
EIN;196411;16
EIN;196412;17
EIN;196501;15
EIN;196502;19
EIN;196503;23
EIN;196504;33
EIN;196505;0
EIN;196506;0
EIN;196507;0
EIN;196508;0
EIN;196509;0
EIN;196510;0
EIN;196511;26
EIN;196512;18
EIN;196601;17
EIN;196602;6
EIN;196603;21
EIN;196604;0
EIN;196605;1
EIN;196606;0
EIN;196607;0
EIN;196608;0
EIN;196609;0
EIN;196610;6
EIN;196611;34
EIN;196612;26
EIN;196701;37
EIN;196702;8
EIN;196703;25
EIN;196704;14
EIN;196705;15
EIN;196706;0
EIN;196707;0
EIN;196708;0
EIN;196709;0
EIN;196710;0
EIN;196711;9
EIN;196712;24
EIN;196801;38
EIN;196802;14
EIN;196803;41
EIN;196804;26
EIN;196805;0
EIN;196806;0
EIN;196807;0
