 

stn;time;rzz150mx
BEBIL;200208;6.4
BEBIL;200209;5.1
BEBIL;200210;3.1
BEBIL;200211;1.5
BEBIL;200212;1.2
BEBIL;200301;2.7
BEBIL;200302;1.0
BEBIL;200303;0.6
BEBIL;200304;1.9
BEBIL;200305;5.3
BEBIL;200306;5.8
BEBIL;200307;15.0
BEBIL;200308;3.2
BEBIL;200309;8.2
BEBIL;200310;2.3
BEBIL;200311;1.1
BEBIL;200312;1.0
BEBIL;200401;2.7
BEBIL;200402;0.8
BEBIL;200403;0.8
BEBIL;200404;1.7
BEBIL;200405;1.2
BEBIL;200406;3.0
BEBIL;200407;9.6
BEBIL;200408;21.1
BEBIL;200409;2.6
BEBIL;200410;3.7
BEBIL;200411;1.9
BEBIL;200412;1.0
BEBIL;200501;1.6
BEBIL;200502;1.2
BEBIL;200503;1.5
BEBIL;200504;2.5
BEBIL;200505;1.7
BEBIL;200506;6.1
BEBIL;200507;12.0
BEBIL;200508;10.3
BEBIL;200509;4.9
BEBIL;200510;1.7
BEBIL;200511;0.6
BEBIL;200512;0.9
BEBIL;200601;0.7
BEBIL;200602;1.5
BEBIL;200603;1.4
BEBIL;200604;3.0
BEBIL;200605;4.8
BEBIL;200606;3.9
BEBIL;200607;7.2
BEBIL;200608;7.5
BEBIL;200609;12.4
BEBIL;200610;3.9
BEBIL;200611;1.2
BEBIL;200612;2.5
BEBIL;200701;1.4
BEBIL;200702;1.8
BEBIL;200703;1.9
BEBIL;200704;1.9
BEBIL;200705;4.3
BEBIL;200706;23.0
BEBIL;200707;15.1
BEBIL;200708;9.3
BEBIL;200709;3.1
BEBIL;200710;1.1
BEBIL;200711;1.1
BEBIL;200712;1.7
BEBIL;200801;1.1
BEBIL;200802;0.8
BEBIL;200803;3.5
BEBIL;200804;1.9
BEBIL;200805;4.5
BEBIL;200806;2.7
BEBIL;200807;6.4
BEBIL;200808;5.7
BEBIL;200809;1.6
BEBIL;200810;1.6
BEBIL;200811;1.0
BEBIL;200812;1.2
BEBIL;200901;1.5
BEBIL;200902;0.7
BEBIL;200903;1.0
BEBIL;200904;2.5
BEBIL;200905;5.7
BEBIL;200906;2.2
BEBIL;200907;9.1
BEBIL;200908;2.1
BEBIL;200909;2.2
BEBIL;200910;1.2
BEBIL;200911;1.9
BEBIL;200912;2.0
BEBIL;201001;1.0
BEBIL;201002;1.0
BEBIL;201003;0.8
BEBIL;201004;0.7
BEBIL;201005;2.6
BEBIL;201006;2.3
BEBIL;201007;6.9
BEBIL;201008;4.0
BEBIL;201009;2.6
BEBIL;201010;0.7
BEBIL;201011;1.1
BEBIL;201012;1.4
BEBIL;201101;0.9
BEBIL;201102;0.5
BEBIL;201103;2.0
BEBIL;201104;1.9
BEBIL;201105;5.5
BEBIL;201106;8.6
BEBIL;201107;9.0
BEBIL;201108;5.0
BEBIL;201109;5.8
BEBIL;201110;2.2
BEBIL;201111;0.9
BEBIL;201112;1.5
BEBIL;201201;1.9
BEBIL;201202;0.3
BEBIL;201203;0.7
BEBIL;201204;1.2
BEBIL;201205;1.9
BEBIL;201206;3.6
BEBIL;201207;11.2
BEBIL;201208;12.6
BEBIL;201209;2.5
BEBIL;201210;1.6
BEBIL;201211;1.2
BEBIL;201212;1.4
