 

stn;time;rzz150mx
VAD;200907;5.4
VAD;200908;3.7
VAD;200909;3.0
VAD;200910;2.9
VAD;200911;0.9
VAD;200912;1.5
VAD;201001;0.4
VAD;201002;0.3
VAD;201003;1.3
VAD;201004;1.2
VAD;201005;1.4
VAD;201006;1.2
VAD;201007;15.2
VAD;201008;5.4
VAD;201009;3.4
VAD;201010;1.2
VAD;201011;0.7
VAD;201012;0.3
VAD;201101;0.6
VAD;201102;0.9
VAD;201103;0.4
VAD;201104;1.1
VAD;201105;2.5
VAD;201106;6.9
VAD;201107;9.9
VAD;201108;7.2
VAD;201109;2.7
VAD;201110;1.2
VAD;201111;0.0
VAD;201112;1.2
VAD;201201;1.7
VAD;201202;0.4
VAD;201203;0.7
VAD;201204;0.9
VAD;201205;4.6
VAD;201206;6.5
VAD;201207;6.7
VAD;201208;8.3
VAD;201209;2.4
VAD;201210;1.6
VAD;201211;1.0
VAD;201212;1.1
VAD;201301;0.5
VAD;201302;0.5
VAD;201303;0.7
VAD;201304;1.4
VAD;201305;1.1
VAD;201306;3.7
VAD;201307;9.2
VAD;201308;3.7
VAD;201309;2.4
VAD;201310;1.4
VAD;201311;0.7
VAD;201312;0.6
VAD;201401;0.7
VAD;201402;1.1
VAD;201403;0.7
