 

stn;time;rsd300y0
IYBRZ;1945;2
IYBRZ;1946;4
IYBRZ;1947;5
IYBRZ;1948;4
IYBRZ;1949;4
IYBRZ;1950;3
IYBRZ;1951;5
IYBRZ;1952;5
IYBRZ;1953;3
IYBRZ;1954;2
IYBRZ;1955;0
IYBRZ;1956;4
IYBRZ;1957;4
IYBRZ;1958;1
IYBRZ;1959;3
IYBRZ;1960;8
IYBRZ;1961;2
IYBRZ;1962;3
IYBRZ;1963;5
IYBRZ;1964;4
IYBRZ;1965;7
IYBRZ;1966;8
IYBRZ;1967;7
IYBRZ;1968;2
IYBRZ;1969;2
IYBRZ;1970;3
IYBRZ;1971;3
IYBRZ;1972;1
IYBRZ;1973;2
IYBRZ;1974;5
IYBRZ;1975;5
IYBRZ;1976;7
IYBRZ;1977;5
IYBRZ;1978;2
IYBRZ;1979;11
IYBRZ;1980;5
IYBRZ;1981;6
IYBRZ;1982;3
IYBRZ;1983;3
IYBRZ;1984;5
IYBRZ;1985;3
IYBRZ;1986;1
IYBRZ;1987;4
IYBRZ;1988;4
IYBRZ;1989;2
IYBRZ;1990;4
IYBRZ;1991;2
IYBRZ;1992;8
IYBRZ;1993;3
IYBRZ;1994;3
IYBRZ;1995;4
