 

stn;time;rre150yx
DLWOF;1961;30.0
DLWOF;1962;46.3
DLWOF;1963;44.0
DLWOF;1964;35.0
DLWOF;1965;38.2
DLWOF;1966;43.2
DLWOF;1967;28.5
DLWOF;1968;65.2
DLWOF;1969;48.8
DLWOF;1970;44.9
DLWOF;1971;39.1
DLWOF;1972;88.0
DLWOF;1973;30.0
DLWOF;1974;37.9
DLWOF;1975;75.7
DLWOF;1976;27.6
DLWOF;1977;75.5
DLWOF;1978;58.6
DLWOF;1979;46.9
DLWOF;1980;41.3
DLWOF;1981;39.5
DLWOF;1982;60.8
DLWOF;1983;31.2
DLWOF;1984;46.5
DLWOF;1985;23.6
DLWOF;1986;56.3
DLWOF;1987;43.3
DLWOF;1988;38.6
DLWOF;1989;26.4
DLWOF;1990;51.7
DLWOF;1991;39.5
DLWOF;1992;52.9
DLWOF;1993;45.9
DLWOF;1994;70.1
DLWOF;1995;63.6
DLWOF;1996;35.6
DLWOF;1997;39.9
DLWOF;1998;30.0
DLWOF;1999;37.4
DLWOF;2000;36.4
DLWOF;2001;46.3
DLWOF;2002;47.0
DLWOF;2003;43.0
DLWOF;2004;47.0
DLWOF;2005;20.2
DLWOF;2006;49.9
DLWOF;2007;51.4
DLWOF;2008;48.0
DLWOF;2009;59.3
DLWOF;2010;104.3
DLWOF;2011;42.8
DLWOF;2012;35.9
DLWOF;2013;43.3
DLWOF;2014;34.4
DLWOF;2015;67.8
DLWOF;2016;66.3
DLWOF;2017;36.1
DLWOF;2018;38.4
DLWOF;2019;39.0
DLWOF;2020;29.8
