 

stn;time;fklnd3m0
DLFRI;197104;0
DLFRI;197105;0
DLFRI;197106;0
DLFRI;197107;0
DLFRI;197108;0
DLFRI;197109;0
DLFRI;197110;0
DLFRI;197111;0
DLFRI;197112;0
DLFRI;197201;0
DLFRI;197202;0
DLFRI;197203;0
DLFRI;197204;0
DLFRI;197205;0
DLFRI;197206;0
DLFRI;197207;0
DLFRI;197208;0
DLFRI;197209;0
DLFRI;197210;0
DLFRI;197211;0
DLFRI;197212;0
DLFRI;197301;0
DLFRI;197302;0
DLFRI;197303;0
DLFRI;197304;0
DLFRI;197305;0
DLFRI;197306;0
DLFRI;197307;0
DLFRI;197308;0
DLFRI;197309;0
DLFRI;197310;0
DLFRI;197311;0
DLFRI;197312;0
DLFRI;197401;0
DLFRI;197402;0
DLFRI;197403;0
DLFRI;197404;0
DLFRI;197405;0
DLFRI;197406;0
DLFRI;197407;0
DLFRI;197408;0
DLFRI;197409;0
DLFRI;197410;0
DLFRI;197411;0
DLFRI;197412;0
DLFRI;197501;0
DLFRI;197502;0
DLFRI;197503;0
DLFRI;197504;0
DLFRI;197505;0
DLFRI;197506;0
DLFRI;197507;0
DLFRI;197508;0
DLFRI;197509;0
DLFRI;197510;0
DLFRI;197511;0
DLFRI;197512;0
DLFRI;197601;0
DLFRI;197602;0
DLFRI;197603;0
DLFRI;197604;0
DLFRI;197605;0
DLFRI;197606;0
DLFRI;197607;0
DLFRI;197608;0
DLFRI;197609;0
DLFRI;197610;0
DLFRI;197611;0
DLFRI;197612;1
DLFRI;197701;0
DLFRI;197702;0
DLFRI;197703;0
DLFRI;197704;0
DLFRI;197705;0
DLFRI;197706;0
DLFRI;197707;0
