 

stn;time;rsd300y0
LOH;1864;1
LOH;1865;4
LOH;1866;2
LOH;1867;2
LOH;1868;1
LOH;1869;2
LOH;1870;0
LOH;1871;4
LOH;1872;5
LOH;1873;1
LOH;1874;2
LOH;1875;3
LOH;1876;5
LOH;1877;3
LOH;1878;3
LOH;1879;2
LOH;1880;7
LOH;1881;4
LOH;1882;2
LOH;1883;1
LOH;1884;1
LOH;1885;3
LOH;1886;6
LOH;1887;1
LOH;1888;5
LOH;1889;1
LOH;1890;6
LOH;1891;1
LOH;1892;1
LOH;1893;1
LOH;1894;1
LOH;1895;1
LOH;1896;2
LOH;1897;2
LOH;1898;3
LOH;1899;0
LOH;1900;0
LOH;1901;4
LOH;1902;2
LOH;1903;2
LOH;1904;2
LOH;1905;2
LOH;1906;3
LOH;1907;1
LOH;1908;5
LOH;1909;0
LOH;1910;5
LOH;1911;0
LOH;1912;1
LOH;1913;1
LOH;1914;1
LOH;1915;3
LOH;1916;2
LOH;1917;3
LOH;1918;2
LOH;1919;1
LOH;1920;1
LOH;1921;3
LOH;1922;0
LOH;1923;2
LOH;1924;0
LOH;1925;3
LOH;1926;1
LOH;1927;3
LOH;1928;1
LOH;1929;2
LOH;1930;3
LOH;1931;1
LOH;1932;1
LOH;1933;2
LOH;1934;1
LOH;1935;2
LOH;1936;0
LOH;1937;2
LOH;1938;3
LOH;1939;1
LOH;1940;6
LOH;1941;0
LOH;1942;1
LOH;1943;1
LOH;1944;2
LOH;1945;3
LOH;1946;4
LOH;1947;1
LOH;1948;0
LOH;1949;0
LOH;1950;2
LOH;1951;1
LOH;1952;2
LOH;1953;2
LOH;1954;2
LOH;1955;5
LOH;1956;2
LOH;1957;1
LOH;1958;4
LOH;1959;2
LOH;1960;2
LOH;1961;0
LOH;1962;1
LOH;1963;2
LOH;1964;3
LOH;1965;3
LOH;1966;2
LOH;1967;1
LOH;1968;2
LOH;1969;3
LOH;1970;1
LOH;1971;0
LOH;1972;4
LOH;1973;4
LOH;1974;3
LOH;1975;4
LOH;1976;2
LOH;1977;2
LOH;1978;3
LOH;1979;1
LOH;1980;3
LOH;1981;1
LOH;1982;5
LOH;1983;2
LOH;1984;2
LOH;1985;2
LOH;1986;4
LOH;1987;4
LOH;1988;1
LOH;1989;1
LOH;1990;3
LOH;1991;0
LOH;1992;1
LOH;1993;1
LOH;1994;1
LOH;1995;8
LOH;1996;3
LOH;1997;2
LOH;1998;1
LOH;1999;1
LOH;2000;2
LOH;2001;3
LOH;2002;2
LOH;2003;2
LOH;2004;4
LOH;2005;1
LOH;2006;2
LOH;2007;1
LOH;2008;4
LOH;2009;3
LOH;2010;1
LOH;2011;2
LOH;2012;4
LOH;2013;5
LOH;2014;2
LOH;2015;2
LOH;2016;0
LOH;2017;1
LOH;2018;0
LOH;2019;1
LOH;2020;2
