 

stn;time;rzz150mx
ZWK;201609;0.9
ZWK;201610;4.2
ZWK;201611;1.1
ZWK;201612;0.1
ZWK;201701;2.0
ZWK;201702;1.1
ZWK;201703;1.5
ZWK;201704;2.1
ZWK;201705;8.3
ZWK;201706;6.5
ZWK;201707;10.5
ZWK;201708;13.0
ZWK;201709;3.4
ZWK;201710;4.3
ZWK;201711;2.4
ZWK;201712;1.4
ZWK;201801;1.3
ZWK;201802;0.6
ZWK;201803;1.4
ZWK;201804;0.5
ZWK;201805;7.0
ZWK;201806;2.7
ZWK;201807;4.9
ZWK;201808;6.6
ZWK;201809;6.0
ZWK;201810;1.3
ZWK;201811;0.5
ZWK;201812;3.0
ZWK;201901;0.9
ZWK;201902;1.2
ZWK;201903;1.4
ZWK;201904;1.3
ZWK;201905;7.8
ZWK;201906;10.0
ZWK;201907;6.4
ZWK;201908;12.5
ZWK;201909;2.6
ZWK;201910;2.6
ZWK;201911;1.9
ZWK;201912;0.9
ZWK;202001;1.8
ZWK;202002;2.2
ZWK;202003;2.3
ZWK;202004;1.7
ZWK;202005;3.3
ZWK;202006;7.8
ZWK;202007;3.7
ZWK;202008;5.1
ZWK;202009;1.7
ZWK;202010;1.2
ZWK;202011;0.7
ZWK;202012;1.0
ZWK;202101;1.3
ZWK;202102;1.1
ZWK;202103;1.0
