 

stn;time;fu3010m1
IYGRS;200904;30.6
IYGRS;200905;37.4
IYGRS;200906;35.6
IYGRS;200907;45.4
IYGRS;200908;26.3
IYGRS;200909;28.8
IYGRS;200910;33.8
IYGRS;200911;37.1
IYGRS;200912;49.3
IYGRS;201001;33.1
IYGRS;201002;35.3
IYGRS;201003;34.2
IYGRS;201004;36.7
IYGRS;201005;28.8
IYGRS;201006;32.0
IYGRS;201007;35.6
IYGRS;201008;32.0
IYGRS;201009;27.7
IYGRS;201010;35.6
IYGRS;201011;40.7
IYGRS;201012;44.3
IYGRS;201101;39.2
IYGRS;201102;34.6
IYGRS;201103;33.1
IYGRS;201104;36.0
IYGRS;201105;41.4
IYGRS;201106;41.0
IYGRS;201107;38.2
IYGRS;201108;32.4
IYGRS;201109;32.0
