 

stn;time;rre150y0
ELM;1879;1548.1
ELM;1880;1571.7
ELM;1881;1293.5
ELM;1882;1790.8
ELM;1883;1476.4
ELM;1884;1233.1
ELM;1885;1498.5
ELM;1886;1426.9
ELM;1887;1168.9
ELM;1888;1723.7
ELM;1889;1620.4
ELM;1890;1816.4
ELM;1891;1771.0
ELM;1892;1549.1
ELM;1893;1390.7
ELM;1894;1476.8
ELM;1895;1249.1
ELM;1896;1789.3
ELM;1897;1572.8
ELM;1898;1508.0
ELM;1899;1375.6
ELM;1900;1506.8
ELM;1901;1514.6
ELM;1902;1411.4
ELM;1903;1306.2
ELM;1904;1273.0
ELM;1905;1519.4
ELM;1906;1493.8
ELM;1907;1373.7
ELM;1908;1339.1
ELM;1909;1392.5
ELM;1910;1643.5
ELM;1911;1286.5
ELM;1912;1578.2
ELM;1913;1527.4
ELM;1914;1644.8
ELM;1915;1418.5
ELM;1916;1969.4
ELM;1917;1576.9
ELM;1918;1274.3
ELM;1919;1482.1
ELM;1920;1214.6
ELM;1921;1103.6
ELM;1922;2013.8
ELM;1923;1665.2
ELM;1924;1473.8
ELM;1925;1307.3
ELM;1926;1739.8
ELM;1927;1760.7
ELM;1928;1682.4
ELM;1929;1242.5
ELM;1930;1627.7
ELM;1931;1550.0
ELM;1932;1404.5
ELM;1933;1485.1
ELM;1934;1313.8
ELM;1935;2101.4
ELM;1936;1516.2
ELM;1937;1687.3
ELM;1938;1344.0
ELM;1939;1889.6
ELM;1940;1902.6
ELM;1941;1380.2
ELM;1942;1288.7
ELM;1943;1319.8
ELM;1944;1509.2
ELM;1945;1763.6
ELM;1946;1375.6
ELM;1947;1439.6
ELM;1948;1547.9
ELM;1949;1315.4
ELM;1950;1644.0
ELM;1951;1584.4
ELM;1952;1899.9
ELM;1953;1330.3
ELM;1954;2031.6
ELM;1955;1568.9
ELM;1956;1713.1
ELM;1957;1481.0
ELM;1958;1961.9
ELM;1959;1389.8
ELM;1960;1794.7
ELM;1961;1524.3
ELM;1962;1650.6
ELM;1963;1438.9
ELM;1964;1627.4
ELM;1965;2026.6
ELM;1966;1995.3
ELM;1967;1719.3
ELM;1968;1945.5
ELM;1969;1513.7
ELM;1970;2093.1
ELM;1971;1155.2
ELM;1972;1202.6
ELM;1973;1587.7
ELM;1974;1821.4
ELM;1975;1407.8
ELM;1976;1408.6
ELM;1977;1737.5
ELM;1978;1607.0
ELM;1979;1808.2
ELM;1980;1518.5
ELM;1981;2004.1
ELM;1982;1382.2
ELM;1983;1533.7
ELM;1984;1511.5
ELM;1985;1378.9
ELM;1986;1750.4
ELM;1987;1814.5
ELM;1988;1827.5
ELM;1989;1291.3
ELM;1990;1607.6
ELM;1991;1567.4
ELM;1992;1634.7
ELM;1993;1835.8
ELM;1994;1418.5
ELM;1995;1789.5
ELM;1996;1474.0
ELM;1997;1534.2
ELM;1998;1534.9
ELM;1999;2141.1
ELM;2000;1806.0
ELM;2001;1818.6
ELM;2002;1997.4
ELM;2003;1219.5
ELM;2004;1430.6
ELM;2005;1412.5
ELM;2006;1418.2
ELM;2007;1658.7
ELM;2008;1743.4
ELM;2009;1434.8
ELM;2010;1566.1
ELM;2011;1357.8
ELM;2012;1626.9
ELM;2013;1475.0
ELM;2014;1521.6
ELM;2015;1326.8
ELM;2016;1534.6
ELM;2017;1789.0
ELM;2018;1382.1
ELM;2019;1661.2
ELM;2020;1534.3
