 

stn;time;rre150yx
EVD;1905;46.2
EVD;1906;54.9
EVD;1907;57.4
EVD;1908;42.4
EVD;1909;38.4
EVD;1910;74.8
EVD;1911;38.4
EVD;1912;59.7
EVD;1913;52.2
EVD;1914;62.7
EVD;1915;59.0
EVD;1916;46.4
EVD;1917;70.3
EVD;1918;57.0
EVD;1919;60.0
EVD;1920;52.9
EVD;1921;35.9
EVD;1922;43.4
EVD;1923;47.3
EVD;1924;66.5
EVD;1925;45.7
EVD;1926;49.2
EVD;1927;55.2
EVD;1928;65.0
EVD;1929;37.6
EVD;1930;62.2
EVD;1931;62.6
EVD;1932;54.0
EVD;1933;59.4
EVD;1934;39.5
EVD;1935;95.7
EVD;1936;53.1
EVD;1937;51.4
EVD;1938;64.4
EVD;1939;51.3
EVD;1940;61.0
EVD;1941;32.8
EVD;1942;46.4
EVD;1943;43.1
EVD;1944;83.1
EVD;1945;49.4
EVD;1946;54.5
EVD;1947;35.5
EVD;1948;39.5
EVD;1949;35.4
EVD;1950;68.0
EVD;1951;42.4
EVD;1952;50.0
EVD;1953;35.8
EVD;1954;66.0
EVD;1955;58.5
EVD;1956;41.4
EVD;1957;49.9
EVD;1958;66.4
EVD;1959;45.1
EVD;1960;51.6
EVD;1961;54.5
EVD;1962;47.8
EVD;1963;36.6
EVD;1964;47.8
