 

stn;time;rsd300y0
SED;1900;9
SED;1901;7
SED;1902;6
SED;1903;8
SED;1904;1
SED;1905;6
SED;1906;4
SED;1907;10
SED;1908;5
SED;1909;6
SED;1910;5
SED;1911;8
SED;1912;3
SED;1913;4
SED;1914;8
SED;1915;5
SED;1916;9
SED;1917;11
SED;1918;11
SED;1919;5
SED;1920;7
SED;1921;3
SED;1922;12
SED;1923;5
SED;1924;11
SED;1925;10
SED;1926;10
SED;1927;10
SED;1928;15
SED;1929;5
SED;1930;6
SED;1931;7
SED;1932;7
SED;1933;4
SED;1934;6
SED;1935;18
SED;1936;4
SED;1937;6
SED;1938;5
SED;1939;9
SED;1940;12
SED;1941;5
SED;1942;11
SED;1943;9
SED;1944;12
SED;1945;8
SED;1946;7
SED;1947;7
SED;1948;6
SED;1949;2
SED;1950;6
SED;1951;12
SED;1952;5
SED;1953;3
SED;1954;9
SED;1955;4
SED;1956;12
SED;1957;6
SED;1958;7
SED;1959;1
SED;1960;8
SED;1961;4
SED;1962;2
SED;1963;9
SED;1964;2
SED;1965;7
SED;1966;8
SED;1967;3
SED;1968;8
SED;1969;8
SED;1970;6
SED;1971;4
SED;1972;1
SED;1973;6
SED;1974;2
SED;1975;7
SED;1976;2
SED;1977;5
SED;1978;5
SED;1979;9
SED;1980;5
SED;1981;10
SED;1982;5
SED;1983;9
SED;1984;10
SED;1985;3
SED;1986;6
SED;1987;12
SED;1988;4
SED;1989;3
SED;1990;7
SED;1991;9
SED;1992;8
SED;1993;11
SED;1994;4
SED;1995;9
SED;1996;10
SED;1997;8
SED;1998;6
SED;1999;11
SED;2000;12
SED;2001;3
SED;2002;15
SED;2003;3
SED;2004;5
SED;2005;5
SED;2006;3
SED;2007;7
SED;2008;7
SED;2009;6
SED;2010;7
SED;2011;11
SED;2012;6
SED;2013;10
