 

stn;time;rsd100m0
BSW;197401;3
BSW;197402;4
BSW;197403;2
BSW;197404;3
BSW;197405;9
BSW;197406;4
BSW;197407;5
BSW;197408;6
BSW;197409;6
BSW;197410;8
BSW;197411;9
BSW;197412;4
BSW;197501;4
BSW;197502;2
BSW;197503;6
BSW;197504;5
BSW;197505;4
BSW;197506;8
BSW;197507;6
BSW;197508;7
BSW;197509;4
BSW;197510;3
BSW;197511;7
BSW;197512;0
BSW;197601;1
BSW;197602;2
BSW;197603;1
BSW;197604;3
BSW;197605;4
BSW;197606;1
BSW;197607;7
BSW;197608;2
BSW;197609;4
BSW;197610;4
BSW;197611;3
BSW;197612;5
BSW;197701;4
BSW;197702;8
BSW;197703;3
BSW;197704;12
BSW;197705;4
BSW;197706;6
BSW;197707;7
BSW;197708;6
BSW;197709;2
BSW;197710;5
BSW;197711;5
BSW;197712;4
BSW;197801;5
BSW;197802;7
BSW;197803;7
BSW;197804;3
BSW;197805;9
BSW;197806;9
BSW;197807;6
BSW;197808;5
BSW;197809;5
BSW;197810;3
BSW;197811;4
BSW;197812;7
BSW;197901;4
BSW;197902;4
BSW;197903;10
BSW;197904;7
BSW;197905;5
BSW;197906;7
BSW;197907;3
BSW;197908;8
BSW;197909;7
BSW;197910;2
BSW;197911;5
BSW;197912;7
BSW;198001;5
BSW;198002;3
BSW;198003;6
BSW;198004;4
BSW;198005;8
BSW;198006;11
BSW;198007;8
BSW;198008;5
BSW;198009;2
BSW;198010;5
BSW;198011;2
BSW;198012;5
BSW;198101;7
BSW;198102;1
BSW;198103;6
BSW;198104;2
BSW;198105;7
BSW;198106;5
BSW;198107;9
BSW;198108;3
BSW;198109;6
BSW;198110;8
BSW;198111;5
BSW;198112;13
BSW;198201;4
BSW;198202;2
BSW;198203;5
BSW;198204;2
BSW;198205;5
BSW;198206;11
BSW;198207;6
BSW;198208;6
BSW;198209;4
BSW;198210;8
BSW;198211;4
BSW;198212;5
BSW;198301;5
BSW;198302;3
BSW;198303;4
BSW;198304;7
BSW;198305;11
BSW;198306;4
BSW;198307;3
BSW;198308;3
BSW;198309;6
BSW;198310;4
BSW;198311;4
BSW;198312;4
BSW;198401;3
BSW;198402;3
BSW;198403;1
BSW;198404;5
BSW;198405;6
BSW;198406;6
BSW;198407;5
BSW;198408;4
BSW;198409;13
BSW;198410;2
BSW;198411;3
BSW;198412;3
BSW;198501;5
BSW;198502;2
BSW;198503;3
BSW;198504;9
BSW;198505;8
BSW;198506;8
