 

stn;time;rsd100m0
KOE;190001;6
KOE;190002;5
KOE;190003;0
KOE;190004;0
KOE;190005;5
KOE;190006;3
KOE;190007;4
KOE;190008;3
KOE;190009;2
KOE;190010;2
KOE;190011;3
KOE;190012;3
KOE;190101;3
KOE;190102;0
KOE;190103;4
KOE;190104;7
KOE;190105;0
KOE;190106;5
KOE;190107;6
KOE;190108;4
KOE;190109;6
KOE;190110;3
KOE;190111;2
KOE;190112;3
KOE;190201;5
KOE;190202;1
KOE;190203;4
KOE;190204;1
KOE;190205;2
KOE;190206;3
KOE;190207;4
KOE;190208;6
KOE;190209;2
KOE;190210;4
KOE;190211;0
KOE;190212;6
KOE;190301;3
KOE;190302;2
KOE;190303;2
KOE;190304;3
KOE;190305;2
KOE;190306;4
KOE;190307;8
KOE;190308;5
KOE;190309;1
KOE;190310;5
KOE;190311;4
KOE;190312;1
KOE;190401;2
KOE;190402;8
KOE;190403;2
KOE;190404;1
KOE;190405;3
KOE;190406;3
KOE;190407;2
KOE;190408;4
KOE;190409;5
KOE;190410;1
KOE;190411;2
KOE;190412;3
KOE;190501;2
KOE;190502;0
KOE;190503;4
KOE;190504;5
KOE;190505;6
KOE;190506;6
KOE;190507;3
KOE;190508;11
KOE;190509;2
KOE;190510;3
KOE;190511;3
KOE;190512;3
KOE;190601;3
KOE;190602;2
KOE;190603;4
KOE;190604;0
KOE;190605;3
KOE;190606;5
KOE;190607;4
KOE;190608;1
KOE;190609;1
KOE;190610;2
KOE;190611;2
KOE;190612;3
KOE;190701;3
KOE;190702;1
KOE;190703;2
KOE;190704;1
KOE;190705;0
KOE;190706;2
KOE;190707;4
KOE;190708;3
KOE;190709;1
KOE;190710;1
KOE;190711;1
KOE;190712;3
KOE;190801;2
KOE;190802;5
KOE;190803;2
KOE;190804;1
KOE;190805;5
KOE;190806;2
KOE;190807;5
KOE;190808;4
KOE;190809;3
KOE;190810;1
KOE;190811;2
KOE;190812;1
KOE;190901;1
KOE;190902;0
KOE;190903;3
KOE;190904;3
KOE;190905;1
KOE;190906;7
KOE;190907;6
KOE;190908;5
KOE;190909;2
KOE;190910;3
KOE;190911;1
KOE;190912;6
KOE;191001;3
KOE;191002;2
KOE;191003;0
KOE;191004;0
KOE;191005;3
KOE;191006;9
KOE;191007;8
KOE;191008;5
KOE;191009;4
KOE;191010;0
KOE;191011;8
KOE;191012;2
KOE;191101;0
KOE;191102;3
KOE;191103;3
KOE;191104;0
KOE;191105;3
KOE;191106;4
KOE;191107;0
KOE;191108;3
KOE;191109;5
KOE;191110;2
KOE;191111;0
KOE;191112;3
KOE;191201;2
KOE;191202;3
KOE;191203;2
KOE;191204;1
KOE;191205;5
KOE;191206;5
KOE;191207;3
KOE;191208;7
KOE;191209;0
KOE;191210;9
KOE;191211;3
KOE;191212;2
KOE;191301;3
KOE;191302;0
KOE;191303;3
KOE;191304;2
KOE;191305;1
KOE;191306;2
KOE;191307;5
KOE;191308;3
KOE;191309;5
KOE;191310;1
KOE;191311;3
KOE;191312;3
KOE;191401;2
KOE;191402;1
KOE;191403;7
KOE;191404;3
KOE;191405;7
KOE;191406;4
KOE;191407;8
KOE;191408;7
KOE;191409;3
KOE;191410;0
KOE;191411;1
KOE;191412;2
KOE;191501;3
KOE;191502;3
KOE;191503;3
KOE;191504;3
KOE;191505;5
KOE;191506;5
KOE;191507;8
KOE;191508;4
KOE;191509;4
KOE;191510;0
KOE;191511;3
KOE;191512;4
KOE;191601;2
KOE;191602;5
KOE;191603;2
KOE;191604;2
KOE;191605;3
KOE;191606;7
KOE;191607;6
KOE;191608;5
KOE;191609;1
KOE;191610;5
KOE;191611;4
KOE;191612;8
KOE;191701;1
KOE;191702;0
KOE;191703;3
KOE;191704;2
KOE;191705;2
KOE;191706;1
KOE;191707;6
KOE;191708;7
KOE;191709;2
KOE;191710;5
KOE;191711;3
KOE;191712;0
KOE;191801;3
KOE;191802;2
KOE;191803;2
KOE;191804;1
KOE;191805;3
KOE;191806;7
KOE;191807;3
KOE;191808;2
KOE;191809;7
KOE;191810;2
KOE;191811;2
KOE;191812;9
KOE;191901;0
KOE;191902;3
KOE;191903;4
KOE;191904;2
KOE;191905;1
KOE;191906;4
KOE;191907;3
KOE;191908;0
KOE;191909;2
KOE;191910;1
KOE;191911;5
KOE;191912;9
KOE;192001;5
KOE;192002;0
KOE;192003;1
KOE;192004;3
KOE;192005;3
KOE;192006;3
KOE;192007;3
KOE;192008;2
KOE;192009;4
KOE;192010;0
KOE;192011;0
KOE;192012;3
KOE;192101;0
KOE;192102;0
KOE;192103;0
KOE;192104;0
KOE;192105;3
KOE;192106;3
KOE;192107;2
KOE;192108;5
KOE;192109;4
KOE;192110;1
KOE;192111;2
KOE;192112;1
KOE;192201;3
KOE;192202;4
KOE;192203;2
KOE;192204;8
KOE;192205;3
KOE;192206;5
KOE;192207;4
KOE;192208;6
KOE;192209;4
KOE;192210;3
KOE;192211;2
KOE;192212;3
KOE;192301;1
KOE;192302;5
KOE;192303;1
KOE;192304;2
KOE;192305;5
KOE;192306;2
KOE;192307;2
KOE;192308;2
KOE;192309;2
KOE;192310;6
KOE;192311;7
KOE;192312;5
KOE;192401;1
KOE;192402;1
KOE;192403;1
KOE;192404;3
KOE;192405;5
