 

stn;time;rre150yx
ABG;1961;40.0
ABG;1962;51.8
ABG;1963;64.5
ABG;1964;29.9
ABG;1965;57.0
ABG;1966;44.4
ABG;1967;49.0
ABG;1968;49.0
ABG;1969;37.2
ABG;1970;49.0
ABG;1971;43.9
ABG;1972;39.0
ABG;1973;29.1
ABG;1974;33.4
ABG;1975;52.5
ABG;1976;39.0
ABG;1977;42.0
ABG;1978;90.6
ABG;1979;58.0
ABG;1980;47.2
ABG;1981;58.2
ABG;1982;43.5
ABG;1983;54.0
ABG;1984;48.2
ABG;1985;49.0
ABG;1986;49.0
ABG;1987;88.5
ABG;1988;44.6
ABG;1989;37.2
ABG;1990;106.7
ABG;1991;92.4
ABG;1992;47.3
ABG;1993;53.6
ABG;1994;53.7
ABG;1995;68.4
ABG;1996;60.8
ABG;1997;54.3
ABG;1998;37.5
ABG;1999;66.2
ABG;2000;45.1
ABG;2001;45.0
ABG;2002;80.6
ABG;2003;46.4
ABG;2004;61.0
ABG;2005;46.4
ABG;2006;67.8
ABG;2007;54.2
ABG;2008;60.2
ABG;2009;36.4
