 

stn;time;rre150yx
IYPRU;1989;43.0
IYPRU;1990;52.0
IYPRU;1991;75.0
IYPRU;1992;39.2
IYPRU;1993;50.4
IYPRU;1994;37.2
IYPRU;1995;30.0
IYPRU;1996;35.2
IYPRU;1997;55.2
IYPRU;1998;35.4
IYPRU;1999;56.0
IYPRU;2000;33.8
IYPRU;2001;39.6
IYPRU;2002;42.0
IYPRU;2003;48.0
IYPRU;2004;29.4
IYPRU;2005;37.8
IYPRU;2006;39.0
IYPRU;2007;38.8
IYPRU;2008;42.8
IYPRU;2009;51.8
IYPRU;2010;44.4
IYPRU;2011;39.8
IYPRU;2012;50.6
IYPRU;2013;47.2
IYPRU;2014;43.2
IYPRU;2015;32.8
IYPRU;2016;33.6
IYPRU;2017;31.9
IYPRU;2018;53.7
IYPRU;2019;45.1
