 

stn;time;fu3010m1
SCM;200609;56.9
SCM;200610;81.4
SCM;200611;57.6
SCM;200612;76.7
SCM;200701;79.9
SCM;200702;73.1
SCM;200703;72.0
SCM;200704;60.1
SCM;200705;68.4
SCM;200706;77.4
SCM;200707;61.9
SCM;200708;51.5
SCM;200709;49.7
SCM;200710;40.3
SCM;200711;78.1
SCM;200712;72.0
SCM;200801;61.6
SCM;200802;52.6
SCM;200803;84.6
SCM;200804;85.3
SCM;200805;70.2
SCM;200806;73.1
SCM;200807;61.6
SCM;200808;77.4
SCM;200809;61.6
SCM;200810;48.6
SCM;200811;68.4
SCM;200812;54.0
SCM;200901;81.7
SCM;200902;108.0
SCM;200903;82.1
SCM;200904;77.8
SCM;200905;106.2
SCM;200906;65.5
SCM;200907;77.8
SCM;200908;86.4
SCM;200909;64.1
SCM;200910;83.9
SCM;200911;67.3
SCM;200912;77.8
SCM;201001;38.9
SCM;201002;95.4
SCM;201003;85.0
SCM;201004;52.9
SCM;201005;101.9
