 

stn;time;rs1000y0
VLS;1893;0
VLS;1894;0
VLS;1895;0
VLS;1896;0
VLS;1897;0
VLS;1898;0
VLS;1899;0
VLS;1900;0
VLS;1901;0
VLS;1902;0
VLS;1903;0
VLS;1904;0
VLS;1905;0
VLS;1906;1
VLS;1907;0
VLS;1908;0
VLS;1909;0
VLS;1910;0
VLS;1911;0
VLS;1912;0
VLS;1913;0
VLS;1914;0
VLS;1915;0
VLS;1916;0
VLS;1917;0
VLS;1918;0
VLS;1919;0
VLS;1920;0
VLS;1921;0
VLS;1922;0
VLS;1923;0
VLS;1924;0
VLS;1925;0
VLS;1926;0
VLS;1927;0
VLS;1928;0
VLS;1929;0
VLS;1930;0
VLS;1931;0
VLS;1932;0
VLS;1933;0
VLS;1934;0
VLS;1935;0
VLS;1936;0
VLS;1937;0
VLS;1938;0
VLS;1939;0
VLS;1940;0
VLS;1941;0
VLS;1942;0
VLS;1943;0
VLS;1944;0
VLS;1945;1
VLS;1946;0
VLS;1947;0
VLS;1948;0
VLS;1949;0
VLS;1950;0
VLS;1951;0
VLS;1952;0
VLS;1953;0
VLS;1954;1
VLS;1955;0
VLS;1956;0
VLS;1957;0
VLS;1958;0
VLS;1959;0
VLS;1960;1
VLS;1961;0
VLS;1962;0
VLS;1963;0
VLS;1964;0
VLS;1965;0
VLS;1966;0
VLS;1967;0
VLS;1968;0
VLS;1969;0
VLS;1970;0
VLS;1971;0
VLS;1972;0
VLS;1973;0
VLS;1974;0
VLS;1975;0
VLS;1976;0
VLS;1977;1
VLS;1978;1
VLS;1979;0
VLS;1980;0
VLS;1981;0
VLS;1982;1
VLS;1983;1
VLS;1984;1
VLS;1985;1
VLS;1986;0
VLS;1987;2
VLS;1988;0
VLS;1989;0
VLS;1990;0
VLS;1991;2
VLS;1992;0
VLS;1993;1
VLS;1994;0
VLS;1995;0
VLS;1996;0
VLS;1997;0
VLS;1998;0
VLS;1999;0
VLS;2000;0
VLS;2001;0
VLS;2002;2
VLS;2003;0
VLS;2004;0
VLS;2005;0
VLS;2006;0
VLS;2007;0
VLS;2008;0
VLS;2009;0
VLS;2010;0
VLS;2011;0
VLS;2012;0
VLS;2013;1
VLS;2014;1
VLS;2015;0
VLS;2016;0
VLS;2017;0
VLS;2018;0
VLS;2019;0
VLS;2020;0
