 

stn;time;tre200dn
IYLAI;20091028;6.7
IYLAI;20091029;2.4
IYLAI;20091030;-0.3
IYLAI;20091031;2.4
IYLAI;20091101;0.3
IYLAI;20091102;0.2
IYLAI;20091103;2.0
IYLAI;20091104;-0.1
IYLAI;20091105;-0.2
IYLAI;20091106;0.7
IYLAI;20091107;-2.2
IYLAI;20091108;4.9
IYLAI;20091109;5.3
IYLAI;20091110;-0.3
IYLAI;20091111;-2.2
IYLAI;20091112;-3.0
IYLAI;20091113;-3.0
IYLAI;20091114;2.0
IYLAI;20091115;1.2
IYLAI;20091116;7.9
IYLAI;20091117;3.2
IYLAI;20091118;2.5
IYLAI;20091119;-0.1
IYLAI;20091120;0.0
IYLAI;20091121;-1.4
IYLAI;20091122;-3.7
IYLAI;20091123;5.4
IYLAI;20091124;1.2
IYLAI;20091125;-0.2
IYLAI;20091126;6.9
IYLAI;20091127;5.8
IYLAI;20091128;1.8
IYLAI;20091129;3.0
IYLAI;20091130;4.9
IYLAI;20091201;1.7
IYLAI;20091202;-1.0
IYLAI;20091203;-3.1
IYLAI;20091204;-1.3
IYLAI;20091205;-1.6
IYLAI;20091206;-2.2
IYLAI;20091207;-0.9
IYLAI;20091208;0.7
IYLAI;20091209;0.5
IYLAI;20091210;-1.0
IYLAI;20091211;-3.0
IYLAI;20091212;-1.9
IYLAI;20091213;-1.2
IYLAI;20091214;-3.9
IYLAI;20091215;-7.1
IYLAI;20091216;-8.6
IYLAI;20091217;-8.7
IYLAI;20091218;-10.6
IYLAI;20091219;-6.7
IYLAI;20091220;-11.3
IYLAI;20091221;-12.1
IYLAI;20091222;-4.8
IYLAI;20091223;-0.8
IYLAI;20091224;1.0
IYLAI;20091225;1.3
IYLAI;20091226;-3.7
IYLAI;20091227;-6.0
IYLAI;20091228;-7.7
IYLAI;20091229;-4.5
IYLAI;20091230;-0.6
IYLAI;20091231;1.0
IYLAI;20100101;-0.4
IYLAI;20100102;-0.3
IYLAI;20100103;-7.6
IYLAI;20100104;-9.4
IYLAI;20100105;-4.7
IYLAI;20100106;-2.1
IYLAI;20100107;-2.5
IYLAI;20100108;-0.6
IYLAI;20100109;0.3
IYLAI;20100110;0.1
IYLAI;20100111;0.8
IYLAI;20100112;0.9
IYLAI;20100113;-0.4
IYLAI;20100114;-2.1
IYLAI;20100115;-2.9
IYLAI;20100116;-5.8
IYLAI;20100117;-3.3
IYLAI;20100118;-5.9
IYLAI;20100119;-6.5
IYLAI;20100120;-7.4
IYLAI;20100121;-6.6
IYLAI;20100122;-7.6
IYLAI;20100123;-5.1
IYLAI;20100124;-8.3
IYLAI;20100125;-3.4
IYLAI;20100126;-5.4
IYLAI;20100127;-7.2
IYLAI;20100128;-6.0
IYLAI;20100129;-6.7
IYLAI;20100130;-0.9
IYLAI;20100131;-3.3
IYLAI;20100201;-8.3
IYLAI;20100202;-9.3
IYLAI;20100203;-7.8
IYLAI;20100204;-7.2
IYLAI;20100205;-0.6
IYLAI;20100206;0.4
IYLAI;20100207;-2.9
IYLAI;20100208;-4.7
IYLAI;20100209;-5.6
