 

stn;time;rsd300y0
DEH;1901;6
DEH;1902;4
DEH;1903;7
DEH;1904;3
DEH;1905;6
DEH;1906;5
DEH;1907;8
DEH;1908;4
DEH;1909;6
DEH;1910;4
DEH;1911;2
DEH;1912;4
DEH;1913;2
DEH;1914;6
DEH;1915;3
DEH;1916;5
DEH;1917;4
DEH;1918;3
DEH;1919;6
DEH;1920;7
DEH;1921;2
DEH;1922;9
DEH;1923;3
DEH;1924;8
DEH;1925;2
DEH;1926;8
DEH;1927;9
DEH;1928;3
DEH;1929;5
DEH;1930;13
DEH;1931;6
DEH;1932;6
DEH;1933;6
DEH;1934;9
DEH;1935;5
DEH;1936;5
DEH;1937;7
DEH;1938;9
DEH;1939;9
DEH;1940;12
DEH;1941;6
DEH;1942;3
DEH;1943;1
DEH;1944;9
DEH;1945;3
DEH;1946;6
DEH;1947;8
DEH;1948;5
DEH;1949;1
DEH;1950;7
DEH;1951;9
DEH;1952;5
DEH;1953;3
DEH;1954;6
DEH;1955;6
DEH;1956;8
DEH;1957;5
DEH;1958;7
DEH;1959;5
DEH;1960;7
DEH;1961;3
DEH;1962;3
DEH;1963;5
DEH;1964;4
DEH;1965;4
DEH;1966;3
DEH;1967;6
DEH;1968;4
DEH;1969;4
DEH;1970;6
DEH;1971;6
DEH;1972;7
DEH;1973;6
DEH;1974;5
DEH;1975;6
DEH;1976;4
DEH;1977;6
DEH;1978;10
DEH;1979;8
DEH;1980;4
DEH;1981;7
DEH;1982;3
DEH;1983;6
DEH;1984;8
DEH;1985;4
DEH;1986;11
DEH;1987;7
DEH;1988;8
DEH;1989;5
DEH;1990;12
DEH;1991;6
DEH;1992;4
DEH;1993;11
DEH;1994;10
DEH;1995;14
DEH;1996;6
DEH;1997;4
DEH;1998;8
DEH;1999;8
DEH;2000;7
DEH;2001;5
DEH;2002;12
DEH;2003;2
DEH;2004;6
DEH;2005;5
DEH;2006;4
DEH;2007;8
DEH;2008;8
DEH;2009;5
DEH;2010;8
DEH;2011;8
DEH;2012;10
DEH;2013;9
DEH;2014;9
DEH;2015;4
DEH;2016;10
DEH;2017;6
DEH;2018;5
DEH;2019;8
DEH;2020;8
