 

stn;time;rre150y0
LEN;1901;1211.0
LEN;1902;1320.0
LEN;1903;1098.0
LEN;1904;1210.0
LEN;1905;1289.0
LEN;1906;959.0
LEN;1907;1185.0
LEN;1908;1003.0
LEN;1909;1112.0
LEN;1910;1528.0
LEN;1911;1017.0
LEN;1912;1291.0
LEN;1913;1131.0
LEN;1914;1394.0
LEN;1915;1304.0
LEN;1916;1323.0
LEN;1917;1172.0
LEN;1918;1372.0
LEN;1919;1338.0
LEN;1920;889.0
LEN;1921;854.0
LEN;1922;1639.0
LEN;1923;1164.0
LEN;1924;1097.0
LEN;1925;1087.0
LEN;1926;1135.0
LEN;1927;1506.0
LEN;1928;1264.0
LEN;1929;1132.0
LEN;1930;1488.0
LEN;1931;1109.0
LEN;1932;1066.0
LEN;1933;992.0
LEN;1934;975.0
