 

stn;time;rti150yx
ESZ;1883;18830530
ESZ;1884;18840719
ESZ;1885;18850830
ESZ;1886;18860824
ESZ;1887;18871209
ESZ;1888;18880901
ESZ;1889;18890628
ESZ;1890;18900831
ESZ;1891;18910707
ESZ;1892;18920802
ESZ;1893;18930524
ESZ;1894;18940525
ESZ;1895;18950606
ESZ;1896;18961023
ESZ;1897;18970819
ESZ;1898;18981129
ESZ;1899;18991206
ESZ;1900;19000212
ESZ;1901;19010802
ESZ;1902;19020517
ESZ;1903;19030815
ESZ;1904;19041207
ESZ;1905;19050805
ESZ;1906;19060519
ESZ;1907;19070815
ESZ;1908;19080720
ESZ;1909;19090711
ESZ;1910;19100614
ESZ;1911;19110915
ESZ;1912;19121002
ESZ;1913;19130619
ESZ;1914;19140703
ESZ;1915;19151105
ESZ;1916;19160609
ESZ;1917;19170819
ESZ;1918;19180910
ESZ;1919;19191206
ESZ;1920;19200530
ESZ;1921;19210904
ESZ;1922;19220715
ESZ;1923;19231013
ESZ;1924;19240726
ESZ;1925;19250811
ESZ;1926;19260529
ESZ;1927;19271109
ESZ;1928;19280930
ESZ;1929;19290818
ESZ;1930;19301009
ESZ;1931;19310520
ESZ;1932;19320709
ESZ;1933;19330621
ESZ;1934;19340909
ESZ;1935;19350804
ESZ;1936;19360604
ESZ;1937;19370414
ESZ;1938;19380820
ESZ;1939;19390823
ESZ;1940;19400529
ESZ;1941;19410119
ESZ;1942;19420710
ESZ;1943;19430712
ESZ;1944;19441107
ESZ;1945;19450808
ESZ;1946;19460613
ESZ;1947;19470822
ESZ;1948;19480705
ESZ;1949;19490114
ESZ;1950;19501125
ESZ;1951;19510807
ESZ;1952;19520211
ESZ;1953;19530625
ESZ;1954;19540701
ESZ;1955;19550607
ESZ;1956;19560529
ESZ;1957;19570224
ESZ;1958;19580819
ESZ;1959;19590822
ESZ;1960;19600627
ESZ;1961;19610714
ESZ;1962;19620101
ESZ;1963;19630607
ESZ;1964;19640504
ESZ;1965;19650518
ESZ;1966;19660208
ESZ;1967;19670607
ESZ;1968;19680921
ESZ;1969;19690826
ESZ;1970;19700203
ESZ;1971;19711121
ESZ;1972;19720721
ESZ;1973;19731007
ESZ;1974;19741003
ESZ;1975;19750811
ESZ;1976;19760719
ESZ;1977;19770901
ESZ;1978;19780807
ESZ;1979;19790921
ESZ;1980;19800122
ESZ;1981;19810928
ESZ;1982;19821006
ESZ;1983;19831126
ESZ;1984;19840401
ESZ;1985;19850122
ESZ;1986;19860409
ESZ;1987;19870926
ESZ;1988;19880803
ESZ;1989;19890417
ESZ;1990;19900830
ESZ;1991;19910511
ESZ;1992;19920403
ESZ;1993;19930705
ESZ;1994;19940518
ESZ;1995;19951116
ESZ;1996;19960621
ESZ;1997;19971221
ESZ;1998;19981103
ESZ;1999;19990511
ESZ;2000;20000920
ESZ;2001;20010105
ESZ;2002;20020511
ESZ;2003;20030605
ESZ;2004;20040113
ESZ;2005;20050614
ESZ;2006;20060409
ESZ;2007;20070808
ESZ;2008;20080913
ESZ;2009;20090717
ESZ;2010;20100617
ESZ;2011;20110712
ESZ;2012;20120415
ESZ;2013;20130419
ESZ;2014;20140721
ESZ;2015;20151120
ESZ;2016;20160512
ESZ;2017;20170425
ESZ;2018;20180831
ESZ;2019;20190520
ESZ;2020;20200803
