 

stn;time;rre150m0
DLRON;197907;42.4
DLRON;197908;68.5
DLRON;197909;48.6
DLRON;197910;15.8
DLRON;197911;71.3
DLRON;197912;69.9
DLRON;198001;44.0
DLRON;198002;25.7
DLRON;198003;32.6
DLRON;198004;58.5
DLRON;198005;67.6
DLRON;198006;86.5
DLRON;198007;56.5
DLRON;198008;52.8
DLRON;198009;36.9
DLRON;198010;83.4
DLRON;198011;15.5
DLRON;198012;28.8
DLRON;198101;46.3
DLRON;198102;17.2
DLRON;198103;25.6
DLRON;198104;29.3
DLRON;198105;81.6
DLRON;198106;63.6
DLRON;198107;45.5
DLRON;198108;36.0
DLRON;198109;56.4
DLRON;198110;106.6
DLRON;198111;44.5
DLRON;198112;115.4
DLRON;198201;66.1
DLRON;198202;15.3
DLRON;198203;55.4
DLRON;198204;23.4
DLRON;198205;91.4
DLRON;198206;117.1
DLRON;198207;136.7
DLRON;198208;137.1
DLRON;198209;38.3
DLRON;198210;104.9
DLRON;198211;21.7
DLRON;198212;80.3
DLRON;198301;49.0
DLRON;198302;38.2
DLRON;198303;48.5
DLRON;198304;100.4
DLRON;198305;124.4
DLRON;198306;19.2
DLRON;198307;32.0
DLRON;198308;42.4
DLRON;198309;44.1
DLRON;198310;22.5
DLRON;198311;41.1
DLRON;198312;15.0
DLRON;198401;82.1
DLRON;198402;51.3
DLRON;198403;16.9
DLRON;198404;30.3
DLRON;198405;172.1
DLRON;198406;67.5
DLRON;198407;67.0
DLRON;198408;46.9
DLRON;198409;58.6
DLRON;198410;28.8
DLRON;198411;37.6
DLRON;198412;25.3
DLRON;198501;28.3
DLRON;198502;17.6
DLRON;198503;22.9
DLRON;198504;66.8
DLRON;198505;121.4
DLRON;198506;74.1
DLRON;198507;30.1
DLRON;198508;104.7
DLRON;198509;34.7
DLRON;198510;15.5
DLRON;198511;64.1
DLRON;198512;32.6
DLRON;198601;60.0
DLRON;198602;17.4
DLRON;198603;36.6
DLRON;198604;129.9
DLRON;198605;72.1
DLRON;198606;80.3
DLRON;198607;99.8
DLRON;198608;105.4
DLRON;198609;72.7
DLRON;198610;64.1
DLRON;198611;23.7
DLRON;198612;45.0
DLRON;198701;19.5
DLRON;198702;40.4
DLRON;198703;29.5
DLRON;198704;32.0
DLRON;198705;96.9
DLRON;198706;116.1
DLRON;198707;147.2
DLRON;198708;72.9
DLRON;198709;45.3
DLRON;198710;64.2
DLRON;198711;49.8
DLRON;198712;33.9
DLRON;198801;49.2
DLRON;198802;56.7
DLRON;198803;130.8
DLRON;198804;46.4
DLRON;198805;100.1
DLRON;198806;75.4
DLRON;198807;81.0
DLRON;198808;97.3
DLRON;198809;73.6
DLRON;198810;66.2
DLRON;198811;18.9
DLRON;198812;101.7
DLRON;198901;5.3
DLRON;198902;31.6
DLRON;198903;16.5
DLRON;198904;131.0
DLRON;198905;25.8
DLRON;198906;41.3
DLRON;198907;219.4
DLRON;198908;34.1
DLRON;198909;17.5
DLRON;198910;29.8
DLRON;198911;21.0
DLRON;198912;78.7
DLRON;199001;30.5
DLRON;199002;111.0
DLRON;199003;23.8
DLRON;199004;47.1
DLRON;199005;42.3
DLRON;199006;89.5
DLRON;199007;27.4
DLRON;199008;46.4
DLRON;199009;69.8
DLRON;199010;65.8
DLRON;199011;77.5
DLRON;199012;37.7
DLRON;199101;26.9
DLRON;199102;8.5
DLRON;199103;32.1
DLRON;199104;24.6
DLRON;199105;52.1
DLRON;199106;96.0
DLRON;199107;44.8
DLRON;199108;17.5
DLRON;199109;52.5
DLRON;199110;22.6
DLRON;199111;61.9
DLRON;199112;31.8
DLRON;199201;20.0
DLRON;199202;21.4
DLRON;199203;56.8
DLRON;199204;23.6
DLRON;199205;30.4
DLRON;199206;111.6
DLRON;199207;122.8
DLRON;199208;95.1
DLRON;199209;29.8
DLRON;199210;87.7
DLRON;199211;68.9
DLRON;199212;50.5
DLRON;199301;31.7
DLRON;199302;24.1
DLRON;199303;12.7
DLRON;199304;50.3
DLRON;199305;93.9
DLRON;199306;84.1
DLRON;199307;98.7
DLRON;199308;86.6
DLRON;199309;78.7
DLRON;199310;82.0
DLRON;199311;44.9
DLRON;199312;128.3
DLRON;199401;49.1
DLRON;199402;39.4
DLRON;199403;72.4
DLRON;199404;90.5
DLRON;199405;109.3
DLRON;199406;96.7
