 

stn;time;rti150yx
DLHOH;1879;18790905
DLHOH;1880;18800619
DLHOH;1881;18810827
DLHOH;1882;18820604
DLHOH;1883;18830705
DLHOH;1884;18840407
DLHOH;1885;18850630
DLHOH;1886;18860825
DLHOH;1887;18870507
DLHOH;1888;18880901
DLHOH;1889;18890902
DLHOH;1890;18900901
DLHOH;1891;18910703
DLHOH;1892;18920418
DLHOH;1893;18930728
DLHOH;1894;18940530
DLHOH;1895;18950811
DLHOH;1896;18960806
DLHOH;1897;18970822
DLHOH;1898;18981019
DLHOH;1899;18990521
DLHOH;1900;19000702
DLHOH;1901;19010615
DLHOH;1902;19020617
DLHOH;1903;19030621
DLHOH;1904;19040927
DLHOH;1905;19050811
DLHOH;1906;19060628
DLHOH;1907;19070526
DLHOH;1908;19080830
DLHOH;1909;19090711
DLHOH;1910;19100717
DLHOH;1911;19110517
DLHOH;1912;19120629
DLHOH;1913;19130819
DLHOH;1914;19140716
DLHOH;1915;19150904
DLHOH;1916;19160603
DLHOH;1917;19170814
DLHOH;1918;19180704
DLHOH;1919;19190626
DLHOH;1920;19200727
DLHOH;1921;19211103
DLHOH;1922;19220801
DLHOH;1923;19230619
DLHOH;1924;19240730
DLHOH;1925;19250709
DLHOH;1926;19260619
DLHOH;1927;19270907
DLHOH;1928;19280911
DLHOH;1929;19290819
DLHOH;1930;19300508
DLHOH;1931;19310715
DLHOH;1932;19320709
DLHOH;1933;19330919
DLHOH;1934;19340715
DLHOH;1935;19350703
DLHOH;1936;19360926
DLHOH;1937;19370923
DLHOH;1938;19380814
DLHOH;1939;19390901
DLHOH;1940;19400529
DLHOH;1941;19410812
DLHOH;1942;19420805
DLHOH;1943;19430621
DLHOH;1944;19441107
DLHOH;1945;19450909
DLHOH;1946;19460706
DLHOH;1947;19470630
DLHOH;1948;19480619
DLHOH;1949;19490521
DLHOH;1950;19500714
DLHOH;1951;19510608
DLHOH;1952;19520911
DLHOH;1953;19530709
DLHOH;1954;19540707
DLHOH;1955;19550708
DLHOH;1956;19560729
DLHOH;1957;19570224
DLHOH;1958;19580916
DLHOH;1959;19590613
DLHOH;1960;19600626
DLHOH;1961;19610812
DLHOH;1962;19620513
DLHOH;1963;19630924
DLHOH;1964;19640504
DLHOH;1965;19650610
DLHOH;1966;19660722
DLHOH;1967;19670707
DLHOH;1968;19680717
DLHOH;1969;19690826
DLHOH;1970;19700809
DLHOH;1971;19710607
DLHOH;1972;19721122
DLHOH;1973;19730613
DLHOH;1974;19740818
DLHOH;1975;19750711
DLHOH;1976;19760601
DLHOH;1977;19770731
DLHOH;1978;19780807
DLHOH;1979;19790617
DLHOH;1980;19800617
DLHOH;1981;19810718
DLHOH;1982;19820808
DLHOH;1983;19830802
DLHOH;1984;19840905
DLHOH;1985;19850806
DLHOH;1986;19860706
DLHOH;1987;19870926
DLHOH;1988;19880820
DLHOH;1989;19890708
DLHOH;1990;19900730
DLHOH;1991;19910511
DLHOH;1992;19920624
DLHOH;1993;19930710
DLHOH;1994;19940824
DLHOH;1995;19950601
DLHOH;1996;19960708
DLHOH;1997;19970714
DLHOH;1998;19980607
DLHOH;1999;19990521
DLHOH;2000;20000317
DLHOH;2001;20010816
DLHOH;2002;20020811
DLHOH;2003;20030727
DLHOH;2004;20040724
DLHOH;2005;20050822
DLHOH;2006;20060629
DLHOH;2007;20070807
DLHOH;2008;20080713
DLHOH;2009;20090623
DLHOH;2010;20100602
DLHOH;2011;20110629
DLHOH;2012;20120802
DLHOH;2013;20130602
DLHOH;2014;20140726
DLHOH;2015;20151120
DLHOH;2016;20160529
DLHOH;2017;20170831
DLHOH;2018;20180801
DLHOH;2019;20190520
DLHOH;2020;20200803
