 

stn;time;fklnd3m0
DLWEI;201301;0
DLWEI;201302;0
DLWEI;201303;0
DLWEI;201304;0
DLWEI;201305;0
DLWEI;201306;0
DLWEI;201307;0
DLWEI;201308;0
DLWEI;201309;0
DLWEI;201310;0
DLWEI;201311;0
DLWEI;201312;0
DLWEI;201401;0
DLWEI;201402;0
DLWEI;201403;0
DLWEI;201404;0
DLWEI;201405;0
DLWEI;201406;0
DLWEI;201407;0
DLWEI;201408;0
DLWEI;201409;0
DLWEI;201410;0
DLWEI;201411;0
DLWEI;201412;0
DLWEI;201501;0
DLWEI;201502;0
DLWEI;201503;0
DLWEI;201504;0
DLWEI;201505;0
DLWEI;201506;0
DLWEI;201507;0
DLWEI;201508;0
DLWEI;201509;0
DLWEI;201510;0
DLWEI;201511;0
DLWEI;201512;0
