 

stn;time;rti150yx
BUD;1901;19010409
BUD;1902;19020716
BUD;1903;19030705
BUD;1904;19040625
BUD;1905;19050805
BUD;1906;19060520
BUD;1907;19070612
BUD;1908;19080720
BUD;1909;19090711
BUD;1910;19100120
BUD;1911;19110325
BUD;1912;19120801
BUD;1913;19131112
BUD;1914;19140509
BUD;1915;19151105
BUD;1916;19160618
BUD;1917;19170330
BUD;1918;19180615
BUD;1919;19190223
BUD;1920;19200530
BUD;1921;19210911
BUD;1922;19220801
BUD;1923;19231013
BUD;1924;19240524
BUD;1925;19251220
BUD;1926;19260807
BUD;1927;19270924
BUD;1928;19280930
BUD;1929;19290818
BUD;1930;19301009
BUD;1931;19310624
BUD;1932;19320309
BUD;1933;19330921
BUD;1934;19340628
BUD;1935;19350930
BUD;1936;19360201
BUD;1937;19370318
BUD;1938;19380813
BUD;1939;19390825
BUD;1940;19401101
BUD;1941;19410830
BUD;1942;19420611
BUD;1943;19430720
BUD;1944;19440831
BUD;1945;19450808
BUD;1946;19460613
BUD;1947;19470523
BUD;1948;19480705
BUD;1949;19490309
BUD;1950;19501125
BUD;1951;19510715
BUD;1952;19521025
BUD;1953;19530527
BUD;1954;19540821
BUD;1955;19550607
BUD;1956;19560607
BUD;1957;19570621
BUD;1958;19580527
BUD;1959;19591223
BUD;1960;19600811
BUD;1961;19610714
BUD;1962;19620101
BUD;1963;19630725
BUD;1964;19640829
BUD;1965;19650707
BUD;1966;19660505
BUD;1967;19670607
BUD;1968;19680921
BUD;1969;19690618
BUD;1970;19700819
BUD;1971;19710803
BUD;1972;19721122
BUD;1973;19730623
BUD;1974;19740623
BUD;1975;19750829
BUD;1976;19760726
BUD;1977;19770428
BUD;1978;19780807
BUD;1979;19790127
BUD;1980;19800815
BUD;1981;19810525
BUD;1982;19820724
BUD;1983;19831126
BUD;1984;19840804
BUD;1985;19850508
BUD;1986;19860826
BUD;1987;19870817
BUD;1988;19880321
BUD;1989;19890822
BUD;1990;19900619
BUD;1991;19910616
BUD;1992;19921028
BUD;1993;19930710
BUD;1994;19940518
BUD;1995;19951225
BUD;1996;19960707
BUD;1997;19970621
BUD;1998;19981103
BUD;1999;19990925
BUD;2000;20000613
BUD;2001;20010715
BUD;2002;20021102
BUD;2003;20030830
BUD;2004;20040601
BUD;2005;20050910
BUD;2006;20060917
BUD;2007;20070829
BUD;2008;20080913
BUD;2009;20090716
BUD;2010;20100814
BUD;2011;20110904
BUD;2012;20121110
BUD;2013;20130419
BUD;2014;20141105
BUD;2015;20150501
BUD;2016;20160528
BUD;2017;20171214
BUD;2018;20180612
BUD;2019;20190610
BUD;2020;20200817
