 

stn;time;rhh150mx
VSDER;201311;9.3
VSDER;201312;2.5
VSDER;201401;5.0
VSDER;201402;6.3
VSDER;201403;2.6
VSDER;201404;5.0
VSDER;201405;7.6
VSDER;201406;7.2
VSDER;201407;8.4
VSDER;201408;11.4
VSDER;201409;7.8
VSDER;201410;9.0
VSDER;201411;3.8
VSDER;201412;4.6
VSDER;201501;8.6
VSDER;201502;2.9
VSDER;201503;7.7
VSDER;201504;9.0
VSDER;201505;8.7
VSDER;201506;7.4
VSDER;201507;8.4
VSDER;201508;6.2
VSDER;201509;7.2
VSDER;201510;4.6
VSDER;201511;12.9
VSDER;201512;2.3
VSDER;201601;7.0
VSDER;201602;18.0
VSDER;201603;8.0
VSDER;201604;3.7
VSDER;201605;7.5
VSDER;201606;6.0
VSDER;201607;11.4
VSDER;201608;11.7
VSDER;201609;9.1
VSDER;201610;5.7
VSDER;201611;6.2
VSDER;201612;0.1
VSDER;201701;3.8
VSDER;201702;5.9
VSDER;201703;4.6
