 

stn;time;tre200dn
SLFFAE;19980906;-2.5
SLFFAE;19980907;1.8
SLFFAE;19980908;0.4
SLFFAE;19980909;2.8
SLFFAE;19980910;5.0
SLFFAE;19980911;-1.4
SLFFAE;19980912;-7.2
SLFFAE;19980913;-8.9
SLFFAE;19980914;-8.3
SLFFAE;19980915;-6.8
SLFFAE;19980916;-3.2
SLFFAE;19980917;-5.3
SLFFAE;19980918;-3.6
SLFFAE;19980919;2.1
SLFFAE;19980920;2.1
SLFFAE;19980921;0.2
SLFFAE;19980922;-0.7
SLFFAE;19980923;-0.3
SLFFAE;19980924;-0.1
SLFFAE;19980925;1.4
SLFFAE;19980926;1.4
SLFFAE;19980927;-2.8
SLFFAE;19980928;-3.5
SLFFAE;19980929;-2.2
SLFFAE;19980930;-3.1
SLFFAE;19981001;-4.7
SLFFAE;19981002;-4.8
SLFFAE;19981003;-5.9
SLFFAE;19981004;-6.3
SLFFAE;19981005;-4.3
SLFFAE;19981006;-2.3
SLFFAE;19981007;-5.1
SLFFAE;19981008;-4.9
SLFFAE;19981009;-4.1
SLFFAE;19981010;-4.8
SLFFAE;19981011;-3.2
SLFFAE;19981012;-8.2
SLFFAE;19981013;-10.5
SLFFAE;19981014;-3.0
SLFFAE;19981015;-
SLFFAE;19981016;1.3
SLFFAE;19981017;-0.2
SLFFAE;19981018;-3.1
SLFFAE;19981019;-10.0
SLFFAE;19981020;-10.3
SLFFAE;19981021;-4.5
SLFFAE;19981022;2.0
SLFFAE;19981023;-0.3
SLFFAE;19981024;-5.1
SLFFAE;19981025;-8.3
SLFFAE;19981026;-9.3
SLFFAE;19981027;-9.8
SLFFAE;19981028;-2.7
SLFFAE;19981029;-9.1
SLFFAE;19981030;-10.9
SLFFAE;19981031;-8.8
SLFFAE;19981101;-6.4
SLFFAE;19981102;-8.5
SLFFAE;19981103;-4.2
SLFFAE;19981104;-10.4
SLFFAE;19981105;-11.2
SLFFAE;19981106;-9.3
SLFFAE;19981107;-9.0
SLFFAE;19981108;-2.1
SLFFAE;19981109;0.3
SLFFAE;19981110;-7.4
SLFFAE;19981111;-13.3
SLFFAE;19981112;-10.6
SLFFAE;19981113;-12.6
SLFFAE;19981114;-12.1
SLFFAE;19981115;-12.2
SLFFAE;19981116;-14.3
SLFFAE;19981117;-16.4
SLFFAE;19981118;-16.5
SLFFAE;19981119;-16.5
SLFFAE;19981120;-19.4
SLFFAE;19981121;-19.3
SLFFAE;19981122;-15.6
SLFFAE;19981123;-11.7
SLFFAE;19981124;-9.7
SLFFAE;19981125;-9.3
SLFFAE;19981126;-10.8
SLFFAE;19981127;-13.6
SLFFAE;19981128;-13.7
SLFFAE;19981129;-8.8
SLFFAE;19981130;-11.1
SLFFAE;19981201;-9.3
SLFFAE;19981202;-9.3
SLFFAE;19981203;-9.4
SLFFAE;19981204;-15.7
SLFFAE;19981205;-18.2
SLFFAE;19981206;-19.6
SLFFAE;19981207;-19.8
SLFFAE;19981208;-18.4
SLFFAE;19981209;-9.4
SLFFAE;19981210;-9.6
SLFFAE;19981211;-11.3
SLFFAE;19981212;-11.2
SLFFAE;19981213;-8.8
SLFFAE;19981214;-5.5
SLFFAE;19981215;1.4
SLFFAE;19981216;-2.5
SLFFAE;19981217;0.4
SLFFAE;19981218;-3.0
SLFFAE;19981219;-13.6
SLFFAE;19981220;-13.5
SLFFAE;19981221;-19.0
SLFFAE;19981222;-15.9
SLFFAE;19981223;-7.5
SLFFAE;19981224;-12.9
SLFFAE;19981225;-13.1
SLFFAE;19981226;-7.6
SLFFAE;19981227;-2.9
SLFFAE;19981228;-7.7
SLFFAE;19981229;-7.9
SLFFAE;19981230;-8.4
SLFFAE;19981231;-8.9
SLFFAE;19990101;-7.2
SLFFAE;19990102;-8.8
SLFFAE;19990103;-10.8
SLFFAE;19990104;-9.0
SLFFAE;19990105;-5.2
SLFFAE;19990106;1.7
SLFFAE;19990107;-5.4
SLFFAE;19990108;-10.9
SLFFAE;19990109;-14.9
