 

stn;time;brefard0
CGI;19810101;0
CGI;19810102;0
CGI;19810103;2
CGI;19810104;183
CGI;19810105;0
CGI;19810106;1
CGI;19810107;0
CGI;19810108;0
CGI;19810109;0
CGI;19810110;0
CGI;19810111;0
CGI;19810112;0
CGI;19810113;0
CGI;19810114;0
CGI;19810115;0
CGI;19810116;0
CGI;19810117;92
CGI;19810118;3
CGI;19810119;0
CGI;19810120;0
CGI;19810121;0
CGI;19810122;0
CGI;19810123;0
CGI;19810124;0
CGI;19810125;0
CGI;19810126;0
CGI;19810127;0
CGI;19810128;0
CGI;19810129;0
CGI;19810130;0
CGI;19810131;0
CGI;19810201;0
CGI;19810202;0
CGI;19810203;0
CGI;19810204;4
CGI;19810205;0
CGI;19810206;0
CGI;19810207;0
CGI;19810208;0
CGI;19810209;0
CGI;19810210;0
CGI;19810211;0
CGI;19810212;0
CGI;19810213;0
CGI;19810214;0
CGI;19810215;0
CGI;19810216;0
CGI;19810217;0
CGI;19810218;0
CGI;19810219;0
CGI;19810220;0
CGI;19810221;0
CGI;19810222;0
CGI;19810223;0
CGI;19810224;6
CGI;19810225;0
CGI;19810226;0
CGI;19810227;0
CGI;19810228;28
CGI;19810301;5
CGI;19810302;1
CGI;19810303;7
CGI;19810304;2
CGI;19810305;0
CGI;19810306;4
CGI;19810307;0
CGI;19810308;2
CGI;19810309;0
CGI;19810310;0
CGI;19810311;0
CGI;19810312;130
CGI;19810313;108
CGI;19810314;0
CGI;19810315;100
CGI;19810316;4
CGI;19810317;0
CGI;19810318;0
CGI;19810319;0
CGI;19810320;0
CGI;19810321;0
CGI;19810322;0
CGI;19810323;0
CGI;19810324;0
CGI;19810325;0
CGI;19810326;0
CGI;19810327;0
CGI;19810328;0
CGI;19810329;2
CGI;19810330;9
CGI;19810331;0
CGI;19810401;0
CGI;19810402;0
CGI;19810403;0
CGI;19810404;0
CGI;19810405;0
CGI;19810406;1
CGI;19810407;0
CGI;19810408;0
CGI;19810409;2
CGI;19810410;0
CGI;19810411;0
CGI;19810412;1
CGI;19810413;0
CGI;19810414;1
CGI;19810415;6
CGI;19810416;0
CGI;19810417;0
CGI;19810418;0
CGI;19810419;0
CGI;19810420;0
CGI;19810421;0
CGI;19810422;0
CGI;19810423;0
CGI;19810424;0
CGI;19810425;0
CGI;19810426;0
CGI;19810427;4
CGI;19810428;0
CGI;19810429;0
CGI;19810430;0
CGI;19810501;0
CGI;19810502;0
CGI;19810503;0
CGI;19810504;216
CGI;19810505;132
CGI;19810506;0
CGI;19810507;8
CGI;19810508;0
CGI;19810509;0
CGI;19810510;0
CGI;19810511;4
CGI;19810512;0
CGI;19810513;8
CGI;19810514;0
CGI;19810515;30
CGI;19810516;40
CGI;19810517;0
CGI;19810518;0
CGI;19810519;0
CGI;19810520;0
CGI;19810521;0
CGI;19810522;0
CGI;19810523;0
CGI;19810524;0
CGI;19810525;7
CGI;19810526;0
CGI;19810527;106
CGI;19810528;0
CGI;19810529;0
CGI;19810530;1
CGI;19810531;0
CGI;19810601;0
CGI;19810602;0
CGI;19810603;81
CGI;19810604;0
CGI;19810605;0
CGI;19810606;0
CGI;19810607;1
CGI;19810608;27
CGI;19810609;159
CGI;19810610;0
CGI;19810611;0
CGI;19810612;0
CGI;19810613;0
CGI;19810614;0
CGI;19810615;0
CGI;19810616;0
CGI;19810617;0
CGI;19810618;27
CGI;19810619;0
CGI;19810620;0
CGI;19810621;0
CGI;19810622;0
CGI;19810623;0
CGI;19810624;53
CGI;19810625;32
CGI;19810626;3
CGI;19810627;0
CGI;19810628;0
CGI;19810629;0
CGI;19810630;0
CGI;19810701;0
CGI;19810702;7
CGI;19810703;73
CGI;19810704;0
CGI;19810705;0
CGI;19810706;1
CGI;19810707;0
CGI;19810708;185
CGI;19810709;198
CGI;19810710;142
CGI;19810711;0
CGI;19810712;0
CGI;19810713;0
CGI;19810714;0
CGI;19810715;0
CGI;19810716;0
CGI;19810717;18
CGI;19810718;0
CGI;19810719;0
CGI;19810720;0
CGI;19810721;0
CGI;19810722;34
CGI;19810723;7
CGI;19810724;3
CGI;19810725;0
CGI;19810726;0
CGI;19810727;4
