 

stn;time;rzz150mx
HLL;201111;0.2
HLL;201112;1.8
HLL;201201;2.1
HLL;201202;0.2
HLL;201203;0.6
HLL;201204;2.0
HLL;201205;2.8
HLL;201206;10.4
HLL;201207;6.9
HLL;201208;10.0
HLL;201209;1.6
HLL;201210;1.4
HLL;201211;1.6
HLL;201212;1.1
HLL;201301;1.0
HLL;201302;1.5
HLL;201303;0.9
HLL;201304;1.5
HLL;201305;2.5
HLL;201306;2.5
HLL;201307;15.7
HLL;201308;3.7
HLL;201309;4.0
HLL;201310;1.8
HLL;201311;1.2
HLL;201312;0.7
HLL;201401;1.2
HLL;201402;1.3
HLL;201403;-
HLL;201404;2.7
HLL;201405;6.1
HLL;201406;6.6
HLL;201407;11.4
HLL;201408;6.9
HLL;201409;5.4
HLL;201410;4.3
HLL;201411;0.8
HLL;201412;1.1
HLL;201501;0.9
HLL;201502;0.7
HLL;201503;1.4
HLL;201504;1.5
HLL;201505;5.9
HLL;201506;5.7
HLL;201507;8.3
HLL;201508;2.0
HLL;201509;3.8
HLL;201510;1.2
HLL;201511;5.7
HLL;201512;0.3
HLL;201601;1.1
HLL;201602;1.5
HLL;201603;0.6
HLL;201604;4.1
HLL;201605;5.8
HLL;201606;9.1
HLL;201607;2.7
HLL;201608;2.3
HLL;201609;1.1
HLL;201610;1.3
HLL;201611;1.4
HLL;201612;0.1
HLL;201701;1.0
HLL;201702;1.6
HLL;201703;1.1
HLL;201704;3.7
HLL;201705;3.9
HLL;201706;1.9
HLL;201707;5.1
HLL;201708;9.3
HLL;201709;1.1
HLL;201710;1.8
HLL;201711;2.8
HLL;201712;1.3
HLL;201801;1.6
HLL;201802;0.6
HLL;201803;0.7
HLL;201804;2.8
HLL;201805;8.8
HLL;201806;4.7
