 

stn;time;rsd300y0
EIN;1900;7
EIN;1901;8
EIN;1902;6
EIN;1903;9
EIN;1904;6
EIN;1905;8
EIN;1906;8
EIN;1907;9
EIN;1908;7
EIN;1909;7
EIN;1910;8
EIN;1911;5
EIN;1912;7
EIN;1913;7
EIN;1914;7
EIN;1915;7
EIN;1916;3
EIN;1917;4
EIN;1918;8
EIN;1919;12
EIN;1920;6
EIN;1921;5
EIN;1922;10
EIN;1923;8
EIN;1924;8
EIN;1925;6
EIN;1926;8
EIN;1927;12
EIN;1928;8
EIN;1929;6
EIN;1930;14
EIN;1931;7
EIN;1932;6
EIN;1933;11
EIN;1934;8
EIN;1935;12
EIN;1936;10
EIN;1937;10
EIN;1938;10
EIN;1939;10
EIN;1940;21
EIN;1941;6
EIN;1942;9
EIN;1943;6
EIN;1944;7
EIN;1945;8
EIN;1946;7
EIN;1947;5
EIN;1948;5
EIN;1949;4
EIN;1950;9
EIN;1951;9
EIN;1952;5
EIN;1953;10
EIN;1954;6
EIN;1955;9
EIN;1956;11
EIN;1957;7
EIN;1958;8
EIN;1959;8
EIN;1960;9
EIN;1961;5
EIN;1962;7
EIN;1963;4
EIN;1964;7
EIN;1965;8
EIN;1966;8
EIN;1967;11
EIN;1968;12
EIN;1969;11
EIN;1970;11
EIN;1971;8
EIN;1972;8
EIN;1973;7
EIN;1974;7
EIN;1975;15
EIN;1976;7
EIN;1977;7
EIN;1978;8
EIN;1979;11
EIN;1980;6
EIN;1981;13
EIN;1982;9
EIN;1983;10
EIN;1984;14
EIN;1985;11
EIN;1986;16
EIN;1987;16
EIN;1988;10
EIN;1989;11
EIN;1990;13
EIN;1991;7
EIN;1992;9
EIN;1993;13
EIN;1994;7
EIN;1995;18
EIN;1996;9
EIN;1997;9
EIN;1998;14
EIN;1999;17
EIN;2000;5
EIN;2001;10
EIN;2002;19
EIN;2003;5
EIN;2004;10
EIN;2005;7
EIN;2006;9
EIN;2007;12
EIN;2008;9
EIN;2009;8
EIN;2010;13
EIN;2011;9
EIN;2012;12
EIN;2013;9
EIN;2014;9
EIN;2015;5
EIN;2016;5
EIN;2017;9
EIN;2018;13
EIN;2019;9
EIN;2020;7
