 

stn;time;rzz150mx
INN;201410;4.6
INN;201411;1.5
INN;201412;2.3
INN;201501;2.0
INN;201502;2.2
INN;201503;1.3
INN;201504;2.8
INN;201505;2.8
INN;201506;7.2
INN;201507;6.3
INN;201508;5.0
INN;201509;2.6
INN;201510;3.0
INN;201511;1.9
INN;201512;0.9
INN;201601;1.1
INN;201602;1.2
INN;201603;2.7
INN;201604;1.3
INN;201605;2.6
INN;201606;4.5
INN;201607;14.8
INN;201608;4.0
INN;201609;3.9
INN;201610;1.8
INN;201611;1.0
INN;201612;0.3
INN;201701;1.0
INN;201702;0.8
INN;201703;1.3
INN;201704;4.0
INN;201705;4.2
INN;201706;4.6
INN;201707;3.3
INN;201708;8.2
INN;201709;2.9
INN;201710;4.2
INN;201711;1.6
INN;201712;1.9
INN;201801;1.7
INN;201802;1.3
INN;201803;1.3
INN;201804;2.4
INN;201805;7.2
INN;201806;4.6
INN;201807;9.9
INN;201808;14.1
INN;201809;5.8
INN;201810;1.9
INN;201811;0.3
