 

stn;time;hns000mx
ALT;195901;9
ALT;195902;0
ALT;195903;0
ALT;195904;0
ALT;195905;0
ALT;195906;0
ALT;195907;0
ALT;195908;0
ALT;195909;0
ALT;195910;1
ALT;195911;1
ALT;195912;0
ALT;196001;13
ALT;196002;11
ALT;196003;0
ALT;196004;4
ALT;196005;0
ALT;196006;0
ALT;196007;0
ALT;196008;0
ALT;196009;0
ALT;196010;0
ALT;196011;0
ALT;196012;6
ALT;196101;6
ALT;196102;2
ALT;196103;3
ALT;196104;0
ALT;196105;0
ALT;196106;0
ALT;196107;0
ALT;196108;0
ALT;196109;0
ALT;196110;0
ALT;196111;3
ALT;196112;4
ALT;196201;5
ALT;196202;8
ALT;196203;5
ALT;196204;3
ALT;196205;0
ALT;196206;0
ALT;196207;0
ALT;196208;0
ALT;196209;0
ALT;196210;0
ALT;196211;4
ALT;196212;6
ALT;196301;21
ALT;196302;9
ALT;196303;5
ALT;196304;0
ALT;196305;0
ALT;196306;0
ALT;196307;0
ALT;196308;0
ALT;196309;0
ALT;196310;0
ALT;196311;0
ALT;196312;1
ALT;196401;10
ALT;196402;5
ALT;196403;8
ALT;196404;0
ALT;196405;0
ALT;196406;0
ALT;196407;0
ALT;196408;0
ALT;196409;0
ALT;196410;0
ALT;196411;8
ALT;196412;12
ALT;196501;6
ALT;196502;15
ALT;196503;1
ALT;196504;10
ALT;196505;0
ALT;196506;0
ALT;196507;0
ALT;196508;0
ALT;196509;0
ALT;196510;0
ALT;196511;8
ALT;196512;3
ALT;196601;9
ALT;196602;0
ALT;196603;5
ALT;196604;0
ALT;196605;0
ALT;196606;0
ALT;196607;0
ALT;196608;0
ALT;196609;0
ALT;196610;0
ALT;196611;25
ALT;196612;7
ALT;196701;13
ALT;196702;0
ALT;196703;1
ALT;196704;4
ALT;196705;0
ALT;196706;0
ALT;196707;0
ALT;196708;0
ALT;196709;0
ALT;196710;0
ALT;196711;0
ALT;196712;16
ALT;196801;25
ALT;196802;3
ALT;196803;3
ALT;196804;0
ALT;196805;0
ALT;196806;0
ALT;196807;0
ALT;196808;0
ALT;196809;0
ALT;196810;0
ALT;196811;8
ALT;196812;13
ALT;196901;10
ALT;196902;17
ALT;196903;1
ALT;196904;6
ALT;196905;0
ALT;196906;0
ALT;196907;0
ALT;196908;0
ALT;196909;0
ALT;196910;0
ALT;196911;4
ALT;196912;6
ALT;197001;7
ALT;197002;20
ALT;197003;21
ALT;197004;5
ALT;197005;0
ALT;197006;0
ALT;197007;0
ALT;197008;0
ALT;197009;0
ALT;197010;0
ALT;197011;0
ALT;197012;9
ALT;197101;0
ALT;197102;12
ALT;197103;4
ALT;197104;0
ALT;197105;0
ALT;197106;0
ALT;197107;0
ALT;197108;0
ALT;197109;0
ALT;197110;0
ALT;197111;2
ALT;197112;20
ALT;197201;4
ALT;197202;0
ALT;197203;0
ALT;197204;0
ALT;197205;0
ALT;197206;0
ALT;197207;0
ALT;197208;0
ALT;197209;0
ALT;197210;5
ALT;197211;2
ALT;197212;0
ALT;197301;12
ALT;197302;12
ALT;197303;1
ALT;197304;7
ALT;197305;0
ALT;197306;0
ALT;197307;0
ALT;197308;0
ALT;197309;0
ALT;197310;0
ALT;197311;7
ALT;197312;4
ALT;197401;10
ALT;197402;4
ALT;197403;2
ALT;197404;0
ALT;197405;0
ALT;197406;0
ALT;197407;0
ALT;197408;0
ALT;197409;0
ALT;197410;5
ALT;197411;1
ALT;197412;5
ALT;197501;0
ALT;197502;0
ALT;197503;10
ALT;197504;24
ALT;197505;0
ALT;197506;0
ALT;197507;0
ALT;197508;0
ALT;197509;0
ALT;197510;0
ALT;197511;0
ALT;197512;4
ALT;197601;8
ALT;197602;7
ALT;197603;0
ALT;197604;3
ALT;197605;0
ALT;197606;0
ALT;197607;0
ALT;197608;0
ALT;197609;0
ALT;197610;0
ALT;197611;2
ALT;197612;20
ALT;197701;13
ALT;197702;0
ALT;197703;2
ALT;197704;4
ALT;197705;0
ALT;197706;0
ALT;197707;0
ALT;197708;0
ALT;197709;0
ALT;197710;0
ALT;197711;2
ALT;197712;2
ALT;197801;15
ALT;197802;8
ALT;197803;2
ALT;197804;0
ALT;197805;0
ALT;197806;0
ALT;197807;0
ALT;197808;0
ALT;197809;0
ALT;197810;0
ALT;197811;7
ALT;197812;3
ALT;197901;9
ALT;197902;2
ALT;197903;1
ALT;197904;0
ALT;197905;0
ALT;197906;0
ALT;197907;0
ALT;197908;0
ALT;197909;0
ALT;197910;0
ALT;197911;1
ALT;197912;9
ALT;198001;15
ALT;198002;0
ALT;198003;2
ALT;198004;3
ALT;198005;0
ALT;198006;0
ALT;198007;0
ALT;198008;0
ALT;198009;0
ALT;198010;0
ALT;198011;11
ALT;198012;11
ALT;198101;35
ALT;198102;6
ALT;198103;1
ALT;198104;0
ALT;198105;0
ALT;198106;0
ALT;198107;0
ALT;198108;0
ALT;198109;0
ALT;198110;0
ALT;198111;6
ALT;198112;12
ALT;198201;6
ALT;198202;8
ALT;198203;3
ALT;198204;0
ALT;198205;0
ALT;198206;0
ALT;198207;0
ALT;198208;0
ALT;198209;0
ALT;198210;0
ALT;198211;2
ALT;198212;7
ALT;198301;8
ALT;198302;10
ALT;198303;2
ALT;198304;0
ALT;198305;0
ALT;198306;0
ALT;198307;0
ALT;198308;0
ALT;198309;0
ALT;198310;0
ALT;198311;2
ALT;198312;3
ALT;198401;10
ALT;198402;9
ALT;198403;5
ALT;198404;0
ALT;198405;0
ALT;198406;0
ALT;198407;0
ALT;198408;0
ALT;198409;0
ALT;198410;0
ALT;198411;0
ALT;198412;2
ALT;198501;9
ALT;198502;28
ALT;198503;9
ALT;198504;0
ALT;198505;0
ALT;198506;0
ALT;198507;0
ALT;198508;0
ALT;198509;0
ALT;198510;0
ALT;198511;12
ALT;198512;0
ALT;198601;10
ALT;198602;25
ALT;198603;6
ALT;198604;0
ALT;198605;0
ALT;198606;0
ALT;198607;0
ALT;198608;0
ALT;198609;0
ALT;198610;0
ALT;198611;0
ALT;198612;25
ALT;198701;15
ALT;198702;2
ALT;198703;15
ALT;198704;0
ALT;198705;0
ALT;198706;0
ALT;198707;0
ALT;198708;0
ALT;198709;0
ALT;198710;0
ALT;198711;0
ALT;198712;1
ALT;198801;1
ALT;198802;8
ALT;198803;8
ALT;198804;0
ALT;198805;0
ALT;198806;0
ALT;198807;0
ALT;198808;0
ALT;198809;0
ALT;198810;0
ALT;198811;4
ALT;198812;7
ALT;198901;0
ALT;198902;0
ALT;198903;0
