 

stn;time;rre002mx
SGWID;201508;32.0
SGWID;201509;32.0
SGWID;201510;26.2
SGWID;201511;11.5
SGWID;201512;26.4
SGWID;201601;37.2
SGWID;201602;18.7
SGWID;201603;18.8
SGWID;201604;49.4
SGWID;201605;85.6
SGWID;201606;67.4
SGWID;201607;52.9
SGWID;201608;99.7
SGWID;201609;34.9
SGWID;201610;14.9
SGWID;201611;27.9
SGWID;201612;4.0
SGWID;201701;24.2
SGWID;201702;21.0
SGWID;201703;41.2
SGWID;201704;52.4
SGWID;201705;24.1
SGWID;201706;32.7
SGWID;201707;37.5
SGWID;201708;103.2
SGWID;201709;187.9
SGWID;201710;25.9
SGWID;201711;30.7
SGWID;201712;54.9
SGWID;201801;34.8
SGWID;201802;33.6
SGWID;201803;21.0
SGWID;201804;7.8
SGWID;201805;48.1
SGWID;201806;44.4
SGWID;201807;19.4
SGWID;201808;52.6
SGWID;201809;36.1
SGWID;201810;30.2
SGWID;201811;7.3
SGWID;201812;37.8
SGWID;201901;38.0
SGWID;201902;24.9
SGWID;201903;25.3
SGWID;201904;24.2
SGWID;201905;85.5
SGWID;201906;34.9
SGWID;201907;65.0
SGWID;201908;61.3
SGWID;201909;43.3
SGWID;201910;36.3
SGWID;201911;13.1
SGWID;201912;14.4
SGWID;202001;14.8
SGWID;202002;48.8
SGWID;202003;26.5
SGWID;202004;21.4
SGWID;202005;29.0
SGWID;202006;66.8
SGWID;202007;50.0
SGWID;202008;91.8
SGWID;202009;47.5
SGWID;202010;31.8
SGWID;202011;4.9
SGWID;202012;26.0
SGWID;202101;32.6
SGWID;202102;-
SGWID;202103;14.7
SGWID;202104;14.5
SGWID;202105;29.9
