 

stn;time;rsd300y0
HER;1907;2
HER;1908;3
HER;1909;0
HER;1910;2
HER;1911;0
HER;1912;1
HER;1913;0
HER;1914;3
HER;1915;1
HER;1916;0
HER;1917;0
HER;1918;3
HER;1919;1
HER;1920;1
HER;1921;0
HER;1922;2
HER;1923;1
HER;1924;3
HER;1925;2
HER;1926;3
HER;1927;0
HER;1928;5
HER;1929;0
HER;1930;2
HER;1931;0
HER;1932;2
HER;1933;0
HER;1934;3
HER;1935;1
HER;1936;0
HER;1937;2
HER;1938;1
HER;1939;1
HER;1940;2
HER;1941;1
HER;1942;2
HER;1943;0
HER;1944;4
HER;1945;2
HER;1946;3
HER;1947;3
HER;1948;2
HER;1949;1
HER;1950;1
HER;1951;1
HER;1952;3
HER;1953;0
HER;1954;2
HER;1955;4
HER;1956;3
HER;1957;4
HER;1958;3
HER;1959;1
