 

stn;time;fu3010m1
DAV;198101;90.4
DAV;198102;63.4
DAV;198103;44.3
DAV;198104;49.3
DAV;198105;54.0
DAV;198106;60.1
DAV;198107;60.8
DAV;198108;50.4
DAV;198109;51.1
DAV;198110;62.3
DAV;198111;80.6
DAV;198112;87.8
DAV;198201;59.4
DAV;198202;40.7
DAV;198203;84.6
DAV;198204;57.6
DAV;198205;54.7
DAV;198206;52.9
DAV;198207;103.3
DAV;198208;82.1
DAV;198209;68.4
DAV;198210;42.8
DAV;198211;66.6
DAV;198212;57.2
DAV;198301;92.2
DAV;198302;76.0
DAV;198303;68.4
DAV;198304;66.6
DAV;198305;60.8
DAV;198306;50.0
DAV;198307;59.4
DAV;198308;50.8
DAV;198309;55.8
DAV;198310;66.6
DAV;198311;99.4
DAV;198312;94.0
DAV;198401;79.9
DAV;198402;85.7
DAV;198403;61.6
DAV;198404;50.0
DAV;198405;55.8
DAV;198406;63.7
DAV;198407;68.8
DAV;198408;48.6
DAV;198409;108.7
DAV;198410;59.0
DAV;198411;60.1
DAV;198412;61.2
DAV;198501;92.2
DAV;198502;100.8
DAV;198503;65.5
DAV;198504;73.1
DAV;198505;63.7
DAV;198506;67.3
DAV;198507;52.9
DAV;198508;63.0
DAV;198509;51.5
DAV;198510;50.4
DAV;198511;65.2
DAV;198512;49.3
DAV;198601;105.5
DAV;198602;40.7
DAV;198603;56.2
DAV;198604;81.7
DAV;198605;74.9
DAV;198606;69.1
DAV;198607;76.3
DAV;198608;80.3
DAV;198609;59.4
DAV;198610;77.4
DAV;198611;50.0
DAV;198612;107.6
DAV;198701;91.8
DAV;198702;61.9
DAV;198703;92.9
DAV;198704;68.0
DAV;198705;69.5
DAV;198706;58.0
DAV;198707;83.2
DAV;198708;59.8
DAV;198709;59.8
DAV;198710;79.9
DAV;198711;60.1
DAV;198712;80.3
DAV;198801;81.0
DAV;198802;89.6
DAV;198803;79.9
DAV;198804;55.4
DAV;198805;74.2
DAV;198806;64.1
DAV;198807;102.2
DAV;198808;69.1
DAV;198809;62.3
DAV;198810;61.9
DAV;198811;55.1
DAV;198812;97.6
DAV;198901;37.8
DAV;198902;68.4
DAV;198903;55.1
DAV;198904;68.8
DAV;198905;74.5
DAV;198906;61.2
