 

stn;time;rti150yx
GER;1940;19401114
GER;1941;19410713
GER;1942;19420904
GER;1943;19431113
GER;1944;19441107
GER;1945;19450504
GER;1946;19460906
GER;1947;19471118
GER;1948;19480705
GER;1949;19490608
GER;1950;19501125
GER;1951;19511022
GER;1952;19520728
GER;1953;19530626
GER;1954;19540821
GER;1955;19550607
GER;1956;19560820
GER;1957;19570224
GER;1958;19580527
GER;1959;19591223
GER;1960;19600828
GER;1961;19610714
GER;1962;19620101
GER;1963;19630722
GER;1964;19640829
GER;1965;19650707
GER;1966;19660803
GER;1967;19671115
GER;1968;19680921
GER;1969;19690618
GER;1970;19700814
GER;1971;19710826
GER;1972;19721122
GER;1973;19730623
GER;1974;19740617
GER;1975;19750829
GER;1976;19760712
GER;1977;19770731
GER;1978;19780807
