 

stn;time;rzz150mx
GRO;201211;1.2
GRO;201212;0.5
GRO;201301;0.7
GRO;201302;0.4
GRO;201303;0.7
GRO;201304;5.5
GRO;201305;2.4
GRO;201306;4.5
GRO;201307;8.2
GRO;201308;5.8
GRO;201309;6.8
GRO;201310;5.4
GRO;201311;1.4
GRO;201312;1.4
GRO;201401;0.9
GRO;201402;1.6
GRO;201403;1.2
GRO;201404;2.5
GRO;201405;7.4
GRO;201406;6.5
GRO;201407;12.7
GRO;201408;11.4
GRO;201409;5.4
GRO;201410;4.8
GRO;201411;1.5
GRO;201412;1.2
GRO;201501;1.1
GRO;201502;0.9
GRO;201503;0.5
GRO;201504;1.5
GRO;201505;4.2
GRO;201506;4.8
GRO;201507;8.4
GRO;201508;4.9
GRO;201509;5.2
GRO;201510;2.1
GRO;201511;0.1
GRO;201512;0.1
GRO;201601;0.8
GRO;201602;0.8
GRO;201603;1.9
GRO;201604;2.3
GRO;201605;1.8
GRO;201606;7.1
GRO;201607;11.4
GRO;201608;13.1
GRO;201609;2.7
GRO;201610;3.7
GRO;201611;0.6
GRO;201612;0.0
GRO;201701;0.3
GRO;201702;0.8
GRO;201703;1.4
GRO;201704;0.8
GRO;201705;1.8
GRO;201706;9.1
GRO;201707;5.5
GRO;201708;9.8
GRO;201709;6.4
GRO;201710;1.2
GRO;201711;1.5
GRO;201712;1.6
GRO;201801;1.5
GRO;201802;0.4
GRO;201803;1.4
GRO;201804;3.8
GRO;201805;2.4
GRO;201806;5.2
GRO;201807;9.3
GRO;201808;6.2
GRO;201809;2.7
GRO;201810;3.7
GRO;201811;1.0
GRO;201812;1.5
GRO;201901;0.4
GRO;201902;0.9
GRO;201903;1.8
GRO;201904;1.9
GRO;201905;2.2
GRO;201906;10.0
GRO;201907;13.0
GRO;201908;10.6
GRO;201909;4.2
GRO;201910;3.3
GRO;201911;1.9
GRO;201912;1.6
GRO;202001;0.4
GRO;202002;0.5
GRO;202003;1.3
GRO;202004;1.5
GRO;202005;4.5
GRO;202006;10.8
GRO;202007;2.4
GRO;202008;11.6
GRO;202009;3.6
GRO;202010;4.1
GRO;202011;0.5
GRO;202012;1.1
GRO;202101;1.1
GRO;202102;1.0
GRO;202103;0.5
