 

stn;time;hns000mx
HIR;196801;50
HIR;196802;35
HIR;196803;22
HIR;196804;30
HIR;196805;4
HIR;196806;0
HIR;196807;0
HIR;196808;0
HIR;196809;14
HIR;196810;0
HIR;196811;32
HIR;196812;16
HIR;196901;31
HIR;196902;12
HIR;196903;3
HIR;196904;12
HIR;196905;9
HIR;196906;0
HIR;196907;3
HIR;196908;13
HIR;196909;0
HIR;196910;0
HIR;196911;55
HIR;196912;8
HIR;197001;25
HIR;197002;15
HIR;197003;19
HIR;197004;36
HIR;197005;9
HIR;197006;0
HIR;197007;0
HIR;197008;0
HIR;197009;0
HIR;197010;5
HIR;197011;23
HIR;197012;18
HIR;197101;25
HIR;197102;23
HIR;197103;26
HIR;197104;10
HIR;197105;3
HIR;197106;0
HIR;197107;0
HIR;197108;0
HIR;197109;0
HIR;197110;0
HIR;197111;30
HIR;197112;24
HIR;197201;23
HIR;197202;13
HIR;197203;24
HIR;197204;20
HIR;197205;11
HIR;197206;3
HIR;197207;0
HIR;197208;0
HIR;197209;8
HIR;197210;23
HIR;197211;6
HIR;197212;15
HIR;197301;33
HIR;197302;12
HIR;197303;6
HIR;197304;57
HIR;197305;34
HIR;197306;4
HIR;197307;0
HIR;197308;0
HIR;197309;7
HIR;197310;5
HIR;197311;5
HIR;197312;30
HIR;197401;17
HIR;197402;34
HIR;197403;32
HIR;197404;17
HIR;197405;6
HIR;197406;3
HIR;197407;0
HIR;197408;0
HIR;197409;14
HIR;197410;24
HIR;197411;47
HIR;197412;15
HIR;197501;50
HIR;197502;18
HIR;197503;58
HIR;197504;55
HIR;197505;3
HIR;197506;0
HIR;197507;0
HIR;197508;0
HIR;197509;0
HIR;197510;14
HIR;197511;45
HIR;197512;10
HIR;197601;9
HIR;197602;5
HIR;197603;5
HIR;197604;30
HIR;197605;0
HIR;197606;0
HIR;197607;0
HIR;197608;0
HIR;197609;3
HIR;197610;15
HIR;197611;24
HIR;197612;7
HIR;197701;75
HIR;197702;51
HIR;197703;27
HIR;197704;24
HIR;197705;0
HIR;197706;0
HIR;197707;0
HIR;197708;0
HIR;197709;0
HIR;197710;0
HIR;197711;34
HIR;197712;17
HIR;197801;95
HIR;197802;30
HIR;197803;50
HIR;197804;60
HIR;197805;13
HIR;197806;0
HIR;197807;4
HIR;197808;0
HIR;197809;0
HIR;197810;62
HIR;197811;6
HIR;197812;11
HIR;197901;32
HIR;197902;29
HIR;197903;53
HIR;197904;26
HIR;197905;7
HIR;197906;4
HIR;197907;0
HIR;197908;2
HIR;197909;20
HIR;197910;2
HIR;197911;32
HIR;197912;36
HIR;198001;15
HIR;198002;11
HIR;198003;44
HIR;198004;2
HIR;198005;7
HIR;198006;2
HIR;198007;4
HIR;198008;0
HIR;198009;0
HIR;198010;22
HIR;198011;18
HIR;198012;4
HIR;198101;18
HIR;198102;5
HIR;198103;26
HIR;198104;25
HIR;198105;17
HIR;198106;0
HIR;198107;2
HIR;198108;0
HIR;198109;0
HIR;198110;55
HIR;198111;15
HIR;198112;22
HIR;198201;35
HIR;198202;10
HIR;198203;30
HIR;198204;1
HIR;198205;18
HIR;198206;0
HIR;198207;0
HIR;198208;1
HIR;198209;0
HIR;198210;14
HIR;198211;22
HIR;198212;47
HIR;198301;20
HIR;198302;10
HIR;198303;23
HIR;198304;15
HIR;198305;32
HIR;198306;0
HIR;198307;0
HIR;198308;0
HIR;198309;0
HIR;198310;0
HIR;198311;5
HIR;198312;20
HIR;198401;22
HIR;198402;22
HIR;198403;45
HIR;198404;18
HIR;198405;1
HIR;198406;0
HIR;198407;0
HIR;198408;0
HIR;198409;23
HIR;198410;2
HIR;198411;40
HIR;198412;36
HIR;198501;37
HIR;198502;5
HIR;198503;35
HIR;198504;40
HIR;198505;15
HIR;198506;0
HIR;198507;0
HIR;198508;0
HIR;198509;2
HIR;198510;0
HIR;198511;23
HIR;198512;14
HIR;198601;40
HIR;198602;20
HIR;198603;14
HIR;198604;48
HIR;198605;4
HIR;198606;1
HIR;198607;0
HIR;198608;12
HIR;198609;0
HIR;198610;3
HIR;198611;16
HIR;198612;20
HIR;198701;13
HIR;198702;28
HIR;198703;6
HIR;198704;35
HIR;198705;23
HIR;198706;38
HIR;198707;0
HIR;198708;0
HIR;198709;0
HIR;198710;0
HIR;198711;21
HIR;198712;2
HIR;198801;28
HIR;198802;39
HIR;198803;24
HIR;198804;1
HIR;198805;0
HIR;198806;6
HIR;198807;0
HIR;198808;0
HIR;198809;0
HIR;198810;0
HIR;198811;9
HIR;198812;10
HIR;198901;1
HIR;198902;37
HIR;198903;32
HIR;198904;38
HIR;198905;0
HIR;198906;19
HIR;198907;0
HIR;198908;0
HIR;198909;0
HIR;198910;1
HIR;198911;28
HIR;198912;2
HIR;199001;26
HIR;199002;41
HIR;199003;3
HIR;199004;17
HIR;199005;0
HIR;199006;0
HIR;199007;0
HIR;199008;0
HIR;199009;0
HIR;199010;10
HIR;199011;44
HIR;199012;90
HIR;199101;28
HIR;199102;10
HIR;199103;40
HIR;199104;10
HIR;199105;13
HIR;199106;25
HIR;199107;0
HIR;199108;0
HIR;199109;15
HIR;199110;1
HIR;199111;45
HIR;199112;36
HIR;199201;58
HIR;199202;27
HIR;199203;67
HIR;199204;20
HIR;199205;0
HIR;199206;0
HIR;199207;0
HIR;199208;0
HIR;199209;0
HIR;199210;20
HIR;199211;6
HIR;199212;36
HIR;199301;3
HIR;199302;15
HIR;199303;13
HIR;199304;17
HIR;199305;0
HIR;199306;0
HIR;199307;0
HIR;199308;0
HIR;199309;3
HIR;199310;16
HIR;199311;8
HIR;199312;19
HIR;199401;30
HIR;199402;40
HIR;199403;7
HIR;199404;25
HIR;199405;0
HIR;199406;0
HIR;199407;0
HIR;199408;0
HIR;199409;0
HIR;199410;0
HIR;199411;2
HIR;199412;21
HIR;199501;65
HIR;199502;21
HIR;199503;15
HIR;199504;45
HIR;199505;0
HIR;199506;13
HIR;199507;0
HIR;199508;3
HIR;199509;0
HIR;199510;0
HIR;199511;8
HIR;199512;20
HIR;199601;15
HIR;199602;20
HIR;199603;6
