 

stn;time;rti150yx
BSW;1974;19740822
BSW;1975;19750829
BSW;1976;19760726
BSW;1977;19770428
BSW;1978;19780807
BSW;1979;19791106
BSW;1980;19800124
BSW;1981;19810718
BSW;1982;19820723
BSW;1983;19831127
BSW;1984;19840715
BSW;1985;19850502
BSW;1986;19860527
BSW;1987;19870926
BSW;1988;19880510
BSW;1989;19890827
BSW;1990;19900214
BSW;1991;19911221
BSW;1992;19920721
BSW;1993;19930710
BSW;1994;19940518
BSW;1995;19951225
BSW;1996;19960512
BSW;1997;19971221
BSW;1998;19980822
BSW;1999;19990511
BSW;2000;20000613
BSW;2001;20010715
BSW;2002;20020715
BSW;2003;20030830
BSW;2004;20040923
