 

stn;time;rre150mx
WWI;196101;27.6
WWI;196102;14.3
WWI;196103;24.9
WWI;196104;19.9
WWI;196105;26.0
WWI;196106;46.5
WWI;196107;35.5
WWI;196108;27.1
WWI;196109;36.0
WWI;196110;22.2
WWI;196111;9.8
WWI;196112;25.3
WWI;196201;32.1
WWI;196202;11.0
WWI;196203;18.7
WWI;196204;16.0
WWI;196205;26.1
WWI;196206;26.9
WWI;196207;26.5
WWI;196208;23.1
WWI;196209;36.1
WWI;196210;12.3
WWI;196211;20.0
WWI;196212;15.5
WWI;196301;15.3
WWI;196302;27.1
WWI;196303;22.3
WWI;196304;22.3
WWI;196305;50.5
WWI;196306;27.5
WWI;196307;39.7
WWI;196308;20.5
WWI;196309;28.0
WWI;196310;44.7
WWI;196311;32.7
WWI;196312;1.3
WWI;196401;9.0
WWI;196402;19.7
WWI;196403;22.2
WWI;196404;20.6
WWI;196405;39.8
WWI;196406;35.4
WWI;196407;14.4
WWI;196408;42.6
WWI;196409;21.0
WWI;196410;17.3
WWI;196411;28.8
WWI;196412;14.7
WWI;196501;17.2
WWI;196502;11.8
WWI;196503;23.6
WWI;196504;32.3
WWI;196505;51.2
WWI;196506;39.6
WWI;196507;40.1
WWI;196508;33.7
WWI;196509;28.9
WWI;196510;6.2
WWI;196511;20.8
WWI;196512;23.1
WWI;196601;10.6
WWI;196602;23.7
WWI;196603;19.6
WWI;196604;49.8
WWI;196605;35.9
WWI;196606;59.6
WWI;196607;44.8
WWI;196608;33.9
WWI;196609;21.6
WWI;196610;22.4
WWI;196611;41.3
WWI;196612;29.2
WWI;196701;32.4
WWI;196702;10.0
WWI;196703;27.7
WWI;196704;15.9
WWI;196705;20.4
WWI;196706;46.0
WWI;196707;41.6
WWI;196708;30.4
WWI;196709;34.1
WWI;196710;24.1
WWI;196711;16.2
WWI;196712;17.4
WWI;196801;20.2
WWI;196802;24.4
WWI;196803;12.1
WWI;196804;24.7
WWI;196805;36.5
WWI;196806;38.2
WWI;196807;19.1
WWI;196808;42.0
WWI;196809;63.2
WWI;196810;15.1
WWI;196811;20.4
WWI;196812;35.2
WWI;196901;19.2
WWI;196902;11.7
WWI;196903;10.6
WWI;196904;20.9
WWI;196905;13.1
WWI;196906;30.7
WWI;196907;44.9
WWI;196908;34.4
WWI;196909;12.2
WWI;196910;14.6
WWI;196911;21.3
WWI;196912;25.9
WWI;197001;17.5
WWI;197002;28.2
WWI;197003;16.9
WWI;197004;35.2
WWI;197005;27.1
WWI;197006;44.5
WWI;197007;41.2
WWI;197008;61.8
WWI;197009;27.2
WWI;197010;15.2
WWI;197011;12.3
WWI;197012;10.8
WWI;197101;7.6
WWI;197102;19.3
WWI;197103;11.7
WWI;197104;32.1
WWI;197105;15.8
WWI;197106;51.4
WWI;197107;28.2
WWI;197108;49.3
WWI;197109;30.1
WWI;197110;30.6
WWI;197111;28.1
WWI;197112;18.1
WWI;197201;6.4
WWI;197202;7.6
WWI;197203;5.6
WWI;197204;28.3
WWI;197205;27.5
WWI;197206;30.0
WWI;197207;25.6
WWI;197208;50.8
WWI;197209;20.6
WWI;197210;44.1
WWI;197211;62.6
WWI;197212;9.6
WWI;197301;19.7
WWI;197302;12.5
WWI;197303;6.2
WWI;197304;32.8
WWI;197305;18.5
WWI;197306;79.1
WWI;197307;34.6
WWI;197308;47.6
WWI;197309;25.3
WWI;197310;30.9
WWI;197311;18.2
WWI;197312;9.9
WWI;197401;31.7
WWI;197402;25.8
WWI;197403;11.7
WWI;197404;25.0
WWI;197405;22.0
WWI;197406;33.6
WWI;197407;40.5
WWI;197408;22.7
WWI;197409;48.0
WWI;197410;22.0
WWI;197411;27.7
WWI;197412;17.1
WWI;197501;11.7
WWI;197502;17.6
WWI;197503;16.2
WWI;197504;14.8
WWI;197505;41.9
WWI;197506;38.8
WWI;197507;33.7
WWI;197508;79.0
WWI;197509;37.4
WWI;197510;37.9
WWI;197511;23.1
WWI;197512;5.8
WWI;197601;14.0
WWI;197602;15.7
WWI;197603;9.1
WWI;197604;32.3
WWI;197605;28.5
WWI;197606;42.0
WWI;197607;131.9
WWI;197608;50.7
WWI;197609;35.8
WWI;197610;19.4
WWI;197611;14.0
WWI;197612;44.5
WWI;197701;15.6
WWI;197702;22.9
WWI;197703;17.6
WWI;197704;29.4
WWI;197705;21.3
WWI;197706;44.4
WWI;197707;45.7
WWI;197708;42.5
WWI;197709;19.3
WWI;197710;19.2
WWI;197711;16.9
WWI;197712;21.2
WWI;197801;11.9
WWI;197802;32.9
WWI;197803;28.1
WWI;197804;20.6
WWI;197805;51.4
WWI;197806;35.5
WWI;197807;18.4
WWI;197808;103.1
WWI;197809;19.5
WWI;197810;25.5
WWI;197811;18.8
WWI;197812;17.6
WWI;197901;25.1
WWI;197902;25.1
WWI;197903;31.3
WWI;197904;18.5
WWI;197905;19.9
WWI;197906;38.3
WWI;197907;24.9
WWI;197908;24.8
WWI;197909;46.9
WWI;197910;32.9
WWI;197911;40.3
WWI;197912;46.9
WWI;198001;34.8
WWI;198002;20.0
WWI;198003;14.9
WWI;198004;23.8
WWI;198005;13.8
WWI;198006;34.2
WWI;198007;27.7
WWI;198008;16.8
WWI;198009;29.5
WWI;198010;39.2
WWI;198011;13.7
WWI;198012;12.0
