 

stn;time;hns000mx
PLA;196401;6
PLA;196402;5
PLA;196403;18
PLA;196404;12
PLA;196405;0
PLA;196406;0
PLA;196407;0
PLA;196408;0
PLA;196409;0
PLA;196410;13
PLA;196411;92
PLA;196412;17
PLA;196501;8
PLA;196502;12
PLA;196503;16
PLA;196504;10
PLA;196505;0
PLA;196506;0
PLA;196507;0
PLA;196508;0
PLA;196509;3
PLA;196510;0
PLA;196511;8
PLA;196512;48
PLA;196601;7
PLA;196602;18
PLA;196603;16
PLA;196604;5
PLA;196605;48
PLA;196606;6
PLA;196607;0
PLA;196608;0
PLA;196609;0
PLA;196610;20
PLA;196611;91
PLA;196612;32
PLA;196701;15
PLA;196702;4
PLA;196703;73
PLA;196704;5
PLA;196705;51
PLA;196706;0
PLA;196707;0
PLA;196708;0
PLA;196709;0
PLA;196710;13
PLA;196711;20
PLA;196712;16
PLA;196801;70
PLA;196802;19
PLA;196803;40
PLA;196804;22
PLA;196805;30
PLA;196806;0
PLA;196807;0
PLA;196808;0
PLA;196809;2
PLA;196810;0
PLA;196811;40
PLA;196812;55
PLA;196901;40
PLA;196902;10
PLA;196903;4
PLA;196904;20
PLA;196905;0
PLA;196906;1
PLA;196907;0
PLA;196908;0
PLA;196909;0
PLA;196910;0
PLA;196911;50
PLA;196912;16
PLA;197001;8
PLA;197002;31
PLA;197003;12
PLA;197004;35
PLA;197005;40
PLA;197006;0
PLA;197007;0
PLA;197008;0
PLA;197009;0
PLA;197010;13
PLA;197011;20
PLA;197012;15
PLA;197101;19
PLA;197102;15
PLA;197103;5
PLA;197104;2
PLA;197105;0
PLA;197106;0
PLA;197107;0
PLA;197108;0
PLA;197109;0
PLA;197110;0
PLA;197111;43
PLA;197112;15
PLA;197201;18
PLA;197202;5
PLA;197203;31
PLA;197204;22
PLA;197205;3
PLA;197206;2
PLA;197207;0
PLA;197208;0
PLA;197209;5
PLA;197210;50
PLA;197211;18
PLA;197212;6
PLA;197301;17
PLA;197302;14
PLA;197303;8
PLA;197304;55
PLA;197305;10
PLA;197306;7
PLA;197307;0
PLA;197308;0
PLA;197309;0
PLA;197310;12
PLA;197311;10
PLA;197312;36
PLA;197401;12
PLA;197402;30
PLA;197403;19
PLA;197404;13
PLA;197405;8
PLA;197406;0
PLA;197407;0
PLA;197408;0
PLA;197409;0
PLA;197410;24
PLA;197411;22
PLA;197412;12
