 

stn;time;rre150yx
ZHTUR;1984;62.0
ZHTUR;1985;50.5
ZHTUR;1986;53.0
ZHTUR;1987;60.0
ZHTUR;1988;35.5
ZHTUR;1989;40.0
ZHTUR;1990;47.5
ZHTUR;1991;61.0
ZHTUR;1992;40.5
ZHTUR;1993;59.0
ZHTUR;1994;69.0
ZHTUR;1995;47.5
ZHTUR;1996;53.0
ZHTUR;1997;42.5
ZHTUR;1998;37.0
ZHTUR;1999;88.5
ZHTUR;2000;40.0
ZHTUR;2001;39.0
ZHTUR;2002;63.0
ZHTUR;2003;31.5
ZHTUR;2004;34.5
ZHTUR;2005;35.0
ZHTUR;2006;33.3
ZHTUR;2007;66.7
ZHTUR;2008;55.3
ZHTUR;2009;53.5
ZHTUR;2010;61.2
ZHTUR;2011;39.7
ZHTUR;2012;51.8
ZHTUR;2013;58.1
ZHTUR;2014;50.7
ZHTUR;2015;58.2
ZHTUR;2016;44.6
ZHTUR;2017;49.8
ZHTUR;2018;49.5
ZHTUR;2019;48.9
ZHTUR;2020;68.1
