 

stn;time;rre150yx
WDO;1939;39.8
WDO;1940;57.3
WDO;1941;23.4
WDO;1942;38.0
WDO;1943;44.7
WDO;1944;42.0
WDO;1945;32.0
WDO;1946;49.4
WDO;1947;27.7
WDO;1948;29.4
WDO;1949;30.1
WDO;1950;73.7
WDO;1951;47.3
WDO;1952;60.7
WDO;1953;35.2
WDO;1954;77.1
WDO;1955;57.5
WDO;1956;38.0
WDO;1957;53.5
WDO;1958;61.5
WDO;1959;42.7
WDO;1960;46.4
WDO;1961;55.4
WDO;1962;71.2
WDO;1963;46.6
WDO;1964;49.2
WDO;1965;58.1
WDO;1966;35.0
WDO;1967;58.0
WDO;1968;82.2
WDO;1969;52.5
WDO;1970;52.0
WDO;1971;40.3
WDO;1972;76.8
WDO;1973;44.7
WDO;1974;40.0
WDO;1975;36.6
WDO;1976;52.7
WDO;1977;46.0
WDO;1978;72.8
WDO;1979;41.8
WDO;1980;53.4
WDO;1981;50.8
WDO;1982;52.4
WDO;1983;52.4
WDO;1984;57.8
WDO;1985;45.3
WDO;1986;40.8
WDO;1987;81.4
WDO;1988;40.2
WDO;1989;42.1
WDO;1990;62.1
WDO;1991;48.8
WDO;1992;44.4
WDO;1993;48.0
WDO;1994;44.9
WDO;1995;45.4
WDO;1996;39.9
WDO;1997;51.5
WDO;1998;56.8
WDO;1999;54.5
WDO;2000;44.2
WDO;2001;41.6
WDO;2002;46.4
WDO;2003;45.2
WDO;2004;44.5
WDO;2005;63.0
WDO;2006;59.1
WDO;2007;76.9
WDO;2008;44.0
WDO;2009;54.9
WDO;2010;59.4
WDO;2011;31.7
WDO;2012;38.9
WDO;2013;55.8
WDO;2014;42.2
WDO;2015;54.0
WDO;2016;50.6
WDO;2017;39.8
WDO;2018;46.5
WDO;2019;41.4
WDO;2020;30.6
