 

stn;time;tre200d0
KABAT;20181127;3.7
KABAT;20181128;3.4
KABAT;20181129;4.6
KABAT;20181130;5.0
KABAT;20181201;7.0
KABAT;20181202;10.5
KABAT;20181203;13.3
KABAT;20181204;9.3
KABAT;20181205;7.4
KABAT;20181206;9.7
KABAT;20181207;10.5
KABAT;20181208;7.9
KABAT;20181209;7.9
KABAT;20181210;5.4
KABAT;20181211;2.6
KABAT;20181212;-1.4
KABAT;20181213;-0.2
KABAT;20181214;-0.4
KABAT;20181215;-0.8
KABAT;20181216;1.3
KABAT;20181217;3.3
KABAT;20181218;0.5
KABAT;20181219;2.7
KABAT;20181220;7.4
KABAT;20181221;11.0
KABAT;20181222;11.8
KABAT;20181223;11.0
KABAT;20181224;7.0
KABAT;20181225;1.0
KABAT;20181226;-1.3
KABAT;20181227;-1.0
KABAT;20181228;1.3
KABAT;20181229;0.5
KABAT;20181230;3.4
KABAT;20181231;5.4
KABAT;20190101;4.8
KABAT;20190102;3.1
KABAT;20190103;-0.1
KABAT;20190104;0.2
KABAT;20190105;1.9
KABAT;20190106;3.0
KABAT;20190107;2.7
KABAT;20190108;4.1
KABAT;20190109;1.2
KABAT;20190110;-0.3
KABAT;20190111;-0.6
KABAT;20190112;2.6
KABAT;20190113;6.8
KABAT;20190114;5.0
KABAT;20190115;3.3
KABAT;20190116;1.3
KABAT;20190117;5.0
KABAT;20190118;0.2
KABAT;20190119;-1.7
KABAT;20190120;-1.2
KABAT;20190121;-1.6
KABAT;20190122;-1.5
KABAT;20190123;-1.4
KABAT;20190124;-2.3
KABAT;20190125;-2.1
KABAT;20190126;1.9
KABAT;20190127;6.0
KABAT;20190128;2.0
KABAT;20190129;1.7
KABAT;20190130;1.9
KABAT;20190131;1.2
KABAT;20190201;3.1
KABAT;20190202;3.3
KABAT;20190203;1.2
KABAT;20190204;-1.0
KABAT;20190205;-1.0
KABAT;20190206;-1.7
KABAT;20190207;0.7
KABAT;20190208;5.0
KABAT;20190209;9.1
KABAT;20190210;8.5
KABAT;20190211;3.3
KABAT;20190212;2.2
KABAT;20190213;3.1
KABAT;20190214;5.0
KABAT;20190215;6.0
KABAT;20190216;7.3
KABAT;20190217;7.6
KABAT;20190218;7.4
KABAT;20190219;7.0
KABAT;20190220;7.2
KABAT;20190221;8.8
KABAT;20190222;8.7
KABAT;20190223;7.2
KABAT;20190224;5.3
KABAT;20190225;7.1
KABAT;20190226;8.6
KABAT;20190227;9.9
KABAT;20190228;10.6
KABAT;20190301;8.3
KABAT;20190302;8.2
KABAT;20190303;10.2
KABAT;20190304;11.2
KABAT;20190305;8.4
KABAT;20190306;9.2
KABAT;20190307;9.7
KABAT;20190308;8.8
KABAT;20190309;10.6
KABAT;20190310;11.4
KABAT;20190311;4.5
KABAT;20190312;7.8
KABAT;20190313;5.3
KABAT;20190314;6.5
KABAT;20190315;10.4
KABAT;20190316;11.4
KABAT;20190317;7.8
KABAT;20190318;4.6
KABAT;20190319;4.1
KABAT;20190320;5.7
KABAT;20190321;7.6
KABAT;20190322;9.9
KABAT;20190323;11.8
KABAT;20190324;11.0
KABAT;20190325;7.7
KABAT;20190326;5.7
KABAT;20190327;6.0
KABAT;20190328;8.7
KABAT;20190329;11.2
KABAT;20190330;11.8
KABAT;20190331;12.5
KABAT;20190401;11.5
KABAT;20190402;13.3
KABAT;20190403;5.8
KABAT;20190404;1.6
KABAT;20190405;3.6
KABAT;20190406;7.3
KABAT;20190407;9.2
KABAT;20190408;9.5
KABAT;20190409;9.1
KABAT;20190410;8.5
KABAT;20190411;7.1
KABAT;20190412;6.1
KABAT;20190413;3.7
KABAT;20190414;2.9
KABAT;20190415;7.4
KABAT;20190416;10.0
KABAT;20190417;13.2
KABAT;20190418;14.3
KABAT;20190419;16.2
KABAT;20190420;16.9
KABAT;20190421;15.5
KABAT;20190422;16.7
KABAT;20190423;16.5
KABAT;20190424;13.1
KABAT;20190425;12.4
KABAT;20190426;8.8
KABAT;20190427;8.4
KABAT;20190428;6.3
KABAT;20190429;7.3
KABAT;20190430;9.5
KABAT;20190501;11.4
KABAT;20190502;11.1
KABAT;20190503;9.5
KABAT;20190504;4.7
KABAT;20190505;4.5
KABAT;20190506;6.0
KABAT;20190507;9.1
KABAT;20190508;10.9
KABAT;20190509;11.8
KABAT;20190510;12.4
KABAT;20190511;11.8
KABAT;20190512;10.1
KABAT;20190513;10.2
KABAT;20190514;10.5
KABAT;20190515;9.5
KABAT;20190516;9.1
KABAT;20190517;11.9
KABAT;20190518;14.1
KABAT;20190519;13.7
KABAT;20190520;12.3
KABAT;20190521;12.1
KABAT;20190522;13.9
KABAT;20190523;15.1
