 

stn;time;rhh150mx
SOERS;200701;4.6
SOERS;200702;7.0
SOERS;200703;4.4
SOERS;200704;1.4
SOERS;200705;5.8
SOERS;200706;19.6
SOERS;200707;12.9
SOERS;200708;9.2
SOERS;200709;5.2
SOERS;200710;3.1
SOERS;200711;3.4
SOERS;200712;4.6
SOERS;200801;2.9
SOERS;200802;2.1
SOERS;200803;6.2
SOERS;200804;8.0
SOERS;200805;6.0
SOERS;200806;8.2
SOERS;200807;6.8
SOERS;200808;9.3
SOERS;200809;3.7
SOERS;200810;4.3
SOERS;200811;1.7
SOERS;200812;3.7
SOERS;200901;3.0
SOERS;200902;1.8
SOERS;200903;3.6
SOERS;200904;7.1
SOERS;200905;8.9
SOERS;200906;14.4
SOERS;200907;37.6
SOERS;200908;13.8
SOERS;200909;7.6
SOERS;200910;4.2
SOERS;200911;5.8
SOERS;200912;6.4
SOERS;201001;2.1
SOERS;201002;2.2
SOERS;201003;2.2
SOERS;201004;4.9
SOERS;201005;4.2
SOERS;201006;8.4
SOERS;201007;9.7
SOERS;201008;11.0
SOERS;201009;5.5
SOERS;201010;3.5
SOERS;201011;3.6
SOERS;201012;2.6
SOERS;201101;2.2
SOERS;201102;4.0
SOERS;201103;1.9
SOERS;201104;6.4
SOERS;201105;8.6
SOERS;201106;28.2
SOERS;201107;11.3
SOERS;201108;5.7
SOERS;201109;6.9
SOERS;201110;3.8
SOERS;201111;3.2
SOERS;201112;3.4
SOERS;201201;4.3
SOERS;201202;1.3
SOERS;201203;1.5
SOERS;201204;4.7
SOERS;201205;9.9
SOERS;201206;5.6
SOERS;201207;18.4
SOERS;201208;4.6
SOERS;201209;0.0
SOERS;201210;8.0
SOERS;201211;4.5
SOERS;201212;4.1
SOERS;201301;2.1
SOERS;201302;4.8
SOERS;201303;1.9
SOERS;201304;6.9
SOERS;201305;4.0
SOERS;201306;9.0
SOERS;201307;11.1
SOERS;201308;10.4
SOERS;201309;14.3
SOERS;201310;5.9
SOERS;201311;4.9
SOERS;201312;5.5
SOERS;201401;7.5
SOERS;201402;3.4
SOERS;201403;2.3
SOERS;201404;10.5
SOERS;201405;6.0
SOERS;201406;8.7
SOERS;201407;31.4
SOERS;201408;12.2
SOERS;201409;6.8
SOERS;201410;3.9
SOERS;201411;3.6
SOERS;201412;3.0
SOERS;201501;3.5
SOERS;201502;2.2
SOERS;201503;3.7
SOERS;201504;17.3
SOERS;201505;5.3
SOERS;201506;19.5
SOERS;201507;14.4
SOERS;201508;13.5
SOERS;201509;10.5
SOERS;201510;4.6
SOERS;201511;7.9
SOERS;201512;2.1
SOERS;201601;6.7
SOERS;201602;5.4
SOERS;201603;2.4
SOERS;201604;6.2
SOERS;201605;13.5
SOERS;201606;10.2
SOERS;201607;6.4
SOERS;201608;6.6
SOERS;201609;5.3
SOERS;201610;9.2
SOERS;201611;3.1
SOERS;201612;1.0
SOERS;201701;3.2
SOERS;201702;3.3
SOERS;201703;5.1
SOERS;201704;2.8
SOERS;201705;16.8
SOERS;201706;11.1
SOERS;201707;23.4
SOERS;201708;5.1
SOERS;201709;5.7
SOERS;201710;7.4
SOERS;201711;4.0
SOERS;201712;8.4
SOERS;201801;4.0
SOERS;201802;3.1
SOERS;201803;2.5
SOERS;201804;4.8
SOERS;201805;18.6
SOERS;201806;28.5
SOERS;201807;23.6
SOERS;201808;16.8
SOERS;201809;11.4
SOERS;201810;2.4
SOERS;201811;4.2
SOERS;201812;6.3
SOERS;201901;3.6
SOERS;201902;4.1
SOERS;201903;4.0
SOERS;201904;3.0
SOERS;201905;5.2
SOERS;201906;12.4
SOERS;201907;16.1
SOERS;201908;5.5
SOERS;201909;10.9
SOERS;201910;4.2
SOERS;201911;3.5
SOERS;201912;3.4
SOERS;202001;2.8
SOERS;202002;6.2
SOERS;202003;2.1
SOERS;202004;5.0
