 

stn;time;breclod0
BMU;20050601;0
BMU;20050602;0
BMU;20050603;1
BMU;20050604;0
BMU;20050605;0
BMU;20050606;0
BMU;20050607;0
BMU;20050608;0
BMU;20050609;0
BMU;20050610;0
BMU;20050611;0
BMU;20050612;0
BMU;20050613;3
BMU;20050614;0
BMU;20050615;0
BMU;20050616;0
BMU;20050617;0
BMU;20050618;0
BMU;20050619;0
BMU;20050620;0
BMU;20050621;0
BMU;20050622;0
BMU;20050623;0
BMU;20050624;5
BMU;20050625;2
BMU;20050626;0
BMU;20050627;0
BMU;20050628;0
BMU;20050629;0
BMU;20050630;0
BMU;20050701;0
BMU;20050702;0
BMU;20050703;0
BMU;20050704;0
BMU;20050705;0
BMU;20050706;0
BMU;20050707;0
BMU;20050708;1
BMU;20050709;0
BMU;20050710;0
BMU;20050711;0
BMU;20050712;0
BMU;20050713;0
BMU;20050714;0
BMU;20050715;0
BMU;20050716;1
BMU;20050717;0
BMU;20050718;18
BMU;20050719;0
BMU;20050720;0
BMU;20050721;0
BMU;20050722;0
BMU;20050723;0
BMU;20050724;1
BMU;20050725;4
BMU;20050726;0
BMU;20050727;0
BMU;20050728;0
BMU;20050729;1
BMU;20050730;0
BMU;20050731;0
BMU;20050801;0
BMU;20050802;0
BMU;20050803;0
BMU;20050804;0
BMU;20050805;0
BMU;20050806;0
BMU;20050807;0
BMU;20050808;0
BMU;20050809;0
BMU;20050810;0
BMU;20050811;0
BMU;20050812;0
BMU;20050813;0
BMU;20050814;0
BMU;20050815;0
BMU;20050816;0
BMU;20050817;0
BMU;20050818;1
BMU;20050819;3
BMU;20050820;0
BMU;20050821;0
BMU;20050822;0
BMU;20050823;0
BMU;20050824;0
BMU;20050825;0
BMU;20050826;0
BMU;20050827;0
BMU;20050828;0
BMU;20050829;0
BMU;20050830;0
BMU;20050831;0
BMU;20050901;0
BMU;20050902;0
BMU;20050903;0
BMU;20050904;0
BMU;20050905;0
BMU;20050906;0
BMU;20050907;0
BMU;20050908;0
BMU;20050909;1
BMU;20050910;0
BMU;20050911;0
BMU;20050912;0
BMU;20050913;0
BMU;20050914;0
BMU;20050915;0
BMU;20050916;0
BMU;20050917;0
BMU;20050918;0
BMU;20050919;0
BMU;20050920;0
BMU;20050921;0
BMU;20050922;0
