 

stn;time;rti150yx
LUMAL;2000;20000920
LUMAL;2001;20010715
LUMAL;2002;20020606
LUMAL;2003;20030716
LUMAL;2004;20040601
LUMAL;2005;20050821
LUMAL;2006;20060917
LUMAL;2007;20070808
LUMAL;2008;20080713
LUMAL;2009;20090526
LUMAL;2010;20100912
LUMAL;2011;20110707
LUMAL;2012;20120607
LUMAL;2013;20130419
LUMAL;2014;20140829
LUMAL;2015;20151120
LUMAL;2016;20160603
LUMAL;2017;20170530
LUMAL;2018;20180612
LUMAL;2019;20190519
LUMAL;2020;20200702
