 

stn;time;rre150yx
COU;1897;43.5
COU;1898;36.5
COU;1899;48.5
COU;1900;44.5
COU;1901;38.5
COU;1902;60.0
COU;1903;38.2
COU;1904;39.3
COU;1905;31.5
COU;1906;46.5
COU;1907;43.7
COU;1908;51.3
COU;1909;39.9
COU;1910;81.1
COU;1911;41.9
COU;1912;48.5
COU;1913;36.8
COU;1914;43.1
COU;1915;44.7
COU;1916;45.3
COU;1917;39.0
COU;1918;62.3
COU;1919;44.7
COU;1920;34.2
COU;1921;31.4
COU;1922;51.9
COU;1923;48.1
COU;1924;52.0
COU;1925;48.2
COU;1926;40.0
COU;1927;40.0
COU;1928;53.8
COU;1929;37.1
COU;1930;43.4
COU;1931;59.1
COU;1932;37.0
COU;1933;35.3
COU;1934;39.5
COU;1935;69.1
COU;1936;43.5
COU;1937;53.8
COU;1938;57.5
COU;1939;51.9
COU;1940;59.4
COU;1941;29.5
COU;1942;49.2
COU;1943;31.3
COU;1944;58.6
COU;1945;36.5
COU;1946;63.6
COU;1947;44.9
COU;1948;55.0
COU;1949;37.4
COU;1950;88.0
COU;1951;40.9
COU;1952;42.0
COU;1953;72.0
COU;1954;69.5
COU;1955;48.5
COU;1956;46.0
COU;1957;47.0
COU;1958;75.2
COU;1959;40.1
COU;1960;39.1
COU;1961;52.7
COU;1962;54.6
COU;1963;53.3
COU;1964;36.2
COU;1965;42.0
COU;1966;37.0
COU;1967;45.0
COU;1968;57.1
COU;1969;46.7
COU;1970;47.0
COU;1971;44.8
COU;1972;86.6
COU;1973;32.1
COU;1974;38.5
COU;1975;41.7
COU;1976;35.2
COU;1977;60.7
COU;1978;77.8
COU;1979;69.0
COU;1980;47.1
COU;1981;54.8
COU;1982;49.3
COU;1983;65.5
COU;1984;40.4
COU;1985;43.6
COU;1986;46.2
COU;1987;128.5
COU;1988;52.8
COU;1989;36.0
COU;1990;99.1
COU;1991;73.2
COU;1992;48.5
COU;1993;52.0
COU;1994;37.8
COU;1995;57.5
COU;1996;53.0
COU;1997;50.5
COU;1998;32.9
COU;1999;56.0
COU;2000;40.0
COU;2001;42.6
COU;2002;60.4
COU;2003;36.2
COU;2004;53.2
COU;2005;43.0
COU;2006;49.5
COU;2007;67.6
COU;2008;48.4
COU;2009;38.0
COU;2010;32.8
COU;2011;41.0
COU;2012;54.8
COU;2013;85.7
COU;2014;54.7
COU;2015;52.1
COU;2016;53.0
COU;2017;36.1
COU;2018;46.1
COU;2019;40.5
COU;2020;37.7
