 

stn;time;hns000y0
SIA;1915;564
SIA;1916;1082
SIA;1917;627
SIA;1918;383
SIA;1919;823
SIA;1920;560
SIA;1921;276
SIA;1922;820
SIA;1923;395
SIA;1924;331
SIA;1925;446
SIA;1926;567
SIA;1927;557
SIA;1928;474
SIA;1929;364
SIA;1930;331
SIA;1931;453
SIA;1932;310
SIA;1933;445
SIA;1934;613
SIA;1935;548
SIA;1936;513
SIA;1937;457
SIA;1938;374
SIA;1939;338
SIA;1940;215
SIA;1941;349
SIA;1942;136
SIA;1943;186
SIA;1944;302
SIA;1945;278
SIA;1946;358
SIA;1947;444
SIA;1948;310
SIA;1949;274
