 

stn;time;rre150yx
BAD;1896;49.7
BAD;1897;62.8
BAD;1898;43.2
BAD;1899;40.1
BAD;1900;43.6
BAD;1901;33.8
BAD;1902;66.0
BAD;1903;42.0
BAD;1904;33.4
BAD;1905;37.9
BAD;1906;43.6
BAD;1907;50.0
BAD;1908;45.5
BAD;1909;46.1
BAD;1910;45.4
BAD;1911;29.1
BAD;1912;39.8
BAD;1913;45.6
BAD;1914;77.0
BAD;1915;34.4
BAD;1916;39.5
BAD;1917;48.4
BAD;1918;44.2
BAD;1919;40.5
BAD;1920;27.2
BAD;1921;35.0
BAD;1922;30.3
BAD;1923;36.4
BAD;1924;37.5
BAD;1925;38.5
BAD;1926;34.0
BAD;1927;46.9
BAD;1928;29.5
BAD;1929;41.3
BAD;1930;37.3
BAD;1931;91.3
BAD;1932;43.2
BAD;1933;32.6
BAD;1934;46.7
BAD;1935;42.4
BAD;1936;34.6
BAD;1937;38.0
BAD;1938;37.7
BAD;1939;39.8
BAD;1940;37.7
BAD;1941;26.8
BAD;1942;31.7
BAD;1943;24.1
BAD;1944;52.4
BAD;1945;50.9
BAD;1946;56.1
BAD;1947;47.8
BAD;1948;29.0
BAD;1949;28.2
BAD;1950;34.6
BAD;1951;44.7
BAD;1952;46.6
BAD;1953;74.6
BAD;1954;52.9
BAD;1955;34.3
BAD;1956;68.0
BAD;1957;44.5
BAD;1958;42.0
BAD;1959;26.6
BAD;1960;39.4
BAD;1961;35.2
BAD;1962;47.5
BAD;1963;48.0
BAD;1964;42.6
BAD;1965;41.7
BAD;1966;46.6
BAD;1967;45.0
BAD;1968;91.4
BAD;1969;41.0
BAD;1970;39.6
BAD;1971;46.9
BAD;1972;58.7
BAD;1973;54.3
BAD;1974;39.0
BAD;1975;55.5
BAD;1976;47.5
BAD;1977;39.0
BAD;1978;84.2
BAD;1979;51.6
BAD;1980;36.8
BAD;1981;42.5
BAD;1982;59.0
BAD;1983;37.0
BAD;1984;43.2
BAD;1985;42.8
BAD;1986;61.5
BAD;1987;66.5
BAD;1988;58.3
BAD;1989;38.0
BAD;1990;56.2
BAD;1991;56.6
BAD;1992;47.2
BAD;1993;63.8
BAD;1994;94.0
BAD;1995;54.5
