 

stn;time;rre150yx
IYTAU;1922;37.0
IYTAU;1923;35.0
IYTAU;1924;29.0
IYTAU;1925;86.0
IYTAU;1926;79.0
IYTAU;1927;30.0
IYTAU;1928;92.0
IYTAU;1929;31.0
IYTAU;1930;36.5
IYTAU;1931;44.6
IYTAU;1932;28.6
IYTAU;1933;29.4
IYTAU;1934;49.7
IYTAU;1935;45.9
IYTAU;1936;36.2
IYTAU;1937;29.2
IYTAU;1938;31.2
IYTAU;1939;38.2
IYTAU;1940;44.7
IYTAU;1941;42.7
IYTAU;1942;78.4
IYTAU;1943;29.6
IYTAU;1944;43.5
IYTAU;1945;32.5
IYTAU;1946;43.3
IYTAU;1947;50.5
IYTAU;1948;49.5
IYTAU;1949;43.5
IYTAU;1950;52.4
IYTAU;1951;46.2
IYTAU;1952;34.7
IYTAU;1953;35.8
IYTAU;1954;68.2
IYTAU;1955;23.8
IYTAU;1956;34.7
IYTAU;1957;33.3
IYTAU;1958;31.2
IYTAU;1959;40.2
IYTAU;1960;70.4
IYTAU;1961;32.5
IYTAU;1962;32.2
IYTAU;1963;34.8
IYTAU;1964;27.5
IYTAU;1965;62.1
IYTAU;1966;34.6
IYTAU;1967;52.4
IYTAU;1968;40.3
IYTAU;1969;39.4
IYTAU;1970;40.2
IYTAU;1971;62.2
IYTAU;1972;30.1
IYTAU;1973;30.3
IYTAU;1974;30.2
IYTAU;1975;40.3
IYTAU;1976;45.0
IYTAU;1977;57.0
IYTAU;1978;30.2
IYTAU;1979;42.0
IYTAU;1980;50.8
IYTAU;1981;50.5
IYTAU;1982;35.0
IYTAU;1983;100.5
IYTAU;1984;40.5
IYTAU;1985;50.0
IYTAU;1986;50.8
IYTAU;1987;50.2
IYTAU;1988;47.0
IYTAU;1989;50.3
IYTAU;1990;35.6
IYTAU;1991;36.0
IYTAU;1992;32.6
IYTAU;1993;40.6
IYTAU;1994;36.8
IYTAU;1995;29.6
IYTAU;1996;56.0
IYTAU;1997;52.6
IYTAU;1998;47.6
IYTAU;1999;53.6
IYTAU;2000;54.2
IYTAU;2001;44.4
IYTAU;2002;59.2
IYTAU;2003;44.6
IYTAU;2004;36.2
IYTAU;2005;40.8
IYTAU;2006;16.6
IYTAU;2007;30.4
IYTAU;2008;44.6
IYTAU;2009;36.0
IYTAU;2010;46.0
IYTAU;2011;87.2
IYTAU;2012;31.2
IYTAU;2013;38.1
IYTAU;2014;34.8
IYTAU;2015;45.4
IYTAU;2016;36.9
IYTAU;2017;35.0
IYTAU;2018;73.3
IYTAU;2019;50.1
