 

stn;time;brefard0
RIX;20050601;0
RIX;20050602;0
RIX;20050603;50
RIX;20050604;0
RIX;20050605;0
RIX;20050606;0
RIX;20050607;0
RIX;20050608;0
RIX;20050609;0
RIX;20050610;0
RIX;20050611;0
RIX;20050612;15
RIX;20050613;290
RIX;20050614;0
RIX;20050615;0
RIX;20050616;0
RIX;20050617;0
RIX;20050618;0
RIX;20050619;0
RIX;20050620;3
RIX;20050621;2
RIX;20050622;8
RIX;20050623;58
RIX;20050624;1283
RIX;20050625;13
RIX;20050626;0
RIX;20050627;19
RIX;20050628;18
RIX;20050629;163
RIX;20050630;1
RIX;20050701;1
RIX;20050702;0
RIX;20050703;0
RIX;20050704;30
RIX;20050705;0
RIX;20050706;0
RIX;20050707;0
RIX;20050708;0
RIX;20050709;2
RIX;20050710;0
RIX;20050711;0
RIX;20050712;1
RIX;20050713;0
RIX;20050714;0
RIX;20050715;2
RIX;20050716;61
RIX;20050717;0
RIX;20050718;478
RIX;20050719;4
RIX;20050720;0
RIX;20050721;0
RIX;20050722;0
RIX;20050723;0
RIX;20050724;176
RIX;20050725;168
RIX;20050726;0
RIX;20050727;0
RIX;20050728;1
RIX;20050729;99
RIX;20050730;0
RIX;20050731;0
RIX;20050801;0
RIX;20050802;0
RIX;20050803;0
RIX;20050804;0
RIX;20050805;0
RIX;20050806;0
RIX;20050807;0
RIX;20050808;0
RIX;20050809;0
RIX;20050810;0
RIX;20050811;15
RIX;20050812;0
RIX;20050813;0
RIX;20050814;59
RIX;20050815;0
RIX;20050816;0
RIX;20050817;0
RIX;20050818;25
RIX;20050819;8
RIX;20050820;0
RIX;20050821;0
RIX;20050822;0
RIX;20050823;0
RIX;20050824;0
RIX;20050825;0
RIX;20050826;0
RIX;20050827;1
RIX;20050828;0
RIX;20050829;0
RIX;20050830;0
RIX;20050831;0
RIX;20050901;3
RIX;20050902;0
RIX;20050903;0
RIX;20050904;0
RIX;20050905;149
RIX;20050906;3
RIX;20050907;0
RIX;20050908;0
RIX;20050909;33
RIX;20050910;31
RIX;20050911;2
RIX;20050912;0
RIX;20050913;0
RIX;20050914;0
RIX;20050915;0
RIX;20050916;0
RIX;20050917;0
RIX;20050918;0
RIX;20050919;0
RIX;20050920;0
RIX;20050921;0
RIX;20050922;0
RIX;20050923;0
RIX;20050924;0
RIX;20050925;7
RIX;20050926;0
RIX;20050927;0
RIX;20050928;0
RIX;20050929;0
RIX;20050930;0
RIX;20051001;0
RIX;20051002;1
RIX;20051003;0
RIX;20051004;0
RIX;20051005;0
RIX;20051006;0
RIX;20051007;0
RIX;20051008;0
RIX;20051009;0
RIX;20051010;0
RIX;20051011;0
RIX;20051012;0
RIX;20051013;0
RIX;20051014;0
RIX;20051015;0
RIX;20051016;0
RIX;20051017;0
RIX;20051018;0
RIX;20051019;0
RIX;20051020;0
RIX;20051021;0
RIX;20051022;0
RIX;20051023;1
RIX;20051024;0
RIX;20051025;0
RIX;20051026;0
RIX;20051027;0
RIX;20051028;0
RIX;20051029;0
RIX;20051030;0
RIX;20051031;0
RIX;20051101;0
RIX;20051102;0
RIX;20051103;0
RIX;20051104;0
RIX;20051105;0
RIX;20051106;0
RIX;20051107;0
RIX;20051108;0
RIX;20051109;0
RIX;20051110;0
RIX;20051111;0
RIX;20051112;0
RIX;20051113;0
RIX;20051114;0
RIX;20051115;0
RIX;20051116;0
RIX;20051117;0
RIX;20051118;0
RIX;20051119;0
RIX;20051120;0
RIX;20051121;0
RIX;20051122;0
RIX;20051123;0
RIX;20051124;0
RIX;20051125;0
RIX;20051126;0
RIX;20051127;0
RIX;20051128;0
RIX;20051129;0
RIX;20051130;0
RIX;20051201;0
RIX;20051202;0
RIX;20051203;0
RIX;20051204;0
RIX;20051205;0
RIX;20051206;0
RIX;20051207;0
RIX;20051208;0
RIX;20051209;0
RIX;20051210;0
RIX;20051211;0
RIX;20051212;0
RIX;20051213;0
RIX;20051214;0
RIX;20051215;0
RIX;20051216;0
RIX;20051217;0
RIX;20051218;0
RIX;20051219;0
RIX;20051220;0
RIX;20051221;0
RIX;20051222;0
RIX;20051223;0
