 

stn;time;rre150mx
LAV;196901;12.3
LAV;196902;19.0
LAV;196903;20.5
LAV;196904;36.1
LAV;196905;18.7
LAV;196906;25.8
LAV;196907;27.2
LAV;196908;22.9
LAV;196909;9.4
LAV;196910;3.2
LAV;196911;34.9
LAV;196912;14.3
LAV;197001;32.1
LAV;197002;31.2
LAV;197003;16.3
LAV;197004;34.6
LAV;197005;8.7
LAV;197006;31.2
LAV;197007;13.4
LAV;197008;57.0
LAV;197009;14.3
LAV;197010;19.9
LAV;197011;38.5
LAV;197012;5.1
LAV;197101;17.7
LAV;197102;10.1
LAV;197103;20.5
LAV;197104;18.8
LAV;197105;13.0
LAV;197106;28.3
LAV;197107;9.1
LAV;197108;30.0
LAV;197109;20.0
LAV;197110;20.0
LAV;197111;42.6
LAV;197112;2.0
LAV;197201;10.0
LAV;197202;15.9
LAV;197203;19.0
LAV;197204;32.0
LAV;197205;8.3
LAV;197206;26.2
LAV;197207;22.5
LAV;197208;11.1
LAV;197209;14.1
LAV;197210;15.0
LAV;197211;18.0
LAV;197212;27.2
LAV;197301;11.8
LAV;197302;11.0
LAV;197303;1.1
LAV;197304;30.6
LAV;197305;11.8
LAV;197306;38.7
LAV;197307;37.1
LAV;197308;14.5
LAV;197309;23.5
LAV;197310;37.2
LAV;197311;18.1
LAV;197312;17.0
LAV;197401;11.1
LAV;197402;12.4
LAV;197403;17.0
LAV;197404;7.8
LAV;197405;46.8
LAV;197406;42.0
LAV;197407;16.3
LAV;197408;41.1
LAV;197409;17.5
LAV;197410;30.0
LAV;197411;18.9
LAV;197412;11.0
LAV;197501;20.0
LAV;197502;6.2
LAV;197503;13.5
LAV;197504;24.9
LAV;197505;28.0
LAV;197506;45.0
LAV;197507;17.3
LAV;197508;40.0
